,Query,T1,Score
0,NP_058151.1,NP_596814.1,1.24
1,NP_010941.1,NP_594016.2,1.01
2,NP_014211.1,NP_594347.1,0.843
3,NP_015019.1,NP_593172.1,0.394
4,NP_010836.1,NP_001342981.1,1.041
5,NP_009821.3,NP_594096.1,0.989
6,NP_014534.1,NP_588499.2,0.971
7,NP_013724.1,NP_596425.1,0.337
8,NP_009486.3,NP_593108.1,0.79
9,NP_013830.1,NP_593878.1,0.559
10,NP_010365.3,NP_593392.1,0.52
11,NP_014465.1,NP_593162.1,0.863
12,NP_010174.1,NP_587946.1,0.729
13,NP_011086.3,NP_593491.1,0.863
14,NP_010303.3,NP_001417968.1,0.966
15,NP_010540.3,NP_596727.2,0.907
16,NP_012482.1,NP_592921.1,1.038
17,NP_012854.1,NP_594501.1,0.907
18,NP_013457.1,NP_596305.2,0.689
19,NP_014682.1,NP_596063.1,0.418
20,NP_009563.1,NP_001417934.1NP_595566.1NP_596468.1,0.264
21,NP_013366.1,NP_588343.1NP_594526.1,0.207
22,NP_013290.1,NP_594016.2,0.718
23,NP_009797.1,NP_595973.1,0.731
24,NP_015387.1,NP_588524.1,0.658
25,NP_011379.1,NP_593567.1,0.878
26,NP_014009.1,NP_595973.1,0.515
27,NP_010593.3,NP_596807.1,0.857
28,NP_010882.1,NP_596614.1,0.407
29,NP_010156.2,NP_596374.1,1.019
30,NP_012179.3,NP_595584.1,1.046
31,NP_012146.1,NP_596093.1,0.585
32,NP_009743.3,NP_595790.1,0.835
33,NP_015238.1,NP_593834.1,0.562
34,NP_012228.1,NP_001342821.1,1.096
35,NP_010958.3,NP_588278.2,1.101
36,NP_001335820.1,NP_593401.1,0.989
37,NP_009687.1,NP_595897.1,0.976
38,NP_009700.1,NP_595929.1,0.58
39,NP_878094.1,NP_001417985.1,0.984
40,NP_014163.1,NP_001342965.1,0.746
41,NP_013733.1,NP_593171.1,0.771
42,NP_014863.1,NP_594201.1,0.995
43,NP_010502.3,NP_595321.1,1.009
44,NP_013723.1,NP_595643.2,0.969
45,NP_011513.1,NP_593403.1,0.509
46,NP_014697.1,NP_001342825.1,0.998
47,NP_011588.3,NP_001342832.1,1.064
48,NP_009618.2,NP_593622.1,1.215
49,NP_013667.1,NP_596721.1,0.713
50,NP_010137.2,NP_596855.1,0.595
51,NP_014470.1,NP_596425.1,0.324
52,NP_014687.1,NP_588150.1,0.969
53,NP_010679.3,NP_593274.1,0.788
54,NP_010634.3,NP_596775.2,0.873
55,NP_012049.1,NP_595868.1,0.537
56,NP_013948.1,NP_593598.1,0.597
57,NP_011763.1,NP_001342742.1,1.12
58,NP_009306.1,YP_011104928.1,1.054
59,NP_001335785.1,NP_594023.1,1.188
60,NP_013635.1,NP_593467.1,0.734
61,NP_011633.3,NP_593633.1NP_596187.1,0.24
62,NP_012439.2,NP_595748.2,0.998
63,NP_015124.1,NP_588006.1,1.167
64,NP_013494.3,NP_001343120.1,1.163
65,NP_013566.1,NP_595573.1,1.168
66,NP_001335802.1,NP_594565.1,0.892
67,NP_014726.1,NP_596782.1,1.097
68,NP_015003.1,NP_593491.1,0.943
69,NP_013882.1,NP_596036.1,1.056
70,NP_013903.1,NP_596855.1,0.823
71,NP_012001.1,NP_001018223.3,0.91
72,NP_013713.1,NP_593524.1,0.366
73,NP_015233.1,NP_595047.1NP_595048.1NP_595049.1,0.61
74,NP_009601.2,NP_593748.1,0.845
75,NP_014795.1,NP_587914.1,1.312
76,NP_012250.3,NP_592789.1,1.18
77,NP_014530.1,NP_001342970.1,0.873
78,NP_013776.1,NP_594052.1,0.826
79,NP_058161.1,NP_596814.1,1.243
80,NP_011492.3,NP_001342825.1,1.107
81,NP_116637.1,NP_593494.1,0.769
82,NP_015035.1,NP_001018767.1NP_592783.1,0.629
83,NP_013294.1,NP_595338.1,0.583
84,NP_010139.1,NP_596031.1,0.762
85,NP_013868.1,NP_588150.1,1.098
86,NP_011547.3,NP_596833.1,0.607
87,NP_116662.1,NP_595655.1,1.041
88,NP_012370.1,NP_588539.1,0.855
89,NP_011975.1,NP_593159.1,0.498
90,NP_013909.1,NP_595763.1,0.891
91,NP_009808.1,NP_594946.1,0.221
92,NP_011849.1,NP_593965.1,0.389
93,NP_015242.1,NP_001018222.1,0.813
94,NP_009848.4,NP_588036.2,1.149
95,NP_012747.1,NP_596769.2,0.623
96,NP_012427.1,NP_593513.1,0.999
97,NP_009934.1,NP_587949.1,0.589
98,NP_012970.3,NP_596105.1,0.899
99,NP_011097.3,NP_595074.1,0.748
100,NP_014166.1,NP_594065.1,0.669
101,NP_010609.1,NP_595154.3,0.552
102,NP_010327.3,NP_588325.1,0.878
103,NP_011707.1,NP_595000.1,0.307
104,NP_010265.1,NP_593405.2,0.655
105,NP_013786.1,NP_594479.2,1.547
106,NP_009346.1,NP_001343069.1,0.826
107,NP_014997.1,NP_593748.1,0.982
108,NP_013721.1,NP_592772.1NP_592781.1,0.375
109,NP_012577.1,NP_595419.1,0.661
110,NP_009857.1,NP_001417956.1,0.524
111,NP_013215.1,NP_596110.3,0.875
112,NP_011581.4,NP_587963.1,0.973
113,NP_014756.3,NP_001342894.1,1.023
114,NP_014982.3,NP_595321.1,0.593
115,NP_009388.2,NP_594254.1,0.998
116,NP_014987.1,NP_595405.1,1.001
117,NP_010464.1,NP_593155.3,1.086
118,NP_014962.3,NP_596185.1,0.29
119,NP_690847.1,NP_588290.1,1.232
120,NP_009742.1,NP_593834.1,0.534
121,NP_013926.1,NP_001342772.1NP_595795.1,1.032
122,NP_012831.1,NP_592928.1NP_593790.1,0.801
123,NP_012789.2,NP_594622.1,0.719
124,NP_009778.3,NP_595678.1,1.101
125,NP_009316.1,YP_011104930.1,1.033
126,NP_010116.1,NP_587823.2,1.092
127,NP_013806.1,NP_596093.1,0.529
128,NP_011663.3,NP_001342961.2,0.946
129,NP_015029.1,NP_595065.1,0.649
130,NP_010937.3,NP_595960.1,0.685
131,NP_010808.3,NP_595321.1,0.68
132,NP_013544.1,NP_595919.1,1.255
133,NP_012753.2,NP_588539.1,0.62
134,NP_010127.1,NP_593952.1,0.538
135,NP_013168.1,NP_594277.1,0.459
136,NP_010188.1,NP_596807.1,0.335
137,NP_011471.1,NP_596669.1,0.93
138,NP_013671.1,NP_593192.1,1.151
139,NP_012792.1,NP_593719.1,0.767
140,NP_011008.3,NP_595535.2,1.111
141,NP_012256.1,NP_594453.1,0.961
142,NP_015225.1,NP_595729.1,0.896
143,NP_013113.1,NP_595103.1,1.279
144,NP_009360.1,NP_594821.1,1.054
145,NP_010336.3,NP_593152.1,0.888
146,NP_012293.3,NP_587874.1,0.535
147,NP_015141.1,NP_596627.1,1.054
148,NP_014160.2,NP_593224.1,0.961
149,NP_010654.3,NP_596490.1,1.056
150,NP_013891.1,NP_593001.1,0.486
151,NP_012413.1,NP_596238.1,0.874
152,NP_014367.1,NP_594683.1NP_595567.1NP_596467.1,0.378
153,NP_010987.3,NP_595692.1,0.634
154,NP_014907.3,NP_001342792.1,0.863
155,NP_015207.1,NP_001342987.1,0.754
156,NP_015094.1,NP_595717.1,1.083
157,NP_001027534.1,NP_594574.1,1.007
158,NP_012407.2,NP_595150.2,0.686
159,NP_015271.1,NP_588409.2,0.93
160,NP_011037.3,NP_596620.1,1.562
161,NP_009922.2,NP_588486.1,1.004
162,NP_013047.1,NP_588424.1,0.837
163,NP_011519.3,NP_595082.1,1.027
164,NP_014965.3,NP_592825.1,0.733
165,NP_009716.1,NP_001342943.1,0.833
166,NP_065437.1,NP_588032.1,0.952
167,NP_011635.2,NP_595336.1,0.808
168,NP_014730.2,NP_593894.1,0.7
169,NP_015042.1,NP_001018769.2,0.492
170,NP_009332.1,NP_595573.1,1.213
171,NP_012282.3,NP_593039.1,1.039
172,NP_878107.1,NP_594935.1,1.025
173,NP_012821.2,NP_596081.1,0.704
174,NP_014791.1,NP_596659.1,1.243
175,NP_013674.1,NP_595643.2,0.565
176,NP_009676.1,NP_587757.1,0.186
177,NP_076899.1,NP_587998.1,1.042
178,NP_012424.1,NP_593017.1,0.273
179,NP_011878.1,NP_001342792.1,0.866
180,NP_014823.3,NP_596850.1,0.974
181,NP_444297.1,NP_592926.1,0.806
182,NP_011977.1,NP_595446.1,0.81
183,NP_013108.1,NP_595349.1,1.076
184,NP_014960.1,NP_596802.1,0.741
185,NP_010446.3,NP_593744.1,1.163
186,NP_013025.3,NP_594272.1,0.822
187,NP_010355.1,NP_588002.1,0.881
188,NP_013036.1,NP_595228.1,1.197
189,NP_014342.3,NP_587874.1,0.9
190,NP_013425.1,NP_592979.2,0.838
191,NP_009420.1,NP_596541.1,0.983
192,NP_001257667.1,NP_001343097.1,0.992
193,NP_013456.1,NP_595486.1,0.84
194,NP_010288.1,NP_595962.1,1.221
195,NP_012553.3,NP_001342895.1,0.821
196,NP_014558.1,NP_594642.1,0.943
197,NP_010978.3,NP_001342937.1,0.582
198,NP_076906.1,NP_593113.2,1.115
199,NP_009407.1,NP_596814.1,1.227
200,NP_014659.1,NP_001342850.1NP_595791.1,0.569
201,NP_013600.2,NP_588231.1,0.705
202,NP_001257683.1,NP_596469.1,0.959
203,NP_010731.3,NP_594050.3,0.609
204,NP_013883.1,NP_595486.1,1.029
205,NP_011682.1,NP_596728.1,0.792
206,NP_010546.1,NP_594981.1,1.087
207,NP_010511.3,NP_594421.1,0.291
208,NP_013901.1,NP_596174.1,0.63
209,NP_010006.1,NP_595954.2,0.588
210,NP_014393.1,NP_001342987.1,1.211
211,NP_013062.1,NP_596569.1,0.902
212,NP_012817.1,NP_594065.1,0.751
213,NP_009736.3,NP_587880.1,0.835
214,NP_116666.1,NP_596357.1,1.156
215,NP_009615.1,NP_001342923.1,0.619
216,NP_011616.3,NP_588257.1,0.868
217,NP_013218.1,NP_596612.1,0.471
218,NP_013471.1,NP_001342833.1NP_593234.1,0.29
219,NP_011305.1,NP_001342856.1,0.555
220,NP_012827.1,NP_594615.1,1.104
221,NP_014088.1,NP_593679.1,1.045
222,NP_013825.1,NP_001343096.1,0.894
223,NP_001257680.1,NP_001343151.1,1.266
224,NP_001374312.1,NP_001343017.1,1.147
225,NP_010354.3,NP_594899.1,0.843
226,NP_001335787.1,NP_594480.1,1.283
227,NP_011970.1,NP_001342923.1,0.738
228,NP_013884.1,NP_588477.1,0.986
229,NP_013386.1,NP_596595.1,0.928
230,NP_012600.1,NP_596275.1,0.251
231,NP_011263.2,NP_593325.1,0.603
232,NP_013829.1,NP_594047.1,1.138
233,NP_013355.1,NP_593613.1,1.02
234,NP_010341.3,NP_594900.1,0.729
235,NP_878168.1,NP_001343120.1,1.07
236,NP_116692.1,NP_001019056.3,1.083
237,NP_009892.1,NP_001342860.1,0.533
238,NP_010204.1,NP_588261.1,0.678
239,NP_010671.4,NP_593395.1,0.752
240,NP_013794.1,NP_594587.1,0.644
241,NP_015354.1,NP_593796.1,0.571
242,NP_878136.3,NP_001343141.1,1.592
243,NP_010939.1,NP_594601.1,1.086
244,NP_015467.1,NP_594189.1,0.585
245,NP_012270.1,NP_596414.1,0.744
246,NP_009756.1,NP_588232.1,0.888
247,NP_013332.1,NP_594333.1,0.66
248,NP_013627.1,NP_596242.3,0.983
249,NP_010367.1,NP_001343021.1,0.703
250,NP_015101.1,NP_593805.1,1.263
251,NP_011284.1,NP_588538.1,0.949
252,NP_009550.1,NP_596814.1,1.213
253,NP_010710.4,NP_595862.1,0.846
254,NP_014735.1,NP_593376.1,0.889
255,NP_878083.1,NP_593415.1,0.963
256,NP_013569.1,NP_001342981.1,1.041
257,NP_013611.1,NP_593491.1,0.932
258,NP_013675.1,NP_594855.1,1.0
259,NP_013149.1,NP_594413.1,0.427
260,NP_015181.1,NP_588015.1,1.086
261,NP_012663.2,NP_593178.1,0.685
262,NP_010580.1,NP_595848.1,0.598
263,NP_012497.3,NP_001417973.1,1.15
264,NP_015440.1,NP_001342851.1,0.898
265,NP_010658.3,NP_587887.1,0.731
266,NP_013424.1,NP_593757.1,0.802
267,NP_011869.1,NP_594597.1,0.47
268,NP_012109.1,NP_596833.1,0.589
269,NP_011502.1,NP_595321.1,0.775
270,NP_012387.1,NP_595723.1,0.774
271,NP_014600.1,NP_595753.1,0.787
272,NP_011624.1,NP_001417984.1NP_594897.1NP_594898.2,0.399
273,NP_014483.1,NP_592934.1,0.844
274,NP_011868.1,NP_593803.1,0.836
275,NP_013001.1,NP_001342866.1,1.079
276,NP_013625.1,NP_595106.1,0.232
277,NP_009824.2,NP_594548.1,0.669
278,NP_014257.1,NP_593462.1,0.297
279,NP_116652.1,NP_593952.1,0.516
280,NP_013540.1,NP_587756.1,1.075
281,NP_014540.1,NP_596260.1,1.136
282,NP_010015.3,NP_596726.1,0.583
283,NP_013357.1,NP_594846.1,1.032
284,NP_014457.3,NP_592825.1,0.839
285,NP_011281.1,NP_001342752.1,0.562
286,NP_015286.1,NP_001342772.1,1.087
287,NP_011345.3,NP_594048.2,0.781
288,NP_011838.1,NP_596025.1,1.042
289,NP_012396.1,NP_596168.1,0.364
290,NP_013300.2,NP_595851.1,1.043
291,NP_001381969.1,NP_595997.1,1.172
292,NP_015031.1,NP_594305.1,0.91
293,NP_012705.1,NP_587972.1,0.538
294,NP_014202.1,NP_587722.1,0.88
295,NP_013255.1,NP_594294.2,1.318
296,NP_012830.1,NP_596802.1,1.12
297,NP_011879.1,NP_001018242.1,0.741
298,NP_013920.1,NP_596310.1,0.465
299,NP_009972.1,NP_593113.2,1.285
300,NP_013373.1,NP_593626.1,1.006
301,NP_011371.1,NP_587946.1,0.713
302,NP_015132.1,NP_594855.1,1.111
303,NP_013525.3,NP_596747.1,1.134
304,NP_013428.1,NP_596371.1,0.93
305,NP_012511.1,NP_594338.1,0.805
306,NP_014628.1,NP_587818.1,1.448
307,NP_014154.1,NP_594876.1,0.93
308,NP_010782.4,NP_596192.1,1.072
309,NP_010173.1,NP_588563.1,1.168
310,NP_010484.1,NP_593610.1,0.679
311,NP_011024.1,NP_593108.1,0.804
312,NP_010331.3,NP_596849.1,0.261
313,NP_015370.1,NP_588540.1,0.934
314,NP_015453.1,NP_593837.1,0.553
315,NP_011256.1,NP_592777.1,0.462
316,NP_010209.1,NP_594608.1,0.862
317,NP_012261.1,NP_588507.1,0.85
318,NP_013280.1,NP_588353.1,1.187
319,NP_013486.3,NP_587938.1,0.44
320,NP_013545.3,NP_593847.1,0.455
321,NP_015457.1,NP_593633.1NP_596187.1,0.24
322,NP_014425.3,NP_588258.1,0.952
323,NP_014531.1,NP_593939.1,0.997
324,NP_014131.1,NP_596849.1,0.271
325,NP_015205.1,NP_001342824.1,1.02
326,NP_010738.1,NP_588057.2NP_596506.1,0.28
327,NP_013969.3,NP_593336.1NP_594147.1,0.324
328,NP_014933.3,NP_588472.2,0.433
329,NP_015367.1,NP_587801.1,0.742
330,NP_014028.2,NP_595851.1,1.043
331,NP_009907.2,NP_596023.1,0.668
332,NP_010934.3,NP_588208.1,1.134
333,NP_013511.4,NP_001343071.1,1.1
334,NP_012329.1,NP_595321.1,0.411
335,NP_012767.1,NP_001343002.1,1.013
336,NP_014105.1,NP_587978.1,0.831
337,NP_014036.1,NP_595971.1,0.198
338,NP_001335765.1,NP_593011.1,1.006
339,NP_014274.1,NP_587721.1,0.734
340,NP_013822.1,NP_593754.1,0.456
341,NP_012499.1,NP_587822.1,0.785
342,NP_012959.1,NP_592936.1,1.018
343,NP_015351.1,NP_001342938.1,0.774
344,NP_012686.3,NP_595045.1,0.353
345,NP_009459.1,NP_595817.1,0.936
346,NP_010637.4,NP_593746.1,0.556
347,NP_014574.1,NP_593944.1,1.107
348,NP_011622.1,NP_593889.1,0.573
349,NP_015060.1,NP_595889.1,0.963
350,NP_010030.1,NP_595121.1,0.522
351,NP_011073.1,NP_588509.1,0.647
352,NP_015400.1,NP_001342727.1,0.814
353,NP_015309.1,NP_001417924.1,1.087
354,NP_010308.3,NP_594003.1NP_594672.1,0.375
355,NP_013651.1,NP_594145.1,0.819
356,NP_014244.1,NP_594255.1,1.016
357,NP_013307.1,NP_001417976.1,1.071
358,NP_570898.1,NP_595628.1,0.629
359,NP_013153.1,NP_588232.1,1.119
360,NP_012679.3,NP_595677.1,0.326
361,NP_014613.1,NP_594855.1,1.112
362,NP_010081.2,NP_593991.1,1.041
363,NP_012157.3,NP_595476.1,0.383
364,NP_011870.1,NP_593771.1,0.937
365,NP_011563.1,NP_595111.1,1.037
366,NP_014964.1,NP_596424.1,0.908
367,NP_012750.1,NP_588539.1,0.732
368,NP_011782.1,NP_592908.1NP_592935.1,0.963
369,NP_012706.1,NP_588262.1,0.787
370,NP_009753.3,NP_593113.2,1.544
371,NP_011040.1,NP_001343097.1,0.871
372,NP_015308.1,NP_001417930.1NP_595589.1,0.881
373,NP_014007.1,NP_594846.1,0.963
374,NP_009799.3,NP_001342806.1,0.982
375,NP_001032576.1,NP_001343107.1,1.324
376,NP_012263.1,NP_594626.1,0.64
377,NP_011672.1,NP_596669.1,0.975
378,NP_013078.1,NP_588083.1,1.005
379,NP_076437.1,NP_594224.1,0.853
380,NP_058166.1,NP_596814.1,1.24
381,NP_878063.3,NP_595856.1,1.535
382,NP_011717.4,NP_587885.1,0.568
383,NP_012349.2,NP_592825.1,0.748
384,NP_009597.2,NP_596185.1,0.681
385,NP_010000.1,NP_594596.1,0.667
386,NP_012538.3,NP_593796.1,0.507
387,NP_001335786.1,NP_001018260.1,1.065
388,NP_001335770.1,NP_001343121.1,1.746
389,NP_010416.1,NP_588152.1,0.918
390,NP_014657.1,NP_593298.1,0.794
391,NP_013222.1,NP_001342952.1,0.673
392,NP_010825.3,NP_587747.1,0.35
393,NP_011076.1,NP_594347.1,0.919
394,NP_014951.4,NP_592792.1,0.675
395,NP_012813.1,NP_596711.1,1.138
396,NP_013329.1,NP_593664.2,0.884
397,NP_010357.3,NP_592999.1,1.005
398,NP_013788.1,NP_593693.2,0.857
399,NP_010842.1,NP_596701.1,0.896
400,NP_010773.4,NP_588496.2,0.983
401,NP_012829.1,NP_594994.1,0.709
402,NP_014836.3,NP_595373.2,1.097
403,NP_013692.1,NP_593906.1,0.802
404,NP_013589.1,NP_596771.1,0.895
405,NP_010444.1,NP_596769.2,0.753
406,NP_012432.1,NP_587801.1,0.975
407,NP_010153.1,NP_593883.1NP_596671.1,0.483
408,NP_878106.1,NP_594322.1,1.182
409,NP_011295.1,NP_595788.1,1.049
410,NP_012233.1,NP_596748.1,0.893
411,NP_012593.3,NP_587949.1,0.729
412,NP_009770.3,NP_593354.1,0.954
413,NP_013082.1,NP_588322.2,0.782
414,NP_009619.1,NP_595790.1,0.782
415,NP_013003.1,NP_596782.1,1.046
416,NP_009981.1,NP_593110.1,1.044
417,NP_014401.1,NP_588304.1,0.861
418,NP_013598.1,NP_594065.1,0.881
419,NP_014306.3,NP_593524.1,0.602
420,NP_014127.1,NP_588310.1,0.883
421,NP_011842.1,NP_593013.1,1.037
422,NP_013238.1,NP_594355.1,0.791
423,NP_014240.1,NP_594090.1,1.176
424,NP_010456.1,NP_594206.1,1.387
425,NP_076890.1,NP_001342981.1,1.396
426,NP_014174.1,NP_594198.1,0.665
427,NP_011738.3,NP_588200.1,1.051
428,NP_013913.1,NP_595208.1,1.146
429,NP_001257671.1,NP_596490.1,0.886
430,NP_011103.1,NP_595925.1,0.856
431,NP_013789.1,NP_594336.1,1.06
432,NP_015016.3,NP_594687.1,0.99
433,NP_014492.1,NP_593754.1,1.308
434,NP_010114.1,NP_593574.2,1.086
435,NP_011254.1,NP_001343111.1,0.844
436,NP_001335825.1,NP_596469.1,0.745
437,NP_015393.1,NP_593806.1,1.084
438,NP_010170.1,NP_593047.1,0.764
439,NP_011402.3,NP_595224.1,0.945
440,NP_015488.1,NP_595372.1,0.706
441,NP_015043.1,NP_592815.1,0.502
442,NP_013535.1,NP_596509.1,0.824
443,NP_012700.1,NP_596766.1,0.575
444,NP_878089.1,NP_588292.1,1.144
445,NP_010616.3,NP_596696.1,0.894
446,NP_013158.1,NP_594434.1,1.076
447,NP_009706.3,NP_594619.1,0.861
448,NP_009604.1,NP_594003.1NP_594672.1,0.375
449,NP_014145.1,NP_594124.1,0.994
450,NP_009741.3,NP_001342711.1,0.876
451,NP_013480.1,NP_593052.1,0.953
452,NP_015403.1,NP_594855.1,0.718
453,NP_116669.1,NP_587830.1,0.664
454,NP_010999.3,NP_593993.1,0.972
455,NP_011925.1,NP_593503.1,1.146
456,NP_014146.1,NP_587735.1,0.702
457,NP_001335736.1,NP_595789.1,1.14
458,NP_001335789.1,NP_594480.1,0.828
459,NP_010767.1,NP_596371.1,0.94
460,NP_010757.3,NP_588390.1,1.166
461,NP_116657.1,NP_588422.1,0.415
462,NP_010924.1,NP_001342752.1,0.829
463,NP_013556.3,NP_594497.1,0.679
464,NP_010812.3,NP_595862.1,0.887
465,NP_116648.2,NP_588185.1,0.777
466,NP_012005.1,NP_593270.1,0.417
467,NP_015431.1,NP_595405.1,0.691
468,NP_013712.1,NP_001342803.1,0.8
469,NP_012936.1,NP_595658.1,0.815
470,NP_014580.1,NP_593826.1,0.675
471,NP_009898.1,NP_594703.1,0.806
472,NP_015120.1,NP_593916.1,0.597
473,NP_011611.1,NP_001342923.1,1.108
474,NP_011438.1,NP_001342936.1,0.327
475,NP_076894.3,NP_001343132.1,0.758
476,NP_013979.1,NP_593393.1,1.218
477,NP_013751.1,NP_001342894.1,0.974
478,NP_014983.1,NP_594917.1,0.776
479,NP_011354.3,NP_592960.1,1.023
480,NP_009929.1,NP_596627.1,1.045
481,NP_011531.1,NP_595483.1,1.073
482,NP_015214.1,NP_595133.1,0.372
483,NP_012479.1,NP_595862.1,1.179
484,NP_014212.1,NP_587835.1,0.619
485,NP_010505.3,NP_594855.1,0.924
486,NP_001335823.1,NP_001343129.1,0.961
487,NP_116703.5,NP_001018227.1,0.617
488,NP_001335793.1,NP_596490.1,0.925
489,NP_012701.2,NP_596109.1,0.658
490,NP_010952.3,NP_588544.1,1.083
491,NP_010471.1,NP_594949.1,0.449
492,NP_014803.1,NP_596516.1,0.372
493,NP_014994.3,NP_593286.1,0.822
494,NP_015195.1,NP_001417973.1,1.189
495,NP_009605.1,NP_001342747.1,1.248
496,NP_011628.4,NP_595224.1,1.009
497,NP_010036.1,NP_596425.1,0.3
498,NP_015392.1,NP_588112.1,0.983
499,NP_009342.2,NP_588125.2,0.954
500,NP_015167.1,NP_594065.1,0.997
501,NP_010161.1,NP_593108.1,0.98
502,NP_013445.1,NP_594524.1,0.951
503,NP_013096.1,NP_593089.2,0.603
504,NP_010532.3,NP_594073.1,1.114
505,NP_013199.1,NP_592804.2,0.52
506,NP_010796.1,NP_596849.1,0.355
507,NP_014895.2,NP_592896.1,0.933
