,Query,T1,Score
508,NP_012278.3,NP_595867.1NP_595875.1,1.236
509,NP_012023.1,NP_593728.2,0.778
510,NP_010065.2,NP_595486.1,1.155
511,NP_009677.1,NP_594970.1,0.898
512,NP_014474.3,NP_595228.1,1.197
513,NP_013487.1,NP_594907.2,0.366
514,NP_001335818.1,NP_001343017.1,0.983
515,NP_010038.1,NP_001343040.1,0.492
516,NP_009394.1,NP_594865.1,1.004
517,NP_012556.2,NP_001343135.1,1.036
518,NP_013004.3,NP_001417948.1,0.773
519,NP_009800.1,NP_596009.1,0.689
520,NP_065436.1,NP_596271.1,1.016
521,NP_012218.1,NP_594559.1,0.67
522,NP_012493.1,NP_588075.1,0.855
523,NP_012972.3,NP_593257.1,1.129
524,NP_012184.1,NP_001417984.1NP_594897.1NP_594898.2,0.434
525,NP_010763.2,NP_001342825.1,0.863
526,NP_013784.1,NP_596023.1,0.816
527,NP_011264.2,NP_595218.1,1.154
528,NP_001257688.1,NP_596019.1,1.019
529,NP_013757.1,NP_596609.1,1.503
530,NP_014513.1,NP_588234.1,0.712
531,NP_010447.3,NP_596347.1,1.124
532,NP_013957.1,NP_594018.1,0.839
533,NP_009567.1,NP_001417984.1,0.898
534,NP_015008.3,NP_595321.1,0.728
535,NP_011087.3,NP_001417984.1,0.91
536,NP_001032575.1,NP_594028.1,0.747
537,NP_014150.1,NP_001342982.1,0.712
538,NP_012021.1,NP_592865.1,0.937
539,NP_001032577.1,NP_001343096.1,1.013
540,NP_010122.1,NP_596023.1,0.759
541,NP_012359.1,NP_594257.1,0.965
542,NP_015272.1,NP_595123.2,0.65
543,NP_009307.2,YP_011104930.1,1.092
544,NP_010897.1,NP_595849.1,1.178
545,NP_012965.3,NP_595051.2,0.254
546,NP_012668.3,NP_594608.1,0.617
547,NP_014429.3,NP_596646.1,0.461
548,NP_010827.3,NP_001417926.1,0.849
549,NP_013479.3,NP_593754.1,1.07
550,NP_010264.3,NP_001342894.1,1.081
551,NP_116647.1,NP_593260.1,0.38
552,NP_010486.3,NP_596371.1,0.878
553,NP_015134.1,NP_587731.1,1.09
554,NP_012624.1,NP_595389.2,0.725
555,NP_015257.1,NP_596083.1,1.037
556,NP_010785.1,NP_593320.1,0.355
557,NP_013711.1,NP_594428.1,0.78
558,NP_014958.3,NP_001018789.2,1.142
559,NP_011494.1,NP_595862.1,0.827
560,NP_010437.3,NP_587759.1,1.004
561,NP_009886.1,NP_001342987.1,1.137
562,NP_012145.1,NP_587752.1,0.559
563,NP_009974.1,NP_594848.1,0.648
564,NP_015184.1,NP_596081.1,0.651
565,NP_012374.1,NP_593393.1,1.158
566,NP_012003.1,NP_593916.1,0.75
567,NP_011010.1,NP_594034.2,0.631
568,NP_014167.1,NP_592984.1,1.039
569,NP_011088.1,NP_587960.1,0.815
570,NP_011315.3,NP_001342850.1,0.491
571,NP_014928.1,NP_001342924.1,0.853
572,NP_011805.3,NP_594549.1,0.578
573,NP_009587.1,NP_596510.1,0.373
574,NP_009926.1,NP_595789.1,0.993
575,NP_012990.1,NP_593001.1,0.723
576,NP_061494.3,NP_001343100.1,1.061
577,NP_010241.1,NP_588094.1,1.098
578,NP_010739.3,NP_596782.1,0.893
579,NP_012969.1,NP_592816.1,0.869
580,NP_010031.1,NP_593001.1,0.697
581,NP_010206.1,NP_587839.1,0.498
582,NP_009708.1,NP_595321.1,0.779
583,NP_014623.1,NP_001342923.1,0.858
584,NP_011654.1,NP_595329.1,0.312
585,NP_012581.3,NP_596130.3,0.321
586,NP_011730.1,NP_594413.1,0.436
587,NP_013024.1,NP_593108.1,0.893
588,NP_010891.1,NP_595655.1,0.964
589,NP_014810.1,NP_588343.1NP_594526.1,0.217
590,NP_014675.1,NP_595229.1,0.928
591,NP_001335737.1,NP_594890.1,0.737
592,NP_015160.1,NP_593610.1,0.779
593,NP_014662.1,NP_001342825.1,0.954
594,NP_014445.1,NP_588539.1,0.634
595,NP_013663.1,NP_593580.1,0.637
596,NP_014880.3,NP_595366.1,0.563
597,NP_011973.1,NP_587995.1,0.995
598,NP_058156.1,NP_596814.1,1.24
599,NP_009559.1,NP_596161.1,0.873
600,NP_878110.1,NP_001343113.1,1.267
601,NP_011260.1,NP_593874.1,0.966
602,NP_009735.3,NP_593777.1,0.835
603,NP_058184.3,NP_596814.1,1.248
604,NP_010235.1,NP_588539.1,1.067
605,NP_010986.1,NP_593032.1,0.9
606,NP_011470.4,NP_588049.1,0.72
607,NP_010802.1,NP_001018181.1,0.966
608,NP_009629.6,NP_593038.2,0.451
609,NP_012382.2,NP_593224.1,0.77
610,NP_015204.1,NP_587733.1,0.945
611,NP_010982.1,NP_595061.1,0.43
612,NP_014408.1,NP_595890.2,0.523
613,NP_012465.3,NP_595153.2,1.045
614,NP_012815.1,NP_595440.1,0.78
615,NP_116672.1,NP_588232.1,0.947
616,NP_014912.1,NP_595227.1,0.778
617,NP_011036.1,NP_596132.1,0.93
618,NP_011700.1,NP_594298.1,0.522
619,NP_010539.1,NP_593944.1,1.097
620,NP_012386.1,NP_593679.1,0.984
621,NP_011051.3,NP_595793.1,0.263
622,NP_012594.1,NP_001342974.1,1.145
623,NP_010911.3,NP_594220.1,0.784
624,NP_014035.1,NP_594938.1,0.774
625,NP_011251.1,NP_593571.1,1.202
626,NP_013209.1,NP_596190.1,0.943
627,NP_013812.1,NP_593679.1,1.132
628,NP_013630.1,NP_593664.2,0.742
629,NP_010521.1,NP_596721.1,0.769
630,NP_015253.1,NP_588530.1,0.941
631,NP_015287.1,NP_593944.1,0.986
632,NP_011599.1,NP_594150.1NP_595899.1,0.491
633,NP_012848.1,NP_588276.2,0.818
634,NP_009854.2,NP_593890.1,0.837
635,NP_001418067.1,NP_595347.1,0.96
636,NP_014456.1,NP_596588.1,0.659
637,NP_014520.1,NP_596593.1,0.436
638,NP_014553.1,NP_593653.1,0.918
639,NP_011102.3,NP_594790.1,0.742
640,NP_010954.1,NP_001018770.1,0.898
641,NP_012390.1,NP_596030.1,0.789
642,NP_013315.1,NP_595065.1,0.602
643,NP_013619.1,NP_595973.1,0.799
644,NP_015193.1,NP_595287.1,0.767
645,NP_010089.1,NP_596822.1,0.654
646,NP_014334.3,NP_001342836.1,0.517
647,NP_015005.1,NP_001342943.1,0.853
648,NP_013985.1,NP_588152.1,0.926
649,NP_012362.1,NP_588128.1,1.08
650,NP_010946.3,NP_596424.1,1.087
651,NP_015298.1,NP_593750.1,0.944
652,NP_009809.1,NP_588049.1,0.702
653,NP_012616.1,NP_595224.1,1.12
654,NP_014848.1,NP_592980.1,0.652
655,NP_012264.3,NP_595311.1,0.47
656,NP_010837.1,NP_595741.1,0.919
657,NP_010422.1,NP_588276.2,0.989
658,NP_011449.1,NP_594837.1,1.134
659,NP_012904.3,NP_595647.1,0.728
660,NP_014776.1,NP_001342896.1NP_587863.1,0.141
661,NP_013274.1,NP_596120.1,1.052
662,NP_014741.1,NP_593213.1,0.462
663,NP_012110.1,NP_594221.1,0.873
664,NP_878086.1,NP_588217.1,1.361
665,NP_013334.1,NP_595712.1,0.893
666,NP_012649.3,NP_596517.2,1.6
667,NP_014277.1,NP_596584.1,1.175
668,NP_001073292.1,NP_596863.1,0.963
669,NP_014110.1,NP_596374.1,0.926
670,NP_014630.1,NP_596733.1,0.966
671,NP_011690.3,NP_594096.1,0.763
672,NP_009573.1,NP_593739.2,0.534
673,NP_014743.1,NP_595818.1,0.51
674,NP_010134.1,NP_593278.1NP_594776.1,0.322
675,NP_009643.2,NP_595864.4,1.029
676,NP_014095.2,NP_596620.1,0.984
677,NP_014454.3,NP_587751.1,0.61
678,NP_010583.1,NP_001018791.2,0.431
679,NP_009549.1,NP_001417984.1,0.905
680,NP_014881.2,NP_594160.2,1.022
681,NP_014719.1,NP_594944.1,0.859
682,NP_009774.4,NP_595212.1,1.134
683,NP_014129.1,NP_595000.1,0.276
684,NP_011618.3,NP_593364.1,0.958
685,NP_015036.3,NP_592815.1,0.495
686,NP_013763.1,NP_595982.1,1.068
687,NP_009411.2,NP_001342716.1,0.855
688,NP_013079.1,NP_594632.1,0.89
689,NP_010402.3,NP_596803.1,1.035
690,NP_010314.4,NP_001343185.1,0.917
691,NP_011003.1,NP_593714.1,0.854
692,NP_009361.1,NP_594026.1,0.642
693,NP_011322.1,NP_594565.1,0.862
694,NP_010374.1,NP_588310.1,0.906
695,NP_013188.1,NP_594183.2,0.528
696,NP_015067.1,NP_595795.1,1.046
697,NP_013364.1,NP_593386.1,0.915
698,NP_116624.1,NP_595405.1,0.782
699,NP_012020.1,NP_596371.1,0.98
700,NP_014219.1,NP_596023.1,1.009
701,NP_012119.1,NP_588310.1,0.723
702,NP_014232.1,NP_001342974.1,1.045
703,NP_116700.1,NP_001342871.1,1.087
704,NP_013818.1,NP_596572.1,1.056
705,NP_012628.3,NP_595105.1,0.331
706,NP_010190.1,NP_596807.1,0.463
707,NP_010632.1,NP_596425.1,0.362
708,NP_012515.4,NP_595947.2,0.688
709,NP_012090.1,NP_596121.3,0.913
710,NP_010513.1,NP_596236.1,0.789
711,NP_012563.1,NP_596814.1,1.226
712,NP_012521.3,NP_588140.1,0.876
713,NP_012629.1,NP_594211.1,0.394
714,NP_014291.1,NP_592816.1,0.623
715,NP_012352.2,NP_595579.2,0.662
716,NP_013845.1,NP_596810.1,1.3
717,NP_012105.1,NP_594539.1,1.111
718,NP_015421.1,NP_001343113.1,0.936
719,NP_013971.1,NP_596446.1,0.478
720,NP_014683.1,NP_588246.1,0.634
721,NP_010589.3,NP_595321.1,0.886
722,NP_012794.1,NP_592816.1,0.716
723,NP_013834.1,NP_596835.1,0.78
724,NP_011828.1,NP_594585.1,0.401
725,NP_013585.1,NP_595595.1,0.83
726,NP_012248.1,NP_596760.1,0.935
727,NP_001333725.1,NP_001018260.1,0.952
728,NP_012124.1,NP_595949.1,0.232
729,NP_013419.1,NP_593395.1,0.842
730,NP_014538.2,NP_593320.1,0.406
731,NP_009856.3,NP_593509.1,0.493
732,NP_010754.1,NP_001342923.1,0.65
733,NP_012784.1,NP_594816.2,1.01
734,NP_014651.1,NP_588428.1,1.031
735,NP_009663.1,NP_595366.1,1.063
736,NP_013560.3,NP_594539.1,0.761
737,NP_009948.1,NP_595273.3,0.731
738,NP_013900.1,NP_001343139.1,1.622
739,NP_015368.1,NP_595105.1,0.331
740,NP_013015.1,NP_594184.2,0.841
741,NP_116641.1,NP_596356.2,0.973
742,NP_015115.1,NP_595739.1,0.749
743,NP_010909.1,NP_592911.1,1.218
744,NP_010955.3,NP_594933.1,0.813
745,NP_011662.3,NP_595205.1,1.266
746,NP_011584.2,NP_594853.1,0.429
747,NP_013551.1,NP_593865.1,0.864
748,NP_015304.1,NP_595783.2,1.085
749,NP_010394.3,NP_001342982.1,0.712
750,NP_014529.1,NP_596292.1,0.576
751,NP_011677.3,NP_593182.1,1.005
752,NP_012344.1,NP_594187.1NP_595737.1,0.345
753,NP_013358.1,NP_596711.1,0.748
754,NP_010214.2,NP_596815.1,1.119
755,NP_009827.3,NP_588118.1,1.084
756,NP_015236.1,NP_594846.1,1.02
757,NP_010713.1,NP_001417948.1,0.758
758,NP_012736.1,NP_588539.1,1.047
759,NP_009952.2,NP_001342860.1,0.584
760,NP_001335781.1,NP_594126.1,1.14
761,NP_001335743.1,NP_595754.1,1.08
762,NP_009727.3,NP_588367.1,0.811
763,NP_011511.3,NP_587980.1,0.787
764,NP_014552.1,NP_595321.1,0.604
765,NP_011598.3,NP_588200.1,0.85
766,NP_013029.3,NP_594585.1,0.375
767,NP_013157.1,NP_001018791.2,0.345
768,NP_011043.1,NP_588418.1,0.901
769,NP_011795.1,NP_594938.1,0.832
770,NP_011558.1,NP_593771.1,1.28
771,NP_010677.1,NP_595237.1,0.774
772,NP_010905.1,NP_595063.1,0.723
773,NP_012246.1,NP_001342801.1NP_595244.1NP_595709.1,0.258
774,NP_010125.1,NP_593438.1,0.753
775,NP_013413.1,NP_594936.1,0.802
776,NP_010290.3,NP_593396.1,0.894
777,NP_001418071.1,NP_594860.1,1.257
778,NP_014882.4,NP_596371.1,1.038
779,NP_012312.1,NP_595573.1,1.193
780,NP_010604.4,NP_594601.1,0.847
781,NP_011986.1,NP_596222.1,0.989
782,NP_009318.1,YP_011104930.1,1.171
783,NP_014477.1,NP_001343040.1,0.875
784,NP_010093.1,NP_596646.1,0.468
785,NP_013253.1,NP_595014.1,0.829
786,NP_010977.2,NP_594438.1,0.61
787,NP_012042.1,NP_001342778.1,0.783
788,NP_009429.1,NP_593401.1,0.766
789,NP_010398.3,NP_594347.1,0.999
790,NP_010611.3,NP_594798.2,0.563
791,NP_012683.4,NP_593374.1,0.773
792,NP_010034.1,NP_001342731.1,0.512
793,NP_012398.1,NP_592825.1,0.963
794,NP_014406.1,NP_595103.1,0.939
795,NP_014412.1,NP_595986.1,0.505
796,NP_011288.1,NP_592907.2,1.286
797,NP_010948.1,NP_001342856.1,0.573
798,NP_009986.1,NP_594381.1,1.004
799,NP_010651.3,NP_594968.1,1.047
800,NP_011252.1,NP_587681.1,1.156
801,NP_012601.1,NP_588297.1,0.665
802,NP_014319.1,NP_588276.2,0.832
803,NP_011766.3,NP_593715.2,1.04
804,NP_012004.1,NP_594591.1,0.88
805,NP_012052.1,NP_001342903.1,0.626
806,NP_012718.1,NP_595684.1,0.957
807,NP_011794.3,NP_593796.1,0.913
808,NP_011765.1,NP_592911.1,0.981
809,NP_009937.2,NP_001342913.1,0.741
810,NP_010889.1,NP_001342716.1,0.655
811,NP_011997.1,NP_596704.1,0.325
812,NP_013235.1,NP_594083.1,0.232
813,NP_878059.1,NP_001417960.1,1.603
814,NP_015396.1,NP_001342999.1,1.0
815,NP_116656.1,NP_588125.2,0.763
816,NP_009650.1,NP_595181.1,0.383
817,NP_010281.1,NP_596059.1,0.544
818,NP_012062.1,NP_001342733.1,1.054
819,NP_012583.1,NP_594232.1,0.649
820,NP_012886.3,NP_587726.1,1.014
821,NP_010493.1,NP_001342894.1,1.04
822,NP_878093.1,NP_593401.1,0.779
823,NP_011954.1,NP_594243.1,0.74
824,NP_013912.1,NP_596150.1,0.878
825,NP_012418.1,NP_594634.1,0.855
826,NP_011356.1,NP_001342945.1,0.947
827,NP_013232.1,NP_594347.1,0.896
828,NP_014238.3,NP_592848.1,0.754
829,NP_015352.1,NP_592934.1,0.992
830,NP_010186.1,NP_593278.1NP_594776.1,0.447
831,NP_013856.1,NP_593230.1,1.021
832,NP_012154.1,NP_594980.1,0.884
833,NP_116613.1,NP_592790.1,0.55
834,NP_011972.1,NP_596843.1,0.506
835,NP_012354.1,NP_593666.1,0.917
836,NP_011579.1,NP_595045.1,0.436
837,NP_011626.1,NP_596701.1,0.887
838,NP_015405.1,NP_587757.1,0.186
839,NP_012666.2,NP_593739.2,0.42
840,NP_014135.1,NP_593003.1,0.678
841,NP_013450.1,NP_595573.1,1.063
842,NP_009510.1,NP_001342866.1,1.282
843,NP_014436.1,NP_595929.1,0.779
844,NP_013595.1,NP_587848.1NP_596025.1,1.118
845,NP_011080.1,NP_595168.1,1.068
846,NP_014872.1,NP_596382.1,0.806
847,NP_009625.1,NP_596769.2,0.294
848,NP_013214.1,NP_595289.1,0.453
849,NP_011517.1,NP_594195.1,0.389
850,NP_009528.1,NP_594428.1,0.953
851,NP_010421.1,NP_588049.1,0.963
852,NP_011601.3,NP_594083.1,0.229
853,NP_014758.3,NP_592831.2,1.037
854,NP_014855.3,NP_595227.1,0.739
855,NP_009501.1,NP_592978.1,0.836
856,NP_014533.1,NP_593944.1,0.897
857,NP_010916.1,NP_592825.1,0.909
858,NP_009537.1,NP_596349.1,0.447
859,NP_011652.1,NP_595286.1,0.631
860,NP_010230.1,NP_001417922.1NP_595285.1,1.431
861,NP_011571.4,NP_593723.1,0.834
862,NP_012408.1,NP_596764.1,0.907
863,NP_010774.4,NP_594587.1,0.814
864,NP_012388.1,NP_588200.1,0.982
865,NP_014941.1,NP_595655.1,1.069
866,NP_009584.1,NP_593754.1,0.633
867,NP_009867.1,NP_595867.1NP_595875.1,1.234
868,NP_011856.1,NP_592974.1,0.763
869,NP_009613.1,NP_593354.1,1.108
870,NP_009548.1,NP_595321.1,0.839
871,NP_012761.1,NP_595564.1,0.812
872,NP_015185.1,NP_593754.1,0.661
873,NP_011302.1,NP_594761.1,0.772
874,NP_009837.1,NP_595521.1,0.642
875,NP_013383.1,NP_594059.1,0.999
876,NP_012321.1,NP_596425.1,0.383
877,NP_011797.3,NP_001342744.1,0.499
878,NP_013958.1,NP_593392.1,0.383
879,NP_009376.2,NP_592849.1,0.405
880,NP_013863.2,NP_593452.1NP_595738.1,0.329
881,NP_015479.2,NP_001018223.3,0.754
882,NP_009333.1,NP_595045.1,0.444
883,NP_012944.3,NP_588075.1,0.946
884,NP_009726.3,NP_001343110.1,1.096
885,NP_010592.1,NP_588152.1,0.715
886,NP_014993.1,NP_595000.1,0.382
887,NP_011912.1,NP_588230.1,0.699
888,NP_009853.3,NP_595014.1,0.273
889,NP_013283.1,NP_593032.1,0.865
890,NP_010852.4,NP_001342971.1,0.802
891,NP_001257684.1,NP_588217.1,0.894
892,NP_010673.1,NP_001342896.1NP_587863.1,0.141
893,NP_013931.1,NP_594936.1,0.981
894,NP_012161.1,NP_593047.1,0.933
895,NP_010947.2,NP_593760.1,1.178
896,NP_058149.1,NP_596814.1,1.232
897,NP_015033.1,NP_001417926.1,0.581
898,NP_116645.1,NP_595649.1,1.928
899,NP_011457.1,NP_596617.1,0.583
900,NP_012787.1,NP_596435.1,0.433
901,NP_009813.1,NP_594073.1,0.831
902,NP_010320.3,NP_594946.1,0.357
903,NP_009740.3,NP_592833.1,0.382
904,NP_010866.1,NP_594299.2,0.65
905,NP_014332.1,NP_587694.1,0.344
906,NP_015004.3,NP_595862.1,1.154
907,NP_015096.1,NP_593872.1,1.195
908,NP_001335807.1,NP_594480.1,0.831
909,NP_013020.3,NP_593923.1NP_594398.1,0.104
910,NP_011817.1,NP_595573.1,1.198
911,NP_009879.2,NP_001342866.1,0.946
912,NP_010435.1,NP_587722.1,1.055
913,NP_011353.1,NP_595103.1,1.145
914,NP_010666.2,NP_596422.1,0.89
915,NP_012518.2,NP_594936.1,0.844
916,NP_013141.1,NP_588009.1,1.104
917,NP_009402.1,NP_593403.1,0.434
918,NP_009308.2,YP_011104930.1,0.775
919,NP_012987.3,NP_595123.2,0.339
920,NP_012893.3,NP_596609.1,1.426
921,NP_014097.1,NP_596593.1,0.423
922,NP_011835.1,NP_595526.2,1.116
923,NP_012726.2,NP_593316.1,1.022
924,NP_116677.3,NP_588220.1,0.555
925,NP_011886.1,NP_001343017.1,1.17
926,NP_012147.3,NP_592911.1NP_593712.1,1.182
927,NP_015390.1,NP_596183.1,1.149
928,NP_011881.1,NP_595152.1,0.622
929,NP_011286.1,NP_596594.1,0.959
930,NP_009438.1,NP_001343026.1,1.184
931,NP_013193.1,NP_595014.1,0.337
932,NP_015270.1,NP_594735.1,1.088
933,NP_013836.1,NP_595828.2,0.767
934,NP_013649.1,NP_594347.1,1.173
935,NP_878121.1,NP_592797.1,1.7
936,NP_012047.1,NP_596183.1,0.967
937,NP_009656.2,NP_596748.1,0.809
938,NP_014378.1,NP_001342923.1,0.583
939,NP_012275.3,NP_594347.1,1.024
940,NP_011900.1,NP_594043.2,1.158
941,NP_014825.3,NP_594767.1NP_595969.1,0.275
942,NP_014916.1,NP_595329.1,0.527
943,NP_009693.3,NP_595431.1,1.08
944,NP_012287.3,NP_595172.2,1.043
945,NP_001335742.1,NP_592904.1,0.684
946,NP_014245.1,NP_593916.1,0.734
947,NP_013081.1,NP_595150.2,0.86
948,NP_001257686.1,NP_596490.1,0.873
949,NP_011927.1,NP_595294.1,1.176
950,NP_009416.1,NP_596429.1,0.979
951,NP_013429.1,NP_593205.1,0.735
952,NP_009947.1,NP_595320.1,0.557
953,NP_014349.1,NP_595476.1,0.466
954,NP_014165.1,NP_587829.1,1.09
955,NP_015386.1,NP_593700.1,0.674
956,NP_009839.4,NP_587711.1,1.008
957,NP_009698.3,NP_595304.1,0.824
958,NP_011786.1,NP_595602.1,0.486
959,NP_014085.1,NP_587873.1,0.992
960,NP_012160.2,NP_587851.1,0.863
961,NP_878179.1,NP_595942.1,1.371
962,NP_009572.1,NP_595223.1,1.27
963,NP_015044.1,NP_001018767.1NP_592783.1,0.631
964,NP_009384.1,NP_587689.2,1.07
965,NP_013249.1,NP_593392.1,0.5
966,NP_012260.1,NP_594067.2,0.541
967,NP_012073.1,NP_595677.1,0.326
968,NP_010517.1,NP_001343168.1,1.015
969,NP_013719.1,NP_592772.1NP_592781.1,0.404
970,NP_010009.1,NP_593658.1,0.935
971,NP_012488.3,NP_596600.1,1.069
972,NP_011394.1,NP_595573.1,0.857
973,NP_015520.1,NP_588512.2,0.452
974,NP_012835.1,NP_001342825.1,0.894
975,NP_011657.1,NP_594643.1,1.02
976,NP_014101.1,NP_596626.1,0.65
977,NP_011573.3,NP_594040.1,0.506
978,NP_010366.1,NP_594846.1,0.986
979,NP_014774.1,NP_592842.1,0.676
980,NP_009424.1,NP_588031.3,0.967
981,NP_010636.1,NP_588035.1,0.579
982,NP_014505.1,NP_595405.1,0.928
983,NP_012054.1,NP_595087.2,0.991
984,NP_015477.1,NP_596347.1,1.02
985,NP_012559.1,NP_596475.1,0.92
986,NP_010480.1,NP_595596.1,0.547
987,NP_012348.1,NP_595150.2,0.767
988,NP_014602.1,NP_587961.1NP_594357.1,0.452
989,NP_010150.1,NP_592949.1,0.44
990,NP_014351.3,NP_593047.1,0.816
991,NP_012981.3,NP_596620.1,0.822
992,NP_012100.1,NP_595045.1,0.424
993,NP_014664.1,NP_593764.1,1.105
994,NP_010845.1,NP_596425.1,0.337
995,NP_014967.3,NP_596223.1,0.794
996,NP_009502.1,NP_596771.1,1.061
997,NP_015013.1,NP_593455.1,0.69
998,NP_015180.1,NP_595231.3,0.562
999,NP_010793.2,NP_596455.1,1.011
1000,NP_013876.1,NP_001342860.1,0.726
1001,NP_878124.1,NP_595997.1,1.066
1002,NP_010454.3,NP_594555.1,0.334
1003,NP_009634.2,NP_001342953.1,0.371
1004,NP_012661.3,NP_001420357.1,0.702
1005,NP_014654.1,NP_593995.1,0.48
1006,NP_012919.3,NP_592925.1,0.568
1007,NP_013412.1,NP_594608.1,0.582
1008,NP_009554.1,NP_595026.1NP_595463.1,1.053
1009,NP_015318.1,NP_001342965.1,0.697
1010,NP_013499.1,NP_594028.1,0.685
1011,NP_013278.1,NP_595862.1,1.007
1012,NP_012394.1,NP_592974.1,0.753
1013,NP_009689.3,NP_593284.1,1.154
