,Query,T1,Score
1014,NP_878067.1,NP_001417932.1,1.179
1015,NP_001335792.1,NP_596469.1,0.841
1016,NP_012656.1,NP_594504.1,1.094
1017,NP_010112.1,NP_595573.1,1.024
1018,NP_012483.3,NP_001342712.1,0.325
1019,NP_076878.1,NP_587936.1,1.106
1020,NP_010776.1,NP_587735.1,0.797
1021,NP_001257675.1,NP_588174.1,1.056
1022,NP_009492.1,NP_588282.1,0.644
1023,NP_009463.1,NP_587934.1,0.923
1024,NP_116695.3,NP_594257.1,0.508
1025,NP_012644.1,NP_594885.1,0.84
1026,NP_013237.1,NP_596453.1,1.014
1027,NP_009960.2,NP_594187.1NP_595737.1,0.333
1028,NP_010662.3,NP_596390.2,1.043
1029,NP_001335772.1,NP_001343121.1,1.029
1030,NP_009757.1,NP_596254.1,0.601
1031,NP_015030.3,NP_588221.1,0.926
1032,NP_010297.1,NP_593666.1,0.944
1033,NP_001335780.1,NP_593133.1,0.842
1034,NP_011610.3,NP_595839.1,0.46
1035,NP_013155.2,NP_592844.1,0.74
1036,NP_013780.1,NP_595973.1,0.6
1037,NP_013468.3,NP_594763.1,0.916
1038,NP_012251.3,NP_592825.1,0.854
1039,NP_014247.1,NP_596023.1,0.777
1040,NP_010430.1,NP_593073.1,0.859
1041,NP_013854.1,NP_595655.1,1.302
1042,NP_009327.1,YP_011104930.1,1.007
1043,NP_014019.1,NP_593874.1,0.859
1044,NP_014056.3,NP_001018769.2,0.484
1045,NP_010087.1,NP_588087.1,0.875
1046,NP_009571.1,NP_595123.2,0.777
1047,NP_013430.1,NP_596450.1,1.218
1048,NP_014576.1,NP_594432.1,0.908
1049,NP_757337.1,NP_594480.1,0.947
1050,NP_009748.3,NP_592945.1,0.474
1051,NP_011518.1,NP_588367.1,0.923
1052,NP_009600.2,NP_596714.1,1.129
1053,NP_012404.1,NP_595860.2,0.884
1054,NP_011515.4,NP_594160.2,0.799
1055,NP_013046.2,NP_593001.1,0.731
1056,NP_010147.1,NP_596646.1,0.454
1057,NP_013759.1,NP_001417984.1,0.91
1058,NP_009421.3,NP_593405.2,0.573
1059,NP_014182.1,NP_588506.1,0.651
1060,NP_013779.1,NP_594007.2,0.767
1061,NP_010860.1,NP_587897.1NP_587923.1,0.437
1062,NP_013730.1,NP_593289.1,1.133
1063,NP_011529.1,NP_593313.1,0.713
1064,NP_009509.1,NP_001343013.1,0.776
1065,NP_010488.1,NP_001342770.1,0.687
1066,NP_015355.1,NP_596223.1,0.976
1067,NP_009466.1,NP_588139.1NP_594075.1,0.304
1068,NP_010224.1,NP_595296.1,1.119
1069,NP_013512.1,NP_594428.1,0.866
1070,NP_015338.1,NP_596183.1,1.102
1071,NP_014650.1,NP_588138.1,1.037
1072,NP_012689.1,NP_001343040.1,0.536
1073,NP_001297596.1,NP_594890.1,1.074
1074,NP_009843.3,NP_595153.2,1.001
1075,NP_012940.3,NP_593689.1,0.879
1076,NP_012685.1,NP_001342978.1,1.114
1077,NP_010751.4,NP_594452.1,0.949
1078,NP_009678.3,NP_001343115.1,1.035
1079,NP_010971.1,NP_593806.1,0.749
1080,NP_013859.1,NP_595564.1,0.45
1081,NP_013380.1,NP_594846.1,1.042
1082,NP_013361.1,NP_594016.2,0.809
1083,NP_011950.1,NP_001342923.1,0.745
1084,NP_010313.3,NP_596382.1,1.004
1085,NP_012430.1,NP_592978.1,0.823
1086,NP_015171.1,NP_596758.1,0.977
1087,NP_010071.1,NP_001342936.1,0.297
1088,NP_011644.3,NP_593284.1,0.532
1089,NP_010699.1,NP_594090.1,0.903
1090,NP_009317.1,YP_011104930.1,1.029
1091,NP_013194.2,NP_593289.1,1.143
1092,NP_012343.1,NP_595642.1,0.664
1093,NP_001335757.1,NP_594782.1,0.916
1094,NP_014301.1,NP_593916.1,0.978
1095,NP_014045.1,NP_595374.1,0.409
1096,NP_013322.1,NP_594051.1,0.891
1097,NP_013729.1,NP_596047.1,1.08
1098,NP_010709.1,NP_594497.1,0.772
1099,NP_012372.1,NP_587690.1,0.59
1100,NP_014902.3,NP_001342870.1,0.446
1101,NP_116615.1,NP_594580.1,0.422
1102,NP_058135.1,NP_593418.1,1.201
1103,NP_012289.3,NP_593664.2,0.8
1104,NP_014447.3,NP_592868.1,0.693
1105,NP_001257685.1,NP_001343017.1,1.208
1106,NP_014275.3,NP_596270.1,1.062
1107,NP_015194.1,NP_594180.1,0.253
1108,NP_011544.1,NP_001343110.1,1.227
1109,NP_011078.3,NP_593108.1,0.961
1110,NP_013766.1,NP_596814.1,1.24
1111,NP_012118.1,NP_593923.1NP_594398.1,0.104
1112,NP_011623.3,NP_593889.1,0.471
1113,NP_010537.3,NP_001342923.1,0.813
1114,NP_014874.1,NP_595150.2,0.662
1115,NP_012859.1,NP_595545.1,0.598
1116,NP_116605.1,NP_595486.1,1.024
1117,NP_009443.1,NP_588163.1,0.931
1118,NP_015429.1,NP_596684.1,0.872
1119,NP_012484.1,NP_001342727.1,0.878
1120,NP_757338.1,NP_594480.1,0.947
1121,NP_015069.1,NP_594872.1,0.857
1122,NP_010538.1,NP_596361.1,1.179
1123,NP_015314.1,NP_594872.1,0.815
1124,NP_010851.1,NP_595053.1,0.246
1125,NP_012406.1,NP_001342909.1,0.644
1126,NP_015049.1,NP_596849.1,0.29
1127,NP_014705.1,NP_001342943.1,1.137
1128,NP_085069.3,NP_593233.1,0.799
1129,NP_116697.3,NP_596594.1,1.105
1130,NP_014371.1,NP_001342894.1,0.911
1131,NP_010113.1,NP_596821.1,0.303
1132,NP_015192.1,NP_594996.1,0.951
1133,NP_015121.1,NP_595289.1,0.621
1134,NP_013682.1,NP_593280.1,0.79
1135,NP_878103.1,NP_001343137.1,1.53
1136,NP_010828.1,NP_595015.1,1.021
1137,NP_878151.1,NP_001343113.1,1.052
1138,NP_009363.1,NP_594698.2,1.063
1139,NP_012446.1,NP_594099.1,1.2
1140,NP_013039.1,NP_596849.1,0.301
1141,NP_010994.3,NP_001018252.1,1.115
1142,NP_013114.1,NP_595318.2,0.549
1143,NP_116709.3,NP_593371.1,0.908
1144,NP_014722.1,NP_588452.2,0.848
1145,NP_011069.1,NP_594145.1,0.867
1146,NP_011339.1,NP_593284.1,0.902
1147,NP_013661.1,NP_001342893.1,0.712
1148,NP_014304.1,NP_593376.1,0.889
1149,NP_011851.1,NP_587758.1,0.594
1150,NP_011096.1,NP_596764.1,0.831
1151,NP_010249.1,NP_001342923.1,1.223
1152,NP_014989.3,NP_001342821.1,0.994
1153,NP_014168.1,NP_593003.1,0.68
1154,NP_010381.1,NP_594846.1,1.009
1155,NP_012136.1,NP_595321.1,0.784
1156,NP_015248.1,NP_596520.1,1.013
1157,NP_012547.2,NP_593853.1,0.469
1158,NP_013016.4,NP_588075.1,0.738
1159,NP_012694.1,NP_587747.1NP_594134.1,0.523
1160,NP_013415.1,NP_594855.1,1.132
1161,NP_010360.1,NP_596646.1,0.411
1162,NP_683715.1,NP_587778.1,1.144
1163,NP_015209.1,NP_593659.1,0.879
1164,NP_011483.3,NP_594922.1,1.235
1165,NP_014578.1,NP_596403.1,0.997
1166,NP_001335798.1,NP_596019.1,0.947
1167,NP_013583.1,NP_594134.1,0.362
1168,NP_010084.1,NP_594198.1,0.697
1169,NP_013828.1,NP_596595.1,0.68
1170,NP_010533.1,NP_595795.1,0.657
1171,NP_011715.1,NP_596807.1,0.265
1172,NP_013452.1,NP_593169.1,0.44
1173,NP_011055.3,NP_001342923.1,0.788
1174,NP_011960.2,NP_596425.1,0.364
1175,NP_013669.1,NP_587924.1,0.938
1176,NP_009564.1,NP_594683.1NP_595567.1NP_596467.1,0.378
1177,NP_010304.3,NP_594261.1,0.688
1178,NP_012016.1,NP_001342726.1,1.176
1179,NP_012707.1,NP_592809.1,0.224
1180,NP_036195.3,NP_596242.3,1.302
1181,NP_012860.1,NP_001343077.1,1.384
1182,NP_012345.1,NP_001342833.1NP_593234.1,0.289
1183,NP_013744.1,NP_587987.1,1.006
1184,NP_015347.1,NP_001417955.1,0.78
1185,NP_014197.2,NP_588416.1,0.548
1186,NP_015420.1,NP_594936.1,0.775
1187,NP_010262.1,NP_596682.1,0.292
1188,NP_010467.1,NP_588022.2,0.906
1189,NP_010811.1,NP_592864.1,0.589
1190,NP_014390.2,NP_587827.1,1.026
1191,NP_010487.3,NP_594061.1,0.74
1192,NP_015478.1,NP_592930.1,0.878
1193,NP_010067.1,NP_593057.1,0.748
1194,NP_010623.3,NP_596072.1,0.766
1195,NP_011426.1,NP_588038.1,1.488
1196,NP_010459.1,NP_595672.1,0.99
1197,NP_009431.1,NP_001343134.1,2.849
1198,NP_011527.1,NP_596390.2,0.985
1199,NP_009772.1,NP_588414.1,0.784
1200,NP_444296.1,NP_596292.1,0.927
1201,NP_015234.1,NP_001417930.1NP_595589.1,0.45
1202,NP_010638.3,NP_595862.1,0.904
1203,NP_013104.1,NP_595045.1,0.306
1204,NP_010319.3,NP_595223.1,1.652
1205,NP_011958.1,NP_001342766.1,0.559
1206,NP_015334.1,NP_593771.1,1.053
1207,NP_015330.1,NP_596570.2,0.911
1208,NP_014420.1,NP_593110.1,1.09
1209,NP_009869.3,NP_595867.1NP_595875.1,1.234
1210,NP_014753.1,NP_594100.1,0.88
1211,NP_001335819.1,NP_593401.1,0.992
1212,NP_001335784.1,NP_001343116.1,1.137
1213,NP_012881.1,NP_596183.1,1.0
1214,NP_001335750.1,NP_001343103.1,1.156
1215,NP_010295.3,NP_596510.1,0.375
1216,NP_012642.1,NP_592934.1,1.051
1217,NP_013697.1,NP_596390.2,1.364
1218,NP_012093.1,NP_595573.1,1.193
1219,NP_014486.1,NP_596425.1,0.32
1220,NP_014873.3,NP_596382.1,0.882
1221,NP_013923.1,NP_594339.1,0.712
1222,NP_009449.1,NP_596223.1,0.927
1223,NP_014859.3,NP_594608.1,0.642
1224,NP_009349.3,NP_595321.1,0.707
1225,NP_013051.1,NP_588199.1,1.127
1226,NP_011589.3,NP_596727.2,1.024
1227,NP_011477.1,NP_592824.1,0.806
1228,NP_010582.3,NP_596785.1,0.934
1229,NP_015283.1,NP_592848.1,0.671
1230,NP_013107.1,NP_594129.1,1.0
1231,NP_014092.1,NP_595564.1,0.572
1232,NP_010395.1,NP_001343051.1,1.029
1233,NP_001381967.1,NP_001343147.1,2.283
1234,NP_116622.1,NP_593662.1,1.129
1235,NP_116678.1,NP_001018242.1,0.826
1236,NP_009835.3,NP_001342847.1,1.039
1237,NP_013756.1,NP_595212.1,1.079
1238,NP_009823.2,NP_593524.1,0.912
1239,NP_014919.3,NP_594911.1,1.217
1240,NP_015166.1,NP_001342987.1,0.817
1241,NP_014016.1,NP_593714.1,1.077
1242,NP_015319.1,NP_593971.1,0.747
1243,NP_012272.3,NP_594643.1,0.817
1244,NP_013091.1,NP_596404.1,0.941
1245,NP_015292.1,NP_595152.1NP_595933.1,0.986
1246,NP_010829.1,NP_592818.1,1.132
1247,NP_011408.1,NP_595973.1,0.492
1248,NP_015501.2,NP_587765.1,0.587
1249,NP_013252.1,NP_593714.1,0.907
1250,NP_014935.3,NP_593696.1,0.84
1251,NP_014624.1,NP_595100.2,0.758
1252,NP_013362.1,NP_594163.1,2.294
1253,NP_012615.3,NP_593902.1,1.317
1254,NP_001268465.1,NP_001417984.1,0.91
1255,NP_009697.3,NP_596758.1,0.523
1256,NP_014480.1,NP_001342731.1,0.721
1257,NP_009903.2,NP_001342727.1,0.95
1258,NP_012135.1,NP_594284.1,0.784
1259,NP_013099.1,NP_587848.1,0.639
1260,NP_013282.1,NP_593652.2,1.124
1261,NP_014352.3,NP_596204.1,0.998
1262,NP_013058.1,NP_592958.1,0.725
1263,NP_015217.1,NP_588163.1,0.968
1264,NP_015346.1,NP_595486.1,0.932
1265,NP_014481.1,NP_595228.1,1.166
1266,NP_012891.4,NP_587952.1,0.378
1267,NP_012067.4,NP_588185.1,0.627
1268,NP_001254791.1,NP_593415.1,1.616
1269,NP_014213.2,NP_596371.1,1.014
1270,NP_010142.2,NP_595780.1,1.159
1271,NP_015409.1,NP_588049.1,0.979
1272,NP_014948.1,NP_001342861.1NP_593660.1,0.497
1273,NP_013835.1,NP_001343031.1,0.981
1274,NP_012545.1,NP_593719.1,0.716
1275,NP_116707.3,NP_595741.1,1.005
1276,NP_001335760.1,NP_595691.1,0.906
1277,NP_014478.1,NP_594813.1,0.899
1278,NP_011844.1,NP_595509.1,0.978
1279,NP_014661.1,NP_588220.1,0.811
1280,NP_014489.2,NP_595065.1,0.524
1281,NP_009944.2,NP_595790.1,1.252
1282,NP_010450.3,NP_001342752.1,0.58
1283,NP_014479.1,NP_588287.1,0.9
1284,NP_012115.1,NP_595486.1,0.903
1285,NP_012907.3,NP_593443.1,0.466
1286,NP_013447.1,NP_596746.1,0.48
1287,NP_011964.1,NP_596425.1,0.382
1288,NP_014603.1,NP_596513.1,0.392
1289,NP_012681.1,NP_596836.2,1.025
1290,NP_010814.1,NP_587892.2,0.903
1291,NP_011058.3,NP_001342923.1,0.912
1292,NP_013972.1,NP_001343185.1,0.73
1293,NP_010786.3,NP_594254.1,1.119
1294,NP_014283.3,NP_596071.1,1.049
1295,NP_013870.1,NP_596133.1,0.608
1296,NP_012283.1,NP_593662.1,1.03
1297,NP_012193.3,NP_592926.1,0.883
1298,NP_011804.1,NP_593509.1,0.503
1299,NP_009624.4,NP_596849.1,0.262
1300,NP_014239.1,NP_595021.1,1.124
1301,NP_012395.1,NP_595415.1,1.16
1302,NP_015064.1,NP_592921.1,0.409
1303,NP_014368.1,NP_001417934.1NP_595566.1NP_596468.1,0.264
1304,NP_009789.1,NP_596395.1,1.139
1305,NP_010195.1,NP_593304.1,1.065
1306,NP_011387.2,NP_594264.1,1.165
1307,NP_014626.1,NP_594436.1,0.59
1308,NP_010778.3,NP_593754.1,0.537
1309,NP_010734.1,NP_001342792.1,0.844
1310,NP_014427.1,NP_594684.1,0.399
1311,NP_001335799.1,NP_596019.1,0.876
1312,NP_015359.1,NP_594356.1,0.778
1313,NP_014081.1,NP_592790.1,0.528
1314,NP_014612.1,NP_594938.1,0.358
1315,NP_009552.1,NP_594421.1,0.293
1316,NP_014985.1,NP_594768.1,1.111
1317,NP_058165.3,NP_001417984.1,0.909
1318,NP_013734.1,NP_592923.1,0.907
1319,NP_014210.1,NP_587868.1,0.239
1320,NP_011773.3,NP_594067.2,0.497
1321,NP_013869.1,NP_587768.1,0.518
1322,NP_015186.1,NP_593284.1,0.982
1323,NP_014288.3,NP_587997.1,0.493
1324,NP_012371.2,NP_587830.1,0.713
1325,NP_012126.1,NP_588131.1,0.932
1326,NP_012719.2,NP_596275.1,0.236
1327,NP_014242.1,NP_593267.1,1.206
1328,NP_012120.1,NP_594646.1,0.961
1329,NP_076886.3,NP_596155.1,1.029
1330,NP_013846.1,NP_593736.1,0.707
1331,NP_116644.1,NP_596425.1,0.36
1332,NP_010023.1,NP_596663.1,1.321
1333,NP_009641.1,NP_596715.1,0.468
1334,NP_012240.3,NP_595205.1,1.091
1335,NP_014632.1,NP_592772.1NP_592781.1,0.336
1336,NP_010515.3,NP_596371.1,0.974
1337,NP_011984.1,NP_587875.2,1.254
1338,NP_010440.1,NP_594870.1,1.76
1339,NP_014724.1,NP_001342854.1,0.789
1340,NP_012822.1,NP_596554.1,1.053
1341,NP_010981.3,NP_593511.1,0.398
1342,NP_009818.3,NP_595360.1,1.068
1343,NP_011399.1,NP_594674.1,0.615
1344,NP_001257674.1,NP_592934.1,1.012
1345,NP_878165.1,NP_001343162.1,1.069
1346,NP_012144.1,NP_588232.1,1.051
1347,NP_009707.3,NP_596843.1,0.43
1348,NP_012724.1,NP_593468.1,0.426
1349,NP_013321.1,NP_587676.3,0.902
1350,NP_009709.1,NP_594572.1,1.305
1351,NP_001335763.1,NP_596019.1,1.073
1352,NP_011079.3,NP_593270.1,0.563
1353,NP_001335810.1,NP_592765.1,0.842
1354,NP_010643.3,NP_594115.1,0.83
1355,NP_001257672.1,NP_592934.1,1.17
1356,NP_012330.1,NP_001343064.1,1.118
1357,NP_011566.1,NP_595405.1,0.786
1358,NP_012212.1,NP_594438.1,0.616
1359,NP_009739.1,NP_588568.1,0.54
1360,NP_012291.1,NP_593748.1,1.18
1361,NP_012450.1,NP_593654.1,0.547
1362,NP_014055.1,NP_592815.1,0.517
1363,NP_013716.1,NP_001342990.1,1.092
1364,NP_013632.1,NP_594419.1,1.001
1365,NP_014822.1,NP_588534.1,1.126
1366,NP_010388.1,NP_594894.2,0.767
1367,NP_012403.1,NP_596164.1,0.822
1368,NP_014896.3,NP_588054.2,1.035
1369,NP_012066.1,NP_593284.1,0.642
1370,NP_014296.4,NP_001342894.1,1.075
1371,NP_013030.1,NP_001342744.1,0.801
1372,NP_012480.1,NP_593927.1,0.816
1373,NP_013060.1,NP_596800.2,0.365
1374,NP_011582.1,NP_596223.1,0.617
1375,NP_011401.1,NP_587724.1,0.774
1376,NP_012910.1,NP_595321.1,0.666
1377,NP_013515.3,NP_594269.1,0.922
1378,NP_010143.1,NP_587747.1,0.765
1379,NP_010059.1,NP_588418.1,0.735
1380,NP_009894.1,NP_595475.2,0.947
1381,NP_011832.1,NP_593539.1,0.597
1382,NP_001257673.1,NP_001343103.1,1.357
1383,NP_013593.1,NP_596356.2,0.909
1384,NP_009754.1,NP_593810.1,0.53
1385,NP_013878.1,NP_596548.2,0.981
1386,NP_009543.1,NP_596462.1,1.045
1387,NP_010082.1,NP_594800.1,0.97
1388,NP_013174.1,NP_001342969.1,1.058
1389,NP_014750.3,NP_595087.2,1.006
1390,NP_011279.1,NP_593416.1,1.539
1391,NP_014652.1,NP_001342978.1,1.17
1392,NP_015333.1,NP_593288.1,0.871
1393,NP_012335.1,NP_594031.2,0.325
1394,NP_009535.1,NP_001342905.1,0.726
1395,NP_009901.1,NP_593613.1,0.748
1396,NP_011834.1,NP_001342783.1,1.15
1397,NP_014598.1,NP_587914.1,0.785
1398,NP_010588.1,NP_588314.2,1.076
1399,NP_015473.1,NP_593313.1,0.75
1400,NP_010177.1,NP_594846.1,1.092
1401,NP_012225.1,NP_592908.1,0.575
1402,NP_116632.1,NP_588278.2,1.051
1403,NP_012876.1,NP_593607.1,0.756
1404,NP_013017.2,NP_595103.1,0.834
1405,NP_013740.1,NP_587971.1,0.401
1406,NP_014380.3,NP_588130.1,0.877
1407,NP_015507.1,NP_596319.1,0.302
1408,NP_011813.1,NP_001343051.1,1.059
1409,NP_013644.1,NP_592845.1,0.54
1410,NP_009414.1,NP_594730.2,1.069
1411,NP_878181.1,NP_596490.1,0.989
1412,NP_011831.1,NP_588066.1,0.862
1413,NP_009508.1,NP_587698.1,0.711
1414,NP_012595.1,NP_001018181.1,1.264
1415,NP_011962.1,NP_596425.1,0.355
1416,NP_014614.1,NP_593944.1,0.977
1417,NP_010056.1,NP_596620.1,0.858
1418,NP_011082.3,NP_592928.1,0.88
1419,NP_014051.3,NP_595121.1,0.48
1420,NP_015418.2,NP_001342786.1,1.055
1421,NP_009467.1,NP_593754.1,1.017
1422,NP_014184.1,NP_593760.1,1.014
1423,NP_001335788.1,NP_593401.1,0.967
1424,NP_014043.1,NP_595765.1,0.765
1425,NP_014957.2,NP_593336.1NP_594147.1,0.324
1426,NP_014027.1,NP_595685.2,1.049
1427,NP_015485.1,NP_594258.1,0.412
1428,NP_010345.3,NP_596477.1,0.664
1429,NP_013410.1,NP_594643.1,0.767
1430,NP_012692.3,NP_596425.1,0.295
1431,NP_013023.3,NP_594031.2,0.686
1432,NP_012316.1,NP_596425.1,0.334
1433,NP_009526.1,NP_596715.1,0.468
1434,NP_014876.1,NP_001342923.1,0.624
1435,NP_009905.3,NP_595000.1,0.31
1436,NP_014024.1,NP_588418.1,1.105
1437,NP_011746.3,NP_593867.1,1.012
1438,NP_015518.1,NP_588424.1,0.729
1439,NP_012375.2,NP_594617.1,1.043
1440,NP_014374.1,NP_593958.1,0.62
1441,NP_014716.1,NP_594301.1,0.857
1442,NP_011855.1,NP_588087.1,0.811
1443,NP_011992.1,NP_594452.1,0.889
1444,NP_009383.1,NP_593617.1,0.595
1445,NP_116667.1,NP_594007.2,0.719
1446,NP_014723.2,NP_588152.1,0.621
1447,NP_015276.1,NP_588232.1,0.86
1448,NP_009410.1,NP_001342881.1,0.696
1449,NP_015482.1,NP_595329.1,0.322
1450,NP_012377.1,NP_594617.1,1.082
1451,NP_014938.3,NP_595841.1,1.114
1452,NP_011396.1,NP_593265.1,0.51
1453,NP_010800.3,NP_596517.2,1.353
1454,NP_014300.3,NP_595588.1,0.967
1455,NP_012072.3,NP_594250.1,0.426
1456,NP_015105.1,NP_595862.1,0.936
1457,NP_011643.1,NP_001342945.1,0.962
1458,NP_012785.2,NP_001343185.1,0.618
1459,NP_009653.2,NP_593748.1,1.069
1460,NP_116587.1,NP_596863.1,0.938
1461,NP_012139.1,NP_001342820.1,1.016
1462,NP_011063.3,NP_594029.1,1.164
1463,NP_878095.3,NP_594224.1,0.859
1464,NP_012986.1,NP_587815.1,0.779
1465,NP_011540.3,NP_596818.1,0.916
1466,NP_012079.1,NP_588543.1,0.709
1467,NP_116693.3,NP_594726.1,1.274
1468,NP_013112.2,NP_588175.1,1.229
1469,NP_014170.1,NP_595159.1,1.0
1470,NP_011554.3,NP_595564.1,0.485
1471,NP_013732.1,NP_595321.1,0.756
1472,NP_013489.1,NP_001342770.1,0.832
1473,NP_058141.1,NP_596814.1,1.244
1474,NP_011277.1,NP_594272.1,1.232
1475,NP_757339.1,NP_594480.1,0.947
1476,NP_009786.1,NP_596710.1,0.799
1477,NP_015430.1,NP_593654.1,0.478
1478,NP_010340.1,NP_001342953.1,0.491
1479,NP_011759.1,NP_587737.1,0.454
1480,NP_014622.1,NP_596849.1,0.303
1481,NP_010078.1,NP_588282.1,0.646
1482,NP_010997.3,NP_594253.1,0.427
1483,NP_001335804.1,NP_588299.1,0.91
1484,NP_015095.1,NP_592938.1,1.248
1485,NP_014419.1,NP_588007.1,1.344
1486,NP_014510.1,NP_588163.1,0.768
1487,NP_015328.1,NP_595014.1,0.486
1488,NP_012869.1,NP_595234.1,1.429
1489,NP_011081.1,NP_593559.1,0.589
1490,NP_013945.1,NP_594102.1,0.467
1491,NP_014188.1,NP_594435.1,1.097
1492,NP_012975.3,NP_594478.1,0.938
1493,NP_014833.3,NP_594643.1,0.607
1494,NP_014195.1,NP_588493.1,1.061
1495,NP_015510.1,NP_594106.1,0.729
1496,NP_012224.1,NP_595182.1,0.937
1497,NP_015070.1,NP_587845.1,0.956
1498,NP_058136.1,NP_594753.1,1.289
1499,NP_010465.4,NP_587808.1,0.757
1500,NP_013466.1,NP_593754.1,0.642
1501,NP_011825.1,NP_587848.1,0.728
1502,NP_012266.1,NP_001342863.1,0.975
1503,NP_009747.3,NP_588560.1,1.1
1504,NP_015474.1,NP_595695.1,1.022
1505,NP_009830.3,NP_593178.1,0.846
1506,NP_014546.1,NP_588242.1,0.802
1507,NP_009844.4,NP_596570.2,0.936
