,Query,T1,Score
1508,NP_009942.2,NP_001342733.1,1.16
1509,NP_010260.1,NP_595181.1,0.402
1510,NP_013441.1,NP_594758.1,0.935
1511,NP_014678.1,NP_594451.2,0.655
1512,NP_012796.1,NP_593754.1,0.411
1513,NP_010057.1,NP_587722.1,0.668
1514,NP_009817.3,NP_001018248.2,1.038
1515,NP_010876.2,NP_593841.1,0.733
1516,NP_014885.3,NP_596390.2,0.884
1517,NP_013936.1,NP_594160.2,0.873
1518,NP_009415.1,NP_594730.2,1.096
1519,NP_009964.2,NP_596759.1,0.794
1520,NP_014560.1,NP_595304.1,0.814
1521,NP_009447.1,NP_595229.1,0.873
1522,NP_011049.2,NP_593916.1,0.674
1523,NP_009798.3,NP_594284.1,0.921
1524,NP_010051.1,NP_594934.1,0.55
1525,NP_012164.1,NP_595228.1,1.37
1526,NP_013437.1,NP_594485.1,0.65
1527,NP_011620.1,NP_587814.1,0.759
1528,NP_009683.1,NP_588401.1,0.85
1529,NP_012496.1,NP_001417973.1,1.176
1530,NP_014625.1,NP_595385.1,0.94
1531,NP_011938.1,NP_596374.1,0.911
1532,NP_010899.3,NP_587914.1,1.061
1533,NP_014328.3,NP_596331.1,0.578
1534,NP_015212.1,NP_595132.2,0.621
1535,NP_116603.1,NP_593509.1,0.492
1536,NP_011983.1,NP_587901.1,1.047
1537,NP_011368.3,NP_587694.1,0.351
1538,NP_013877.1,NP_588111.2,1.014
1539,NP_001018030.1,NP_596610.1,0.715
1540,NP_014350.1,NP_595621.3,0.581
1541,NP_058162.3,NP_596839.1,0.991
1542,NP_010990.1,NP_595685.2,1.128
1543,NP_010547.1,NP_594643.1,0.626
1544,NP_012101.1,NP_588524.1,1.13
1545,NP_011411.3,NP_587690.1,0.725
1546,NP_010732.1,NP_587946.1,0.736
1547,NP_001418069.1,NP_588009.1,1.128
1548,NP_012755.1,NP_587830.1,0.487
1549,NP_010162.1,NP_595942.1,1.121
1550,NP_011357.1,NP_594436.1,0.665
1551,NP_015210.1,NP_595237.1,0.663
1552,NP_012229.1,NP_595564.1,0.571
1553,NP_010063.1,NP_587988.1,0.998
1554,NP_014322.1,NP_596309.1,0.823
1555,NP_015058.1,NP_596849.1,0.284
1556,NP_010980.1,NP_587829.1,1.065
1557,NP_012654.1,NP_593433.1,0.861
1558,NP_010182.1,NP_587941.1,0.551
1559,NP_014640.1,NP_001018794.2,0.699
1560,NP_011334.1,NP_596008.1,1.058
1561,NP_012487.1,NP_596591.1,1.014
1562,NP_011377.1,NP_593689.1,0.812
1563,NP_014595.2,NP_596450.1,0.992
1564,NP_009498.1,NP_594071.1,0.873
1565,NP_009368.2,NP_594917.1,0.982
1566,NP_010282.3,NP_593394.1,1.026
1567,NP_001335740.1,NP_001342983.1,1.167
1568,NP_010138.1,NP_595949.1,0.277
1569,NP_010242.1,NP_593152.1,0.858
1570,NP_009995.1,NP_588258.1,0.947
1571,NP_013327.1,NP_596438.3,0.877
1572,NP_009370.1,NP_588213.1,1.002
1573,NP_015046.1,NP_001342819.1,0.975
1574,NP_014071.1,NP_595349.1,1.109
1575,NP_014773.4,NP_594641.2,0.402
1576,NP_015293.1,NP_001342923.1,0.849
1577,NP_014706.1,NP_593471.1NP_594780.1,0.228
1578,NP_012588.1,NP_588131.1,0.867
1579,NP_219495.2,NP_001343120.1,1.054
1580,NP_010600.1,NP_587828.1,0.678
1581,NP_010772.1,NP_593654.1,0.668
1582,NP_014438.3,NP_594689.1,0.797
1583,NP_013907.1,NP_596183.1,0.901
1584,NP_010496.3,NP_595223.1,1.098
1585,NP_012934.1,NP_596858.1,0.747
1586,NP_116668.1,NP_593079.1,0.995
1587,NP_076874.1,NP_001018291.2,1.126
1588,NP_014703.1,NP_596727.2,0.99
1589,NP_012470.1,NP_592893.1,0.992
1590,NP_058192.1,NP_596814.1,1.227
1591,NP_015164.1,NP_594353.1,0.865
1592,NP_013853.1,NP_596005.1,1.11
1593,NP_010317.3,NP_595321.1,0.776
1594,NP_011389.3,NP_596796.1,1.129
1595,NP_116616.1,NP_596774.1,0.358
1596,NP_015379.1,NP_595564.1,0.555
1597,NP_010625.1,NP_594377.1,0.662
1598,NP_001257668.1,NP_595223.1,1.696
1599,NP_878070.1,NP_595649.1,1.34
1600,NP_012029.1,NP_595224.1,1.011
1601,NP_010770.3,NP_588468.3,1.17
1602,NP_013832.1,NP_595522.1,1.012
1603,NP_012425.1,NP_592936.1,0.946
1604,NP_009723.3,NP_593631.1,0.598
1605,NP_015025.3,NP_593509.1,0.622
1606,NP_012877.1,NP_596321.2,0.619
1607,NP_010728.1,NP_001018181.1,0.895
1608,NP_009578.1,NP_587822.1,0.98
1609,NP_010104.1,NP_594402.1,1.064
1610,NP_012733.1,NP_588371.3,0.907
1611,NP_011303.1,NP_587792.1,0.569
1612,NP_116696.2,NP_593325.1,0.707
1613,NP_012853.1,NP_594650.1,1.152
1614,NP_014718.1,NP_588045.1,0.72
1615,NP_015154.1,NP_595868.1,0.461
1616,NP_116689.1,NP_595090.2,1.016
1617,NP_014918.1,NP_594252.1,0.474
1618,NP_010021.1,NP_593283.1,1.246
1619,NP_009338.1,NP_595272.1,1.06
1620,NP_011887.1,NP_594675.1,1.024
1621,NP_013121.1,NP_595754.1,0.838
1622,NP_013176.1,NP_594315.1,0.34
1623,NP_012462.3,NP_587914.1,1.078
1624,NP_010988.1,NP_596145.1,0.771
1625,NP_009561.2,NP_592847.1,0.707
1626,NP_009804.1,NP_001342861.1,0.531
1627,NP_011349.3,NP_588223.1,0.955
1628,NP_014832.1,NP_593104.1NP_595817.1,1.069
1629,NP_014838.3,NP_594608.1,1.01
1630,NP_012134.1,NP_593052.1,0.9
1631,NP_010339.1,NP_596239.1,1.014
1632,NP_013164.1,NP_594355.1,0.802
1633,NP_011586.1,NP_593705.1,1.021
1634,NP_015509.1,NP_596707.1,0.739
1635,NP_013937.1,NP_587880.1,0.787
1636,NP_014266.3,NP_594876.1,0.954
1637,NP_010831.3,NP_595573.1,1.237
1638,NP_011819.1,NP_594730.2,1.111
1639,NP_010434.1,NP_595710.1,1.383
1640,NP_013980.1,NP_587721.1,0.69
1641,NP_010120.1,NP_001417976.1,1.083
1642,NP_012576.1,NP_001018780.3,0.581
1643,NP_058194.1,NP_596814.1,1.248
1644,NP_011027.1,NP_596787.1,0.853
1645,NP_009589.1,NP_593160.2,0.903
1646,NP_013785.1,NP_593714.1,1.102
1647,NP_013790.1,NP_593181.1,1.081
1648,NP_010959.2,NP_596050.1,0.84
1649,NP_014695.1,NP_595607.1,1.058
1650,NP_012069.3,NP_593665.1,0.636
1651,NP_010945.1,NP_596183.1,0.841
1652,NP_011829.1,NP_593315.1,1.072
1653,NP_011522.1,NP_593267.1,1.548
1654,NP_013917.1,NP_001342783.1,0.753
1655,NP_011857.2,NP_593052.1,0.977
1656,NP_009599.2,NP_595329.1,0.607
1657,NP_010226.1,NP_593969.1,0.769
1658,NP_012723.3,NP_587949.1,0.652
1659,NP_010865.1,NP_588015.1,1.209
1660,NP_014461.3,NP_001018765.1,0.475
1661,NP_011253.1,NP_595573.1,1.213
1662,NP_014710.1,NP_596744.1,0.363
1663,NP_011006.2,NP_587732.1,1.108
1664,NP_010752.3,NP_594850.2,1.15
1665,NP_014772.1,NP_588362.1,0.912
1666,NP_015490.1,NP_592998.1,0.82
1667,NP_011454.1,NP_596462.1,1.062
1668,NP_014046.1,NP_593960.2,0.619
1669,NP_013390.1,NP_594767.1NP_595969.1,0.275
1670,NP_010213.1,NP_001342973.1,0.659
1671,NP_058178.1,NP_001417984.1,0.908
1672,NP_014805.3,NP_595321.1,0.658
1673,NP_116715.3,NP_001343041.1,1.066
1674,NP_012780.1,NP_593893.1,1.259
1675,NP_012027.1,NP_593232.1,0.874
1676,NP_015320.1,NP_588200.1,0.65
1677,NP_013123.1,NP_596554.1,0.983
1678,NP_001335826.1,NP_596490.1,0.976
1679,NP_010661.3,NP_588476.1,0.518
1680,NP_013388.1,NP_594938.1,0.866
1681,NP_009745.2,NP_593468.1,0.975
1682,NP_014665.1,NP_587946.1,0.527
1683,NP_011840.1,NP_001342825.1,1.211
1684,NP_015226.1,NP_593381.3,1.02
1685,NP_001335756.1,NP_595997.1,1.199
1686,NP_011876.1,NP_595935.2,1.036
1687,NP_013131.1,NP_594220.1,0.875
1688,NP_015447.1,NP_593544.1,0.808
1689,NP_116682.3,NP_592934.1,0.811
1690,NP_219498.1,NP_596429.1,0.968
1691,NP_010526.1,NP_587963.1,0.994
1692,NP_011576.1,NP_593559.1,0.734
1693,NP_011458.1,NP_595973.1,1.196
1694,NP_015244.1,NP_592945.1,0.501
1695,NP_010019.1,NP_595486.1,0.928
1696,NP_010352.1,NP_593563.1,0.968
1697,NP_001381968.1,NP_593864.1,1.105
1698,NP_012022.1,NP_588232.1,1.004
1699,NP_015427.1,NP_594150.1NP_595899.1,0.479
1700,NP_014594.2,NP_593707.1,1.0
1701,NP_012452.1,NP_588075.1,0.982
1702,NP_010070.1,NP_596755.1,0.925
1703,NP_012478.3,NP_596328.1,0.776
1704,NP_013431.1,NP_596414.1,1.67
1705,NP_013418.2,NP_596014.1,0.872
1706,NP_014063.1,NP_593571.1,1.379
1707,NP_014050.2,NP_596007.1,1.161
1708,NP_014458.1,NP_595065.1,0.659
1709,NP_013400.1,NP_588176.1,1.146
1710,NP_009956.2,NP_593524.1,0.645
1711,NP_015371.1,NP_595208.1NP_596308.1,0.816
1712,NP_013614.1,NP_001342969.1,1.091
1713,NP_010765.3,NP_593754.1,0.618
1714,NP_009378.1,NP_595756.1,0.865
1715,NP_116585.1,NP_587801.1,0.925
1716,NP_012252.1,NP_593995.1,0.466
1717,NP_011042.3,NP_588139.1NP_594075.1,0.304
1718,NP_010835.1,NP_001343051.1,0.916
1719,NP_012182.1,NP_594462.1,1.047
1720,NP_010907.3,NP_001342821.1,1.039
1721,NP_116673.1,NP_001342844.1,0.758
1722,NP_010005.1,NP_594287.1,0.907
1723,NP_015264.1,NP_593172.1,0.383
1724,NP_011019.1,NP_596586.1,0.709
1725,NP_012428.1,NP_594041.1,1.363
1726,NP_011836.1,NP_592936.1NP_596183.1,0.947
1727,NP_013633.1,NP_596532.1,0.625
1728,NP_011684.1,NP_596260.1,1.317
1729,NP_011434.1,NP_588022.2,1.187
1730,NP_014226.1,NP_001342726.1,1.222
1731,NP_015010.1,NP_588275.1,0.384
1732,NP_011971.1,NP_588075.1,0.949
1733,NP_014104.1,NP_596347.1,0.951
1734,NP_058180.1,NP_596814.1,1.217
1735,NP_015255.1,NP_596110.3,1.011
1736,NP_014223.2,NP_596007.1,1.097
1737,NP_014537.1,NP_001343025.1,0.749
1738,NP_014671.1,NP_593039.1,1.072
1739,NP_878182.1,NP_001343113.1,1.059
1740,NP_013305.1,NP_596584.1,1.187
1741,NP_001032574.1,NP_588006.1,1.194
1742,NP_009796.1,NP_587984.1,0.62
1743,NP_878152.1,NP_593742.1,1.261
1744,NP_015483.1,NP_594643.1,1.03
1745,NP_012669.1,NP_595849.1,0.878
1746,NP_013401.1,NP_595731.1,1.085
1747,NP_014851.3,NP_593108.1,0.92
1748,NP_011569.1,NP_593353.1,0.533
1749,NP_014073.1,NP_001018794.2,0.56
1750,NP_010607.3,NP_592784.1,0.614
1751,NP_011632.3,NP_593284.1,0.72
1752,NP_015235.1,NP_592833.1,0.382
1753,NP_015123.1,NP_593284.1,0.848
1754,NP_010404.1,NP_587899.1,0.909
1755,NP_009875.1,NP_595177.1,0.954
1756,NP_013755.1,NP_594424.1,0.697
1757,NP_012117.3,NP_594092.1,0.486
1758,NP_013666.1,NP_588275.1,0.906
1759,NP_013250.1,NP_594930.1,0.967
1760,NP_012875.2,NP_596473.1,1.33
1761,NP_014522.1,NP_592802.1,0.643
1762,NP_116691.3,NP_001342708.1,1.47
1763,NP_013040.1,NP_594063.3,0.76
1764,NP_011336.3,NP_596023.1,0.652
1765,NP_010703.1,NP_001342844.1,0.618
1766,NP_015508.1,NP_594380.1,0.654
1767,NP_013098.1,NP_595568.1,0.542
1768,NP_001091638.1,NP_594784.2,0.65
1769,NP_012861.1,NP_001342894.1,0.931
1770,NP_012177.1,NP_001342999.1,1.019
1771,NP_009487.2,NP_595324.1,0.843
1772,NP_013910.1,NP_594697.1,0.812
1773,NP_010545.3,NP_587726.1,1.095
1774,NP_011674.3,NP_595260.1,0.817
1775,NP_013067.1,NP_001342987.1,1.036
1776,NP_014039.1,NP_596729.1,0.332
1777,NP_010378.1,NP_001342913.1,0.351
1778,NP_010276.3,NP_595987.1,1.087
1779,NP_010001.1,NP_594311.2,0.626
1780,NP_009345.3,NP_594687.1,1.056
1781,NP_076909.1,NP_001018260.1,0.972
1782,NP_010650.1,NP_595995.1,0.906
1783,NP_013319.1,NP_595753.1,1.379
1784,NP_011556.1,NP_587772.3,1.14
1785,NP_012195.1,NP_594253.1,0.427
1786,NP_013753.1,NP_593259.1,1.069
1787,NP_011056.1,NP_595862.1,1.098
1788,NP_010499.1,NP_593664.2,0.879
1789,NP_013994.1,NP_593328.1,0.47
1790,NP_011084.1,NP_596325.1,0.596
1791,NP_009391.2,NP_594980.1,0.973
1792,NP_011369.1,NP_588567.1,1.117
1793,NP_012783.1,NP_595616.1,0.736
1794,NP_011914.1,NP_595331.1,0.331
1795,NP_015159.1,NP_595780.1,1.022
1796,NP_011659.3,NP_594258.1,0.557
1797,NP_012612.3,NP_001342932.1NP_593430.1,1.016
1798,NP_012102.1,NP_595500.1,0.803
1799,NP_010413.3,NP_593862.1,0.512
1800,NP_116593.1,NP_593571.1,1.333
1801,NP_012623.1,NP_594633.2,1.116
1802,NP_011089.4,NP_594644.1,0.554
1803,NP_010068.1,NP_594970.1,0.695
1804,NP_010144.1,NP_596822.1,0.662
1805,NP_009558.2,NP_587993.1,0.626
1806,NP_011485.1,NP_593558.1,0.418
1807,NP_878079.1,NP_001417979.1,1.256
1808,NP_013088.1,NP_594123.1,0.778
1809,NP_013547.3,NP_593666.1,0.77
1810,NP_010046.1,NP_593714.1,1.125
1811,NP_013178.1,NP_587711.1,0.852
1812,NP_013507.1,NP_001342894.1,1.251
1813,NP_015038.1,NP_001018769.2,0.492
1814,NP_011955.1,NP_588015.1,1.178
1815,NP_010328.3,NP_595103.1,1.036
1816,NP_014191.2,NP_595085.1,1.256
1817,NP_015340.1,NP_596712.1,1.134
1818,NP_013925.1,NP_595174.1,1.069
1819,NP_116589.1,NP_001342751.1,0.993
1820,NP_011323.3,NP_596257.1,0.952
1821,NP_058176.1,NP_596814.1,1.225
1822,NP_010656.1,NP_596843.1,0.332
1823,NP_012019.1,NP_001342727.1,0.861
1824,NP_009919.3,NP_595425.1,0.935
1825,NP_015178.1,NP_588371.3,0.794
1826,NP_013758.1,NP_594539.1,0.794
1827,NP_012168.3,NP_001343115.1,1.177
1828,NP_013054.1,NP_596390.2,1.094
1829,NP_116704.1,NP_593354.1,0.883
1830,NP_015034.3,NP_595475.2,0.979
1831,NP_014183.1,NP_001342882.1,0.968
1832,NP_013287.1,NP_596370.1,0.812
1833,NP_010012.1,NP_595633.2,1.171
1834,NP_009460.1,NP_596809.1,0.407
1835,NP_009606.1,NP_001342866.1,1.135
1836,NP_001335795.1,NP_594726.1,1.092
1837,NP_690844.1,NP_594723.1,1.042
1838,NP_014382.1,NP_594207.3,0.987
1839,NP_013582.1,NP_595106.1NP_596774.1,0.249
1840,NP_013686.1,NP_588057.2NP_596506.1,0.28
1841,NP_012077.1,NP_594980.1,0.866
1842,NP_012006.1,NP_588156.1,1.101
1843,NP_014681.1,NP_596575.1,0.532
1844,NP_014815.3,NP_593001.1NP_594497.1,0.695
1845,NP_009949.1,NP_001343108.1,0.924
1846,NP_012284.3,NP_001018272.1,1.189
1847,NP_013328.1,NP_594817.2,0.89
1848,NP_014736.1,NP_593037.2,0.441
1849,NP_012323.1,NP_595653.1,0.264
1850,NP_878043.1,NP_001343113.1,1.331
1851,NP_011815.1,NP_593571.1,1.308
1852,NP_014702.1,NP_587946.1,0.862
1853,NP_010571.1,NP_588284.1,0.943
1854,NP_015350.1,NP_001342735.1,0.714
1855,NP_013043.1,NP_588427.2,0.674
1856,NP_010768.1,NP_001342792.1,0.885
1857,NP_013541.3,NP_001342996.1,1.031
1858,NP_012641.2,NP_595999.1,0.951
1859,NP_014386.2,NP_592772.1NP_592781.1,0.716
1860,NP_012112.3,NP_596078.1,0.962
1861,NP_012373.2,NP_595625.1,0.996
1862,NP_010601.3,NP_593593.1,0.932
1863,NP_015410.2,NP_593284.1,0.808
1864,NP_010561.1,NP_595790.1,0.944
1865,NP_012617.1,NP_596463.1,0.489
1866,NP_011671.3,NP_596641.1,0.766
1867,NP_014506.1,NP_596734.1,1.037
1868,NP_013072.1,NP_595329.1,0.322
1869,NP_012900.1,NP_594234.2,0.658
1870,NP_012061.3,NP_001018293.1,0.858
1871,NP_012032.1,NP_587737.1,0.428
1872,NP_010171.1,NP_593082.1,0.841
1873,NP_010670.3,NP_596513.1,0.447
1874,NP_009790.3,NP_594710.1,0.892
1875,NP_014204.2,NP_001343140.1,1.631
1876,NP_011451.1,NP_596548.2,0.674
1877,NP_116694.1,NP_594870.1,1.274
1878,NP_009651.3,NP_595181.1,0.355
1879,NP_013182.1,NP_596425.1,0.374
1880,NP_878098.1,NP_595797.1,0.886
1881,NP_001257687.1,NP_001343017.1,1.203
1882,NP_012207.3,NP_595685.2,1.071
1883,NP_014686.1,NP_596190.1,1.007
1884,NP_014243.3,NP_587827.1,0.911
1885,NP_014373.3,NP_595776.1,0.664
1886,NP_009337.2,NP_594023.1,0.867
1887,NP_010964.3,NP_595707.1,0.894
1888,NP_010706.3,NP_587897.1NP_587923.1,0.437
1889,NP_010819.1,NP_596856.1,0.837
1890,NP_012007.1,NP_595021.1,1.193
1891,NP_001032582.1,NP_588006.1,1.079
1892,NP_014192.1,NP_593261.2,0.593
1893,NP_013124.1,NP_594298.1,0.626
1894,NP_010821.3,NP_001343031.1,0.892
1895,NP_011412.1,NP_587907.1NP_596326.1,0.307
1896,NP_013368.1,NP_593001.1,0.596
1897,NP_014208.1,NP_001342845.1,0.831
1898,NP_009831.3,NP_587912.1,0.764
1899,NP_012954.3,NP_592978.1,0.734
1900,NP_010559.3,NP_594855.1,1.076
1901,NP_010200.1,NP_593452.1NP_595738.1,0.329
1902,NP_012625.5,NP_588075.1,0.691
1903,NP_010716.3,NP_594173.1,0.753
1904,NP_014026.1,NP_596758.1,0.64
1905,NP_014348.3,NP_592901.1,1.001
1906,NP_011050.3,NP_587700.1,0.848
1907,NP_010033.1,NP_593571.1,1.334
1908,NP_010602.3,NP_594100.1,1.034
1909,NP_009603.1,NP_596347.1,0.902
1910,NP_010271.3,NP_593782.1,1.126
1911,NP_012887.1,NP_595691.1,0.893
1912,NP_013266.1,NP_593920.1,1.017
1913,NP_013717.1,NP_593047.1,0.547
1914,NP_001335824.1,NP_001343130.1,1.099
1915,NP_001335814.1,NP_001343111.1,1.078
1916,NP_009461.2,NP_596060.1,1.062
1917,NP_013645.1,NP_594007.2,1.008
1918,NP_010364.1,NP_594096.1,0.776
1919,NP_011074.3,NP_593137.1,0.694
1920,NP_011892.1,NP_596381.1,0.426
1921,NP_001257677.1,NP_595997.1,0.846
1922,NP_011351.1,NP_592922.1,0.672
1923,NP_014927.3,NP_593266.1,0.996
1924,NP_014685.1,NP_595784.1,1.13
1925,NP_013205.1,NP_595322.1,1.16
1926,NP_011634.1,NP_593058.1,0.62
1927,NP_011541.1,NP_594485.1,0.644
1928,NP_012121.2,NP_593076.1,0.732
1929,NP_010124.1,NP_001343168.1,0.872
1930,NP_014871.3,NP_595065.1,1.096
1931,NP_012998.1,NP_001342825.1,1.005
1932,NP_014801.1,NP_001342987.1,1.054
1933,NP_013782.1,NP_595973.1,0.686
1934,NP_015071.1,NP_592967.1,0.89
1935,NP_009654.3,NP_593892.2,0.933
1936,NP_001288277.1,NP_588022.2,1.198
1937,NP_116688.3,NP_001342801.1NP_595244.1NP_595709.1,0.258
1938,NP_013610.1,NP_594996.1,0.756
1939,NP_012169.1,NP_595831.1,0.972
1940,NP_010568.3,NP_592883.4,0.751
1941,NP_878055.3,NP_001343113.1,1.223
1942,NP_009732.1,NP_595754.1,0.841
1943,NP_010919.1,NP_588270.1,0.752
1944,NP_009855.1,NP_593513.1,0.793
1945,NP_001381962.1,NP_593416.1,1.384
1946,NP_013833.1,NP_594622.1,0.723
1947,NP_012192.2,NP_594622.1,0.728
1948,NP_010727.1,NP_595224.1,0.8
1949,NP_014713.1,NP_587829.1,0.7
1950,NP_011347.1,NP_596490.1,0.902
1951,NP_013145.1,NP_594083.1,0.232
1952,NP_013192.1,NP_587848.1,0.742
1953,NP_014802.3,NP_596373.1,0.67
1954,NP_013369.1,NP_593746.1,1.108
1955,NP_010725.3,NP_593243.2,1.015
1956,NP_014655.1,NP_593274.1,1.015
1957,NP_878134.3,NP_587998.1,1.118
1958,NP_010508.1,NP_595984.1,0.752
1959,NP_012695.3,NP_593571.1,1.344
1960,NP_015076.1,NP_595321.1,0.442
1961,NP_012708.1,NP_595161.1,0.761
1962,NP_012113.1,NP_594712.1,0.571
1963,NP_009544.1,NP_588075.1,0.836
1964,NP_010683.3,NP_593739.2,0.383
1965,NP_012297.3,NP_596103.2,0.638
1966,NP_011107.1,NP_595790.1,0.823
1967,NP_009622.1,NP_593771.1,1.095
1968,NP_012114.1,NP_593010.1,1.162
1969,NP_014394.2,NP_595396.1,0.916
1970,NP_010965.1,NP_593044.2,1.368
1971,NP_011022.1,NP_596825.2,0.623
1972,NP_009439.1,NP_596121.3,0.924
1973,NP_011637.3,NP_001342750.2,0.859
1974,NP_013775.2,NP_595741.1,0.807
1975,NP_014216.1,NP_588539.1,0.698
1976,NP_011791.4,NP_595754.1,0.871
1977,NP_011317.2,NP_592960.1,0.726
1978,NP_014396.3,NP_593454.1,0.992
1979,NP_015258.1,NP_588388.1,1.113
1980,NP_011487.3,NP_592836.1,0.872
1981,NP_011111.1,NP_001018765.1,0.624
1982,NP_010795.3,NP_596023.1,0.732
1983,NP_014936.1,NP_594018.1,0.843
1984,NP_009690.1,NP_588250.1,0.425
1985,NP_010667.1,NP_594871.1,0.702
1986,NP_015484.1,NP_596727.2,0.745
1987,NP_015505.1,NP_588210.1,0.79
1988,NP_009891.1,NP_596339.1,0.913
1989,NP_009840.3,NP_592852.1,0.708
1990,NP_011550.3,NP_593838.1,0.699
1991,NP_011689.1,NP_593350.1,0.246
1992,NP_011287.1,NP_595926.1,1.151
1993,NP_014541.1,NP_001342923.1,0.732
1994,NP_012844.1,NP_596620.1,0.686
1995,NP_009845.2,NP_001342844.1,0.674
1996,NP_009900.2,NP_594681.1,0.629
1997,NP_009628.1,NP_596091.1,1.156
1998,NP_009639.3,NP_592911.1,0.95
1999,NP_011859.1,NP_593699.1,0.906
2000,NP_013685.1,NP_596782.1,0.854
2001,NP_009767.1,NP_593296.1,0.621
2002,NP_012469.3,NP_595266.2,1.447
2003,NP_015522.1,NP_593509.1,0.515
