,Query,Top Match,Score
0,NP_014474.3,NP_593085.1,0.84
1,NP_009416.1,NP_001417954.1,0.48
2,NP_012944.3,NP_593127.1,8e-21
3,NP_015371.1,NP_596137.1,0.76
4,NP_011986.1,NP_596735.1,0.17
5,NP_009727.3,NP_588101.1,0.001
6,NP_009817.3,NP_001018248.2,0.03
7,NP_058141.1,NP_596090.2,0.83
8,NP_011049.2,NP_595380.1,2e-123
9,NP_012719.2,NP_595359.2,0
10,NP_014595.2,NP_593062.1,0.002
11,NP_010147.1,NP_595940.1,8e-146
12,NP_012723.3,NP_588539.1,2e-30
13,NP_001335781.1,NP_593736.1,0.2
14,NP_011354.3,NP_592960.1,3e-06
15,NP_011817.1,NP_594283.1,0.88
16,NP_013164.1,NP_596701.1,0.44
17,NP_011518.1,NP_593044.2,0.027
18,NP_012042.1,NP_596044.1,2e-19
19,NP_009796.1,NP_587856.1,3e-124
20,NP_014958.3,NP_592949.1,0.69
21,NP_015418.2,NP_596004.1,3e-05
22,NP_010986.1,NP_596391.1,0.58
23,NP_010800.3,NP_592971.1,0.0001
24,NP_009643.2,NP_001342989.1,1e-25
25,NP_012398.1,NP_588568.1,0.021
26,NP_011573.3,NP_001342848.1,6e-66
27,NP_013020.3,NP_594398.1,5e-70
28,NP_001335819.1,NP_595971.1,0.88
29,NP_013447.1,NP_594765.1,4e-99
30,NP_011954.1,NP_596601.2,1e-57
31,NP_013937.1,NP_588095.1,0.15
32,NP_015180.1,NP_001342777.1,5e-86
33,NP_001335784.1,NP_588440.1,0.83
34,NP_878063.3,NP_593092.1,0.24
35,NP_014880.3,NP_001342777.1,2e-80
36,NP_015379.1,NP_595289.1,2e-78
37,NP_012601.1,NP_594515.2,7e-07
38,NP_010381.1,NP_595639.1,2e-16
39,NP_012154.1,NP_592981.1,1e-12
40,NP_014257.1,NP_588424.1,1e-130
41,NP_010778.3,NP_588442.1,3e-90
42,NP_010150.1,NP_594259.1,2e-120
43,NP_009654.3,NP_594878.1,0.015
44,NP_015171.1,NP_001342952.1,1e-13
45,NP_011295.1,NP_594282.2,3e-15
46,NP_010021.1,NP_001417931.1,0.008
47,NP_014895.2,NP_592871.1,0.64
48,NP_011997.1,NP_595618.1,4e-102
49,NP_011689.1,NP_595225.2,2e-123
50,NP_015298.1,NP_596431.1,0.2
51,NP_015320.1,NP_595476.1,0.2
52,NP_009707.3,NP_594888.1,5e-46
53,NP_001257673.1,NP_593370.1,0.22
54,NP_012893.3,NP_593314.1,9e-06
55,NP_013755.1,NP_596688.1,1e-06
56,NP_010230.1,NP_594402.1,0.93
57,NP_009316.1,YP_011104932.1,1e-92
58,NP_010821.3,NP_001343072.1,0.16
59,NP_014994.3,NP_596393.2,6e-06
60,NP_009625.1,NP_595008.3,4e-117
61,NP_009411.2,NP_596340.1,4e-56
62,NP_014718.1,NP_001342822.1,0.011
63,NP_013723.1,NP_594596.1,0.005
64,NP_011794.3,NP_596256.5,1e-65
65,NP_013096.1,NP_592939.1,4e-47
66,NP_013328.1,NP_001342921.1,0.79
67,NP_013332.1,NP_595091.1,0.0001
68,NP_014987.1,NP_593002.1,0.37
69,NP_011746.3,NP_593947.1,0.002
70,NP_058194.1,NP_596090.2,0.95
71,NP_010265.1,NP_595710.1,5e-130
72,NP_014163.1,NP_594128.1,0.3
73,NP_011795.1,NP_594455.1,8e-12
74,NP_014447.3,NP_001342823.1,0.36
75,NP_014664.1,NP_001342760.1,0.33
76,NP_012252.1,NP_587932.3,0
77,NP_010467.1,NP_593554.2,0.078
78,NP_013141.1,NP_001018849.1,0.055
79,NP_009786.1,NP_594690.1,3e-05
80,NP_015038.1,NP_595903.1,9e-161
81,NP_058151.1,NP_596090.2,0.93
82,NP_013734.1,NP_588223.1,4e-11
83,NP_015225.1,NP_594055.1,9e-17
84,NP_014202.1,NP_587917.1,2e-32
85,NP_010941.1,NP_596083.1,0.44
86,NP_014349.1,NP_594731.1,0
87,NP_012263.1,NP_592852.1,2e-87
88,NP_012616.1,NP_596095.1,0.91
89,NP_009603.1,NP_594835.1,0.97
90,NP_014097.1,NP_595221.1,1e-49
91,NP_011263.2,NP_593346.1,1e-78
92,NP_878055.3,NP_594016.2,0.74
93,NP_014036.1,NP_594032.1,0
94,NP_013833.1,NP_592926.1,0.84
95,NP_010360.1,NP_588420.1,1e-112
96,NP_013834.1,NP_593770.1,2e-96
97,NP_011838.1,NP_001342882.1,0.68
98,NP_009831.3,NP_593669.1,0.12
99,NP_014266.3,NP_592891.1,0.2
100,NP_014043.1,NP_001342725.1,0.12
101,NP_009948.1,NP_588340.1,0.02
102,NP_014510.1,NP_593926.1,0.62
103,NP_012959.1,NP_588278.2,1e-16
104,NP_015123.1,NP_596090.2,0.19
105,NP_015121.1,NP_595159.1,4e-126
106,NP_011856.1,NP_596626.1,4e-114
107,NP_011055.3,NP_588360.1,7e-83
108,NP_010911.3,NP_588284.1,0.3
109,NP_011869.1,NP_593142.1,3e-19
110,NP_116709.3,NP_588336.1,9e-52
111,NP_012105.1,NP_594870.1,0.15
112,NP_012387.1,NP_001342747.1,0.53
113,NP_009926.1,NP_587936.1,0.002
114,NP_001257687.1,NP_593107.1,0.55
115,NP_011581.4,NP_596183.1,1e-13
116,NP_011281.1,NP_587884.2,1e-14
117,NP_014150.1,NP_594466.2,0.77
118,NP_011879.1,NP_593377.1,3e-31
119,NP_116697.3,NP_587871.1,0.2
120,NP_010366.1,NP_594583.1,3e-16
121,NP_009972.1,NP_594124.1,0.46
122,NP_010836.1,NP_594047.1,0.45
123,NP_012079.1,NP_594470.1,9e-08
124,NP_011084.1,NP_596819.1,7e-50
125,NP_010636.1,NP_001342952.1,0.93
126,NP_012848.1,NP_594766.1,0.022
127,NP_011471.1,NP_593884.1,6e-22
128,NP_010137.2,NP_588277.1,0.17
129,NP_012316.1,NP_587739.1,7e-116
130,NP_014907.3,NP_588341.1,0.28
131,NP_013441.1,NP_001342958.1,5e-07
132,NP_010087.1,NP_587740.1,3e-80
133,NP_014822.1,NP_594263.2,7e-08
134,NP_015350.1,NP_595776.1,6e-38
135,NP_011008.3,NP_595335.1,0.86
136,NP_012796.1,NP_588010.1,6e-149
137,NP_012615.3,NP_593902.1,0.011
138,NP_012113.1,NP_594747.1,3e-58
139,NP_010662.3,NP_587783.2,4e-06
140,NP_011322.1,NP_596322.1,0.034
141,NP_011851.1,NP_588132.1,2e-81
142,NP_013740.1,NP_592854.2,1e-80
143,NP_116632.1,NP_588278.2,3e-21
144,NP_012272.3,NP_001417945.1,0.45
145,NP_009346.1,NP_587747.1,0.81
146,NP_013294.1,NP_594949.1,6e-31
147,NP_015485.1,NP_593801.1,3e-149
148,NP_013327.1,NP_594036.1,0.63
149,NP_014578.1,NP_595537.2,0.0007
150,NP_010144.1,NP_596118.1,1e-86
151,NP_009544.1,NP_593176.1,4e-10
152,NP_001297596.1,NP_596009.1,0.43
153,NP_009650.1,NP_001417933.1,2e-38
154,NP_013649.1,NP_001342921.1,0.59
155,NP_012382.2,NP_588344.1,0.63
156,NP_015124.1,NP_594115.1,0.66
157,NP_013450.1,NP_593102.1,0.57
158,NP_010339.1,NP_596465.1,3e-34
159,NP_010845.1,NP_587739.1,2e-105
160,NP_013040.1,NP_588298.1,2e-08
161,NP_001335818.1,NP_596376.1,0.31
162,NP_012794.1,NP_001343043.1,0.13
163,NP_011040.1,NP_594168.2,0.022
164,NP_009438.1,NP_593348.2,0.005
165,NP_009558.2,NP_001342795.1,1e-26
166,NP_013457.1,NP_593757.1,0.02
167,NP_013711.1,NP_594627.3,0.84
168,NP_013062.1,NP_001417976.1,3e-14
169,NP_011531.1,NP_595483.1,8e-06
170,NP_010728.1,NP_596132.1,0.36
171,NP_014095.2,NP_593249.1,1e-14
172,NP_011399.1,NP_593161.1,2e-98
173,NP_013358.1,NP_588411.2,0.43
174,NP_012390.1,NP_593003.1,2e-06
175,NP_010156.2,NP_001342984.1,0.0003
176,NP_013445.1,NP_594277.1,0.31
177,NP_011477.1,NP_594852.1,7e-38
178,NP_011657.1,NP_001342744.1,0.34
179,NP_011541.1,NP_595515.1,8e-24
180,NP_012907.3,NP_595730.1,7e-49
181,NP_012538.3,NP_596435.1,1e-79
182,NP_010071.1,NP_593989.1,1e-78
183,NP_014182.1,NP_593740.1,6e-05
184,NP_010235.1,NP_594109.1,4e-05
185,NP_010592.1,NP_593895.1,3e-51
186,NP_015049.1,NP_594316.1,5e-108
187,NP_015477.1,NP_594711.1,0.085
188,NP_014652.1,NP_595277.1,8e-10
189,NP_009854.2,NP_595829.1,2e-72
190,NP_011006.2,NP_587732.1,8e-05
191,NP_012934.1,NP_595006.1,5e-16
192,NP_012576.1,NP_595893.1,2e-13
193,NP_010404.1,NP_593512.1,0.0003
194,NP_009548.1,NP_596765.1,7e-08
195,NP_009600.2,NP_592894.1,2e-11
196,NP_013985.1,NP_596131.1,0.41
197,NP_009830.3,NP_588157.1,3e-24
198,NP_010952.3,NP_596064.1,0.15
199,NP_076899.1,NP_593398.1,0.12
200,NP_015255.1,NP_593689.1,0.042
201,NP_014456.1,NP_595118.1,2e-25
202,NP_878079.1,NP_594152.2,0.82
203,NP_011598.3,NP_588284.1,0.75
204,NP_013290.1,NP_596371.1,6e-05
205,NP_013667.1,NP_596426.1,1e-34
206,NP_013145.1,NP_001342796.1,8e-159
207,NP_014671.1,NP_593662.1,1e-05
208,NP_009327.1,YP_011104929.1,2e-15
209,NP_015178.1,NP_594558.1,2e-07
210,NP_012663.2,NP_001342864.1,5e-15
211,NP_009732.1,NP_587944.1,4e-16
212,NP_009907.2,NP_593307.1,1e-72
213,NP_014989.3,NP_595694.1,3e-09
214,NP_010661.3,NP_592879.1,2e-69
215,NP_010177.1,NP_593776.1,4e-07
216,NP_010994.3,NP_596560.1,0.5
217,NP_013480.1,NP_594946.1,0.32
218,NP_013619.1,NP_593775.1,0.57
219,NP_010954.1,NP_592842.1,4e-40
220,NP_014223.2,NP_001342727.1,0.002
221,NP_878106.1,NP_596048.2,0.1
222,NP_014836.3,NP_593313.1,0.62
223,NP_009929.1,NP_596627.1,9e-08
224,NP_010398.3,NP_596452.1,0.069
225,NP_010866.1,NP_593424.1,0.002
226,NP_011389.3,NP_596796.1,5e-07
227,NP_013759.1,NP_587982.1,0.51
228,NP_219495.2,NP_596852.1,0.69
229,NP_013252.1,NP_001342823.1,1e-05
230,NP_001335770.1,NP_588101.1,0.92
231,NP_010602.3,NP_596661.1,7e-38
232,NP_058156.1,NP_596090.2,0.93
233,NP_010999.3,NP_593738.2,0.028
234,NP_014506.1,NP_596734.1,3e-15
235,NP_001418067.1,NP_594906.2,0.033
236,NP_014160.2,NP_594092.1,0.88
237,NP_013023.3,NP_595055.1,0.28
238,NP_014964.1,NP_594001.2,1e-31
239,NP_012624.1,NP_596709.1,2e-77
240,NP_015520.1,NP_595653.1,9e-116
241,NP_012628.3,NP_595634.1,4e-28
242,NP_015233.1,NP_595050.1,1e-41
243,NP_014168.1,NP_588127.1,2e-83
244,NP_013835.1,NP_596128.1,4e-07
245,NP_014146.1,NP_592884.1,1e-06
246,NP_001335760.1,NP_587784.1,0.15
247,NP_013545.3,NP_592834.1,0.25
248,NP_013525.3,NP_588003.1,2e-05
249,NP_015096.1,NP_593872.1,2e-17
250,NP_011914.1,NP_587752.1,1e-68
251,NP_015258.1,NP_001342924.1,0.099
252,NP_009537.1,NP_594009.1,2e-115
253,NP_010031.1,NP_588520.1,5e-07
254,NP_009624.4,NP_595008.3,1e-118
255,NP_014197.2,NP_595006.1,2e-24
256,NP_013255.1,NP_596123.1,0.54
257,NP_014600.1,NP_587901.1,3e-28
258,NP_015490.1,NP_593745.1,0.69
259,NP_009584.1,NP_587830.1,7e-84
260,NP_012287.3,NP_588285.1,0.07
261,NP_010430.1,NP_594109.1,5e-24
262,NP_009615.1,NP_596081.1,3e-73
263,NP_009361.1,NP_596655.1,7e-38
264,NP_010812.3,NP_595897.1,6e-25
265,NP_012248.1,NP_592946.2,0.54
266,NP_012049.1,NP_592823.1,9e-64
267,NP_010716.3,NP_593817.1,0.006
268,NP_011868.1,NP_595960.1,2e-49
269,NP_011371.1,NP_001342847.1,1e-55
270,NP_009809.1,NP_594331.1,0.053
271,NP_012689.1,NP_592785.1,5e-23
272,NP_010757.3,NP_588390.1,1e-07
273,NP_009618.2,NP_596213.1,9e-06
274,NP_013869.1,NP_001018264.1,0.9
275,NP_014651.1,NP_594756.1,0.94
276,NP_010499.1,NP_596242.3,5e-08
277,NP_116585.1,NP_594956.1,2e-85
278,NP_015396.1,NP_588249.1,0.57
279,NP_009629.6,NP_594290.1,2e-114
280,NP_011955.1,NP_596599.1,1e-10
281,NP_014513.1,NP_595564.1,8e-60
282,NP_011076.1,NP_594183.2,0.97
283,NP_015474.1,NP_593220.2,2e-07
284,NP_012375.2,NP_594651.2,0.26
285,NP_011043.1,NP_594921.1,0.0002
286,NP_014716.1,NP_595378.1,0.005
287,NP_444296.1,NP_595501.1,9e-18
288,NP_012668.3,NP_596036.1,3e-06
289,NP_010374.1,NP_596110.3,0.52
290,NP_010320.3,NP_592942.1,1e-122
291,NP_010038.1,NP_592785.1,4e-29
292,NP_010171.1,NP_596131.1,0.17
293,NP_076906.1,NP_587711.1,1
294,NP_012430.1,NP_594837.1,4e-11
295,NP_012406.1,NP_593934.1,3e-115
296,NP_014997.1,NP_001342921.1,0.077
297,NP_013250.1,NP_587835.1,2e-08
298,NP_012335.1,NP_596189.3,0
299,NP_012869.1,NP_595234.1,1e-08
300,NP_009823.2,NP_001342856.1,5e-32
301,NP_014342.3,NP_595585.2,3e-17
302,NP_013994.1,NP_593636.1,3e-74
303,NP_001257675.1,NP_588291.2,0.25
304,NP_011970.1,NP_596023.1,5e-85
305,NP_010559.3,NP_595784.1,1e-06
306,NP_011540.3,NP_593069.1,0.5
307,NP_001257686.1,NP_595623.2,0.19
308,NP_014655.1,NP_588100.1,0.42
309,NP_010811.1,NP_594517.1,5e-67
310,NP_011351.1,NP_588224.1,6e-50
311,NP_010127.1,NP_001342761.1,7e-39
312,NP_011876.1,NP_594307.1,2e-30
313,NP_012016.1,NP_588485.1,2e-08
314,NP_012545.1,NP_593338.1,0.8
315,NP_012160.2,NP_595191.1,4e-53
316,NP_001335804.1,NP_595648.1,0.32
317,NP_014705.1,NP_592969.1,9e-05
318,NP_012124.1,NP_593017.1,0
319,NP_013958.1,NP_593839.1,2e-29
320,NP_013188.1,NP_588160.1,0.98
321,NP_009867.1,NP_594704.2,0.55
322,NP_011317.2,NP_593881.1,5e-07
323,NP_012093.1,NP_594283.1,0.78
324,NP_012600.1,NP_595359.2,0
325,NP_012054.1,NP_588316.1,0.91
326,NP_014479.1,NP_593504.1,4e-15
327,NP_012005.1,NP_588566.1,3e-53
328,NP_011554.3,NP_594009.1,1e-120
329,NP_011819.1,NP_593890.1,0.66
330,NP_012394.1,NP_593830.1,5e-141
331,NP_015207.1,NP_594447.2,0.003
332,NP_013674.1,NP_594827.2,2e-24
333,NP_011401.1,NP_595653.1,0.009
334,NP_012101.1,NP_595500.1,0.52
335,NP_013099.1,NP_596749.1,1e-16
336,NP_009410.1,NP_593305.1,1e-64
337,NP_015160.1,NP_596514.1,1e-07
338,NP_015392.1,NP_596675.1,2e-14
339,NP_015482.1,NP_595458.1,6e-118
340,NP_009689.3,NP_588375.1,0.74
341,NP_012408.1,NP_594501.1,9e-22
342,NP_014071.1,NP_593445.1,5e-14
343,NP_011449.1,NP_588447.1,2e-26
344,NP_009700.1,NP_596107.1,3e-116
345,NP_012330.1,NP_001343064.1,7e-07
346,NP_014626.1,NP_593464.1,5e-69
347,NP_009698.3,NP_001342789.1,2e-13
348,NP_013535.1,NP_595949.1,0.73
349,NP_011558.1,NP_594670.1,0.008
350,NP_013046.2,NP_596766.1,4e-06
351,NP_878179.1,NP_001343120.1,0.017
352,NP_001335798.1,NP_596576.1,0.92
353,NP_013430.1,NP_588406.1,0.51
354,NP_015154.1,NP_592823.1,6e-66
355,NP_011434.1,NP_593372.1,0.37
356,NP_013556.3,NP_593664.2,6e-05
357,NP_015217.1,NP_595506.1,0.21
358,NP_013907.1,NP_593553.1,3e-11
359,NP_010345.3,NP_594752.1,2e-145
360,NP_013282.1,NP_593652.2,0.013
361,NP_058192.1,NP_596090.2,0.74
362,NP_012986.1,NP_001342898.1,1e-12
363,NP_011483.3,NP_596576.1,0.16
364,NP_014753.1,NP_588471.1,0.028
365,NP_001335785.1,NP_595177.1,0.14
366,NP_076437.1,NP_595673.1,0.18
367,NP_010188.1,NP_593237.1,1e-121
368,NP_015034.3,NP_001342957.1,0.14
369,NP_116689.1,NP_593377.1,3e-07
370,NP_011643.1,NP_588463.1,0.093
371,NP_011582.1,NP_592924.1,2e-27
372,NP_009651.3,NP_001417933.1,4e-35
373,NP_010124.1,NP_594463.1,0.3
374,NP_012853.1,NP_594599.1,0.38
375,NP_013878.1,NP_588011.1,0.75
376,NP_010327.3,NP_593434.1,0.48
377,NP_015029.1,NP_595271.1,5e-18
378,NP_014874.1,NP_596795.1,4e-83
379,NP_009388.2,NP_595100.2,0.01
380,NP_014871.3,NP_596017.1,0.36
381,NP_009461.2,NP_001342726.1,3e-13
382,NP_014394.2,NP_594207.3,1e-35
383,NP_009459.1,NP_588304.1,4e-05
384,NP_011451.1,NP_588332.1,4e-23
385,NP_015076.1,NP_593605.1,5e-11
386,NP_058178.1,NP_587982.1,0.44
387,NP_012669.1,NP_594802.1,0.86
388,NP_014773.4,NP_593701.2,7e-39
389,NP_001268465.1,NP_587982.1,0.46
390,NP_014622.1,NP_594316.1,1e-120
391,NP_014902.3,NP_587809.2,2e-173
392,NP_014552.1,NP_595318.2,8e-10
393,NP_013072.1,NP_588568.1,1e-115
394,NP_013131.1,NP_595984.1,0.51
395,NP_013419.1,NP_593545.1,0.4
396,NP_010654.3,NP_594759.1,0.54
397,NP_010808.3,NP_594471.1,1e-07
398,NP_012275.3,NP_595459.1,0.002
399,NP_009510.1,NP_588501.1,0.034
400,NP_015478.1,NP_594966.1,0.003
401,NP_010772.1,NP_596131.1,9e-27
402,NP_009813.1,NP_595722.1,2e-28
403,NP_011086.3,NP_593726.1,9e-17
404,NP_012110.1,NP_001342719.1,2e-22
405,NP_013757.1,NP_594931.1,3e-19
406,NP_010089.1,NP_596118.1,1e-85
407,NP_011950.1,NP_595795.1,2e-42
408,NP_013936.1,NP_596290.1,9e-12
409,NP_001381967.1,NP_596305.2,0.78
410,NP_010725.3,NP_593243.2,0.005
411,NP_010005.1,NP_593793.1,0.13
412,NP_058136.1,NP_595357.1,0.36
413,NP_012293.3,NP_594571.1,1e-05
414,NP_010484.1,NP_588349.1,4e-14
415,NP_010837.1,NP_593437.2,0.69
416,NP_009414.1,NP_593265.1,0.12
417,NP_011087.3,NP_587982.1,0.96
418,NP_011624.1,NP_594409.1,4e-117
419,NP_011700.1,NP_596158.2,3e-55
420,NP_010611.3,NP_596540.1,7e-136
421,NP_013283.1,NP_596132.1,1e-48
422,NP_015105.1,NP_596374.1,2e-05
423,NP_013644.1,NP_596065.1,1e-37
424,NP_012784.1,NP_587998.1,4e-16
425,NP_010444.1,NP_595009.1,2e-55
426,NP_001032575.1,NP_595241.1,0.7
427,NP_013901.1,NP_593492.1,2e-16
428,NP_015286.1,NP_593162.1,0.71
429,NP_013024.1,NP_001342719.1,7e-23
430,NP_012755.1,NP_595159.1,1e-118
431,NP_116677.3,NP_592924.1,4e-55
432,NP_013903.1,NP_595335.1,0.69
433,NP_012023.1,NP_595395.1,0.099
434,NP_012694.1,NP_595064.1,2e-24
435,NP_013625.1,NP_596774.1,0
436,NP_012496.1,NP_596011.1,0.29
437,NP_010142.2,NP_593516.1,0.12
438,NP_010905.1,NP_001342914.1,5e-05
439,NP_010416.1,NP_592858.2,0.85
440,NP_010889.1,NP_593254.1,0.47
441,NP_010174.1,NP_001342847.1,2e-50
442,NP_010112.1,NP_588501.1,0.04
443,NP_014719.1,NP_001342767.1,1e-16
444,NP_009767.1,NP_595900.1,1e-76
445,NP_012465.3,NP_595153.2,1e-56
446,NP_012100.1,NP_594995.1,1e-33
447,NP_012343.1,NP_596729.1,0.93
448,NP_012747.1,NP_595924.1,1e-29
449,NP_012291.1,NP_595636.1,0.89
450,NP_013583.1,NP_596846.2,1e-92
451,NP_001032582.1,NP_593323.1,0.79
452,NP_012708.1,NP_596771.1,0.0005
453,NP_011637.3,NP_595587.1,0.34
454,NP_011977.1,NP_593610.1,0.025
455,NP_013016.4,NP_596112.1,1e-05
456,NP_010051.1,NP_594885.1,6e-38
457,NP_010517.1,NP_001343168.1,1e-05
458,NP_009363.1,NP_001342957.1,0.37
459,NP_009634.2,NP_001342757.1,7e-44
460,NP_012283.1,NP_593662.1,0.0001
461,NP_009653.2,NP_595184.2,0.001
462,NP_001288277.1,NP_595359.2,0.18
463,NP_015347.1,NP_594996.1,9e-29
464,NP_012887.1,NP_594715.1,0.84
465,NP_015242.1,NP_587697.1,1e-27
466,NP_012032.1,NP_592846.1,2e-22
467,NP_001418069.1,NP_593790.1,0.32
468,NP_058165.3,NP_587982.1,0.44
469,NP_010561.1,NP_595655.1,0.62
470,NP_009922.2,NP_595927.1,0.71
471,NP_010456.1,NP_596091.1,3e-09
472,NP_011470.4,NP_593955.1,0.94
473,NP_012344.1,NP_595737.1,2e-44
474,NP_001335772.1,NP_594356.1,0.4
475,NP_011556.1,NP_587772.3,6e-05
476,NP_009839.4,NP_595769.1,2e-10
477,NP_013486.3,NP_593069.1,0
478,NP_013812.1,NP_596705.1,0.064
479,NP_011080.1,NP_588518.1,0.12
480,NP_013853.1,NP_594059.1,0.45
481,NP_010988.1,NP_594956.1,1e-25
482,NP_014772.1,NP_596321.2,0.005
483,NP_012240.3,NP_587958.1,0.92
484,NP_013489.1,NP_588113.1,0.08
485,NP_011878.1,NP_596380.1,0.03
486,NP_014408.1,NP_595686.2,0
487,NP_011519.3,NP_595082.1,8e-33
488,NP_014212.1,NP_587950.1,0.001
489,NP_013825.1,NP_593654.1,0.38
490,NP_009619.1,NP_587701.1,0.86
491,NP_011834.1,NP_593432.1,0.54
492,NP_001091638.1,NP_001343188.1,0.07
493,NP_010703.1,NP_588494.1,0.002
494,NP_012954.3,NP_594837.1,2e-34
495,NP_013114.1,NP_595321.1,9e-19
496,NP_001335742.1,NP_595274.1,0.56
497,NP_011842.1,NP_595345.1,0.39
498,NP_011584.2,NP_588116.1,4e-130
499,NP_014743.1,NP_593701.2,2e-34
500,NP_001254791.1,NP_594798.2,0.66
