,Query,Top Match,Score
501,NP_012403.1,NP_001342704.2,0.21
502,NP_012052.1,NP_592988.2,0.02
503,NP_001073292.1,NP_592864.1,0.5
504,NP_012102.1,NP_588519.1,4e-08
505,NP_012395.1,NP_595415.1,3e-14
506,NP_013909.1,NP_587711.1,0.78
507,NP_013036.1,NP_593085.1,0.84
508,NP_013780.1,NP_001018187.2,0.092
509,NP_010113.1,NP_588247.1,6e-149
510,NP_010947.2,NP_593688.1,0.12
511,NP_010093.1,NP_595940.1,8e-145
512,NP_014277.1,NP_001343150.1,0.002
513,NP_014686.1,NP_596190.1,3e-15
514,NP_012881.1,NP_595496.1,3e-08
515,NP_012679.3,NP_594174.1,5e-119
516,NP_010033.1,NP_593023.1,0.63
517,NP_014724.1,NP_593197.1,1e-83
518,NP_011870.1,NP_593288.1,0.003
519,NP_012470.1,NP_001343092.1,0.012
520,NP_009919.3,NP_001018287.1,0.0002
521,NP_009716.1,NP_596079.1,0.001
522,NP_012681.1,NP_594284.1,4e-11
523,NP_015204.1,NP_587700.1,0.18
524,NP_001381962.1,NP_595971.1,0.52
525,NP_012136.1,NP_596765.1,6e-40
526,NP_010819.1,NP_596803.1,0.49
527,NP_014478.1,NP_587771.1,0.44
528,NP_012859.1,NP_001342869.1,1e-79
529,NP_010331.3,NP_595008.3,7e-118
530,NP_009770.3,NP_594711.1,0.28
531,NP_014051.3,NP_588244.1,1e-18
532,NP_012724.1,NP_587770.1,6e-95
533,NP_013744.1,NP_587987.1,0.0003
534,NP_014105.1,NP_593043.1,0.3
535,NP_014380.3,NP_592974.1,0.58
536,NP_010447.3,NP_595407.1,4e-05
537,NP_010773.4,NP_595388.1,0.052
538,NP_011022.1,NP_588282.1,8e-17
539,NP_009804.1,NP_593660.1,5e-130
540,NP_014191.2,NP_001417976.1,0.092
541,NP_001032574.1,NP_001018773.1,0.92
542,NP_014351.3,NP_594631.1,4e-23
543,NP_012835.1,NP_594305.1,8e-50
544,NP_014184.1,NP_593760.1,2e-11
545,NP_011684.1,NP_594129.1,0.83
546,NP_001335825.1,NP_587892.2,0.71
547,NP_013788.1,NP_595875.1,1e-05
548,NP_015043.1,NP_587678.1,6e-48
549,NP_013232.1,NP_594109.1,3e-26
550,NP_015354.1,NP_588559.2,2e-98
551,NP_015488.1,NP_595825.1,1e-30
552,NP_013829.1,NP_594227.1,0.27
553,NP_014288.3,NP_596061.1,1e-19
554,NP_116641.1,NP_594646.1,0.22
555,NP_012462.3,NP_596697.3,8e-13
556,NP_013452.1,NP_595541.1,1e-19
557,NP_009879.2,NP_593860.1,0.98
558,NP_014832.1,NP_596714.1,0.51
559,NP_013540.1,NP_593417.1,7e-07
560,NP_010588.1,NP_588314.2,2e-09
561,NP_011069.1,NP_593991.1,4e-11
562,NP_010827.3,NP_593262.2,0.16
563,NP_010056.1,NP_001342704.2,4e-54
564,NP_011103.1,NP_593080.1,6e-62
565,NP_009843.3,NP_595153.2,3e-66
566,NP_015013.1,NP_594809.1,8e-10
567,NP_009597.2,NP_001342732.1,5e-19
568,NP_014319.1,NP_001018223.3,4e-09
569,NP_010001.1,NP_588309.1,0.67
570,NP_012821.2,NP_593307.1,1e-79
571,NP_012815.1,NP_593786.2,2e-06
572,NP_011831.1,NP_594853.1,0.21
573,NP_009797.1,NP_593708.1,0.077
574,NP_012733.1,NP_001018819.2,2e-05
575,NP_012581.3,NP_594457.1,1e-66
576,NP_010204.1,NP_593134.1,1e-98
577,NP_015505.1,NP_587840.1,0.14
578,NP_014951.4,NP_594985.1,0.52
579,NP_011339.1,NP_592888.1,0.0008
580,NP_116668.1,NP_587938.1,0.53
581,NP_009772.1,NP_594959.1,3e-22
582,NP_010471.1,NP_595338.1,3e-32
583,NP_011626.1,NP_595329.1,0.055
584,NP_015410.2,NP_595759.2,0.033
585,NP_009578.1,NP_594765.1,0.57
586,NP_011791.4,NP_001342781.1,0.003
587,NP_014938.3,NP_588345.1,5e-22
588,NP_014756.3,NP_594670.1,4e-18
589,NP_010637.4,NP_595360.1,0.88
590,NP_012623.1,NP_596079.1,8e-45
591,NP_010511.3,NP_588180.1,6e-58
592,NP_012761.1,NP_595289.1,3e-102
593,NP_010282.3,NP_595672.1,8e-09
594,NP_878093.1,NP_595486.1,0.053
595,NP_009601.2,NP_587991.1,0.32
596,NP_010388.1,NP_593372.1,0.082
597,NP_015212.1,NP_593968.1,2e-15
598,NP_001335793.1,NP_588434.1,0.92
599,NP_014967.3,NP_594331.1,8e-20
600,NP_012692.3,NP_587739.1,2e-104
601,NP_014983.1,NP_587806.1,2e-31
602,NP_014598.1,NP_593102.1,0.71
603,NP_076909.1,NP_595304.1,0.98
604,NP_116637.1,NP_594215.1,1e-20
605,NP_014210.1,NP_596632.1,8e-176
606,NP_011569.1,NP_588377.1,7e-10
607,NP_014505.1,NP_001018229.2,1e-17
608,NP_014614.1,NP_593662.1,0.006
609,NP_010540.3,NP_001343025.1,4e-15
610,NP_013388.1,NP_594130.1,6e-47
611,NP_012377.1,NP_001342947.1,0.18
612,NP_058162.3,NP_001342940.1,0.15
613,NP_013425.1,NP_588001.1,7e-32
614,NP_116682.3,NP_587884.2,0.69
615,NP_010303.3,NP_001342737.1,1e-07
616,NP_010776.1,NP_001342791.1,0.015
617,NP_014166.1,NP_593109.1,0.57
618,NP_012073.1,NP_594174.1,5e-119
619,NP_011454.1,NP_596206.1,0.14
620,NP_010679.3,NP_588100.1,3e-05
621,NP_012563.1,NP_596090.2,0.61
622,NP_012900.1,NP_596134.1,3e-39
623,NP_014393.1,NP_596173.1,1e-25
624,NP_013610.1,NP_596242.3,9e-08
625,NP_010000.1,NP_594847.1,0.49
626,NP_014489.2,NP_595271.1,1e-11
627,NP_014063.1,NP_594338.1,0.071
628,NP_015351.1,NP_588003.1,0.99
629,NP_010616.3,NP_594868.2,0.12
630,NP_010009.1,NP_001018298.2,0.11
631,NP_010357.3,NP_592999.1,2e-20
632,NP_013015.1,NP_593197.1,5e-96
633,NP_012003.1,NP_595380.1,3e-131
634,NP_011804.1,NP_596765.1,1e-08
635,NP_010505.3,NP_596201.2,0.78
636,NP_014726.1,NP_595103.1,0.009
637,NP_009391.2,NP_596048.2,0.3
638,NP_878134.3,NP_596659.1,0.62
639,NP_013215.1,NP_593804.1,2e-73
640,NP_012270.1,NP_596479.1,1e-30
641,NP_010465.4,NP_596114.1,0.048
642,NP_013355.1,NP_588114.1,0.21
643,NP_009747.3,NP_596016.1,0.16
644,NP_010437.3,NP_587759.1,6e-11
645,NP_012168.3,NP_001343115.1,0.011
646,NP_011058.3,NP_596339.1,0.0002
647,NP_012972.3,NP_593112.1,0.0001
648,NP_012427.1,NP_593846.1,2e-113
649,NP_014454.3,NP_595924.1,8e-18
650,NP_012876.1,NP_588360.1,2e-35
651,NP_011938.1,NP_001342984.1,2e-13
652,NP_116652.1,NP_001342761.1,3e-40
653,NP_014239.1,NP_001018766.1,6e-05
654,NP_010352.1,NP_595585.2,2e-11
655,NP_116704.1,NP_588424.1,0.24
656,NP_014135.1,NP_588127.1,1e-61
657,NP_013763.1,NP_001018832.1,3e-08
658,NP_012118.1,NP_594398.1,5e-70
659,NP_013107.1,NP_001343010.1,0.2
660,NP_015141.1,NP_595638.2,8e-13
661,NP_011912.1,NP_588310.1,0.36
662,NP_058161.1,NP_596090.2,0.76
663,NP_012789.2,NP_593406.1,0.0001
664,NP_014803.1,NP_595725.2,9e-131
665,NP_012695.3,NP_596339.1,0.79
666,NP_014529.1,NP_587829.1,5e-86
667,NP_001257683.1,NP_593740.1,0.54
668,NP_012479.1,NP_593073.1,5e-12
669,NP_116695.3,NP_593800.1,3e-72
670,NP_012169.1,NP_595162.1,2e-10
671,NP_014457.3,NP_595341.1,0.15
672,NP_011111.1,NP_596765.1,2e-09
673,NP_010434.1,NP_595354.1,8e-13
674,NP_015070.1,NP_588114.1,0.62
675,NP_001335823.1,NP_001342747.1,0.84
676,NP_010226.1,NP_593189.2,0.035
677,NP_012891.4,NP_593248.2,2e-49
678,NP_010138.1,NP_595155.1,0
679,NP_014208.1,NP_596011.1,0.009
680,NP_009656.2,NP_596060.1,0.37
681,NP_015308.1,NP_593496.1,1e-80
682,NP_014238.3,NP_593165.1,0
683,NP_878124.1,NP_594072.2,0.62
684,NP_009753.3,NP_001342781.1,0.34
685,NP_012661.3,NP_593288.1,1e-16
686,NP_012109.1,NP_595785.1,4e-08
687,NP_010709.1,NP_594098.2,0.0005
688,NP_014702.1,NP_001342847.1,3e-11
689,NP_013368.1,NP_595318.2,7e-08
690,NP_012212.1,NP_588143.1,1e-35
691,NP_015431.1,NP_588234.1,3e-08
692,NP_001257668.1,NP_588348.1,0.36
693,NP_010609.1,NP_595837.1,0.58
694,NP_012686.3,NP_588287.1,5e-126
695,NP_010365.3,NP_593409.2,9e-51
696,NP_011975.1,NP_001342848.1,4e-106
697,NP_015166.1,NP_594711.1,0.036
698,NP_011502.1,NP_596765.1,7e-09
699,NP_013428.1,NP_593044.2,0.01
700,NP_014382.1,NP_596601.2,3e-23
701,NP_011088.1,NP_593607.1,0.56
702,NP_009498.1,NP_595590.1,2e-58
703,NP_013082.1,NP_587875.2,7e-19
704,NP_010057.1,NP_587917.1,4e-31
705,NP_011782.1,NP_596275.1,0.29
706,NP_013054.1,NP_593427.1,1e-06
707,NP_011588.3,NP_594613.1,4e-16
708,NP_116707.3,NP_001343152.1,0.012
709,NP_011663.3,NP_595156.1,3e-10
710,NP_010065.2,NP_593131.1,5e-34
711,NP_878182.1,NP_596693.2,0.21
712,NP_010364.1,NP_596836.2,0.15
713,NP_014073.1,NP_595701.1,1e-24
714,NP_011815.1,NP_594032.1,0.19
715,NP_011972.1,NP_594888.1,7e-56
716,NP_013030.1,NP_595055.1,3e-58
717,NP_013784.1,NP_593722.1,5e-08
718,NP_011840.1,NP_001342971.1,3e-16
719,NP_012069.3,NP_594234.2,0.52
720,NP_009508.1,NP_595827.1,2e-68
721,NP_010143.1,NP_587739.1,2e-76
722,NP_014486.1,NP_587739.1,1e-116
723,NP_012813.1,NP_001343003.1,0.46
724,NP_013671.1,NP_595833.1,2e-05
725,NP_012297.3,NP_001417945.1,0.026
726,NP_014833.3,NP_596461.1,4e-87
727,NP_013713.1,NP_596307.1,7e-74
728,NP_012487.1,NP_596233.1,0.38
729,NP_010450.3,NP_593370.1,0.38
730,NP_014713.1,NP_595314.1,1e-85
731,NP_009613.1,NP_595389.2,0.053
732,NP_014352.3,NP_593240.1,0.73
733,NP_010990.1,NP_593001.1,0.63
734,NP_012372.1,NP_594912.1,4e-07
735,NP_012371.2,NP_595159.1,6e-121
736,NP_001335788.1,NP_593209.1,0.25
737,NP_012066.1,NP_588302.1,0.018
738,NP_010713.1,NP_596737.1,1e-29
739,NP_013373.1,NP_001343075.1,1e-07
740,NP_012753.2,NP_594866.1,9e-64
741,NP_015134.1,NP_593002.1,7e-17
742,NP_012207.3,NP_593001.1,0.076
743,NP_001335756.1,NP_595357.1,0.67
744,NP_013362.1,NP_587774.1,0.52
745,NP_015387.1,NP_001417968.1,4e-07
746,NP_015367.1,NP_595389.2,1e-71
747,NP_013751.1,NP_593553.1,2e-17
748,NP_009384.1,NP_596846.2,0.34
749,NP_012348.1,NP_587933.1,2e-66
750,NP_010625.1,NP_588077.1,4e-95
751,NP_012147.3,NP_588199.1,0.45
752,NP_015192.1,NP_593170.1,0.0002
753,NP_010378.1,NP_592849.1,0
754,NP_015359.1,NP_594546.2,1e-26
755,NP_011672.1,NP_593884.1,0.0002
756,NP_878098.1,NP_594120.1,0.093
757,NP_015244.1,NP_595840.1,3e-78
758,NP_012193.3,NP_595950.1,0.32
759,NP_014101.1,NP_592864.1,3e-94
760,NP_013785.1,NP_588054.2,2e-10
761,NP_878181.1,NP_001342793.1,0.34
762,NP_014216.1,NP_587949.1,9e-104
763,NP_011620.1,NP_596052.1,0.91
764,NP_015276.1,NP_001342746.1,0.27
765,NP_001335826.1,NP_001342909.1,0.7
766,NP_010782.4,NP_595302.1,0.93
767,NP_878103.1,NP_001343011.1,0.009
768,NP_061494.3,NP_594564.1,0.029
769,NP_012683.4,NP_001018242.1,0.33
770,NP_014531.1,NP_592817.1,0.013
771,NP_001335810.1,NP_595381.3,0.96
772,NP_012656.1,NP_594504.1,5e-11
773,NP_011302.1,NP_596145.1,3e-14
774,NP_010120.1,NP_001417976.1,1e-43
775,NP_013081.1,NP_001018187.2,2e-79
776,NP_012547.2,NP_596260.1,3e-80
777,NP_013729.1,NP_593032.1,4e-06
778,NP_014541.1,NP_588442.1,3e-91
779,NP_085069.3,NP_596614.1,0.68
780,NP_009845.2,NP_593372.1,0.002
781,NP_012644.1,NP_593789.1,6e-112
782,NP_116666.1,NP_596357.1,0.037
783,NP_011050.3,NP_594055.1,0.045
784,NP_014662.1,NP_596078.1,5e-06
785,NP_012831.1,NP_001342789.1,0.17
786,NP_009622.1,NP_595717.1,4e-10
787,NP_011387.2,NP_594337.1,3e-08
788,NP_001257677.1,NP_594331.1,0.15
789,NP_001335786.1,NP_588074.1,0.11
790,NP_116715.3,NP_588248.3,1e-08
791,NP_009424.1,NP_595277.1,0.66
792,NP_014624.1,NP_593832.1,5e-33
793,NP_683715.1,NP_587778.1,0.035
794,NP_011887.1,NP_594580.1,1e-07
795,NP_013278.1,NP_596455.1,3e-22
796,NP_013104.1,NP_588287.1,1e-70
797,NP_013910.1,NP_596372.1,2e-12
798,NP_010122.1,NP_595457.1,4e-53
799,NP_058166.1,NP_596090.2,0.93
800,NP_010632.1,NP_587739.1,3e-115
801,NP_010786.3,NP_594444.1,0.005
802,NP_013429.1,NP_595300.1,3e-14
803,NP_015238.1,NP_001018765.1,0.18
804,NP_012121.2,NP_592821.1,3e-46
805,NP_010865.1,NP_594283.1,0.7
806,NP_014465.1,NP_594547.1,1e-136
807,NP_015193.1,NP_001343002.1,1e-63
808,NP_010980.1,NP_596374.1,3e-23
809,NP_010513.1,NP_594491.1,0.53
810,NP_001257684.1,NP_592998.1,0.17
811,NP_010876.2,NP_593876.1,1e-33
812,NP_010666.2,NP_594380.1,4e-10
813,NP_011571.4,NP_595962.1,0.004
814,NP_014211.1,NP_595680.1,0.75
815,NP_013112.2,NP_594451.2,0.27
816,NP_014304.1,NP_593365.1,0.001
817,NP_014935.3,NP_594971.1,1e-18
818,NP_013730.1,NP_596643.1,1e-18
819,NP_013566.1,NP_594283.1,0.98
820,NP_013569.1,NP_594047.1,0.45
821,NP_015508.1,NP_596101.1,1e-20
822,NP_015309.1,NP_001417924.1,1e-08
823,NP_010754.1,NP_588442.1,3e-68
824,NP_009947.1,NP_596525.1,0.16
825,NP_013600.2,NP_594205.1,0.66
826,NP_014056.3,NP_595903.1,3e-160
827,NP_010937.3,NP_593803.1,6e-81
828,NP_009501.1,NP_593736.1,1e-77
829,NP_012642.1,NP_594916.1,0.18
830,NP_011334.1,NP_596008.1,8e-27
831,NP_011411.3,NP_001018762.2,5e-17
832,NP_011288.1,NP_001343189.1,0.21
833,NP_013870.1,NP_596226.1,3e-27
834,NP_009492.1,NP_592847.1,3e-36
835,NP_014300.3,NP_595585.2,2e-17
836,NP_011396.1,NP_596237.1,2e-131
837,NP_010435.1,NP_596453.1,8e-18
838,NP_013589.1,NP_592982.1,7e-39
839,NP_012701.2,NP_588381.1,0.33
840,NP_011353.1,NP_596765.1,0.017
841,NP_009774.4,NP_595268.1,6e-12
842,NP_012062.1,NP_588465.1,0.002
843,NP_010395.1,NP_587770.1,0.38
844,NP_013717.1,NP_001417948.1,1e-19
845,NP_013431.1,NP_594879.3,0.87
846,NP_012497.3,NP_001417951.1,0.63
847,NP_010533.1,NP_595690.1,1e-46
848,NP_010571.1,NP_594347.1,0.34
849,NP_015067.1,NP_001342772.1,2e-15
850,NP_010084.1,NP_587831.1,0.37
851,NP_116696.2,NP_594861.1,3e-104
852,NP_010829.1,NP_596164.1,0.54
853,NP_014436.1,NP_588332.1,4e-71
854,NP_010070.1,NP_594395.1,0.044
855,NP_014912.1,NP_001342944.1,3e-17
856,NP_009740.3,NP_594138.1,9e-94
857,NP_014576.1,NP_596431.1,3e-21
858,NP_116605.1,NP_588169.1,8e-14
859,NP_878094.1,NP_593176.1,0.046
860,NP_011082.3,NP_595866.1,1e-16
861,NP_014219.1,NP_593536.1,1e-53
862,NP_013091.1,NP_592973.1,7e-70
863,NP_012134.1,NP_595735.1,0.54
864,NP_001418071.1,NP_595366.1,0.91
865,NP_012822.1,NP_594477.1,6e-31
866,NP_014183.1,NP_596285.1,0.004
867,NP_009808.1,NP_592942.1,3e-128
868,NP_001018030.1,NP_596641.1,9e-16
869,NP_015370.1,NP_596221.1,5e-38
870,NP_878095.3,NP_594098.2,0.2
871,NP_010739.3,NP_001417931.1,5e-06
872,NP_001027534.1,NP_594157.1,1e-15
873,NP_011438.1,NP_595924.1,6e-51
874,NP_011287.1,NP_588068.3,8e-13
875,NP_015025.3,NP_001343041.1,9e-26
876,NP_013098.1,NP_593626.1,0.78
877,NP_013415.1,NP_588165.3,0.79
878,NP_015016.3,NP_594099.1,0.002
879,NP_010604.4,NP_594474.1,0.001
880,NP_010538.1,NP_594757.1,4e-11
881,NP_013931.1,NP_593613.1,0.035
882,NP_014993.1,NP_595009.1,6e-155
883,NP_012480.1,NP_593899.1,0.36
884,NP_010214.2,NP_593073.1,0.63
885,NP_011766.3,NP_593377.1,5e-11
886,NP_058176.1,NP_596090.2,0.87
887,NP_015393.1,NP_595333.1,2e-41
888,NP_012641.2,NP_593188.1,0.006
889,NP_013854.1,NP_594645.1,0.0004
890,NP_009345.3,NP_594099.1,0.005
891,NP_010763.2,NP_596078.1,0.0002
892,NP_011654.1,NP_595458.1,4e-121
893,NP_010607.3,NP_595021.1,1e-55
894,NP_014697.1,NP_594305.1,2e-29
895,NP_014965.3,NP_596297.1,0.007
896,NP_116593.1,NP_595696.1,0.92
897,NP_009349.3,NP_593664.2,2e-09
898,NP_014723.2,NP_593480.1,0.013
899,NP_013682.1,NP_594467.1,2e-07
900,NP_011616.3,NP_595594.1,0.067
901,NP_013913.1,NP_595464.1,1e-06
902,NP_009606.1,NP_592969.1,0.097
903,NP_010281.1,NP_588151.1,5e-12
904,NP_012145.1,NP_587748.2,5e-14
905,NP_013401.1,NP_595384.1,2e-08
906,NP_009739.1,NP_587748.2,1e-33
907,NP_014522.1,NP_595330.1,0.061
908,NP_015287.1,NP_593073.1,1e-07
909,NP_013315.1,NP_595271.1,7e-20
910,NP_010768.1,NP_595625.1,0.003
911,NP_011652.1,NP_595425.1,2e-13
912,NP_010068.1,NP_596033.1,1e-20
913,NP_014640.1,NP_595701.1,2e-15
914,NP_014007.1,NP_595318.2,1e-09
915,NP_076878.1,NP_587936.1,3e-10
916,NP_001335799.1,NP_595363.1,0.6
917,NP_015031.1,NP_587770.1,0.69
918,NP_757339.1,NP_588383.1,0.2
919,NP_012117.3,NP_588236.1,1e-12
920,NP_010532.3,NP_596670.1,3e-12
921,NP_010650.1,NP_001342889.1,0.0001
922,NP_014801.1,NP_593839.1,0.059
923,NP_009942.2,NP_593630.1,0.63
924,NP_010030.1,NP_588244.1,3e-21
925,NP_013003.1,NP_592922.1,0.82
926,NP_015386.1,NP_587977.2,0.0001
927,NP_010036.1,NP_587739.1,1e-105
928,NP_012439.2,NP_596189.3,1e-17
929,NP_010182.1,NP_588136.1,7e-52
930,NP_014540.1,NP_596013.1,0.008
931,NP_012386.1,NP_588384.1,0.78
932,NP_012482.1,NP_593695.1,9e-66
933,NP_013060.1,NP_001342827.1,0
934,NP_009308.2,YP_011104928.1,7e-25
935,NP_010547.1,NP_596461.1,1e-55
936,NP_010354.3,NP_001342719.1,1e-50
937,NP_009901.1,NP_594619.1,8e-08
938,NP_014371.1,NP_593073.1,1e-29
939,NP_011855.1,NP_588341.1,0.97
940,NP_009736.3,NP_596852.1,0.41
941,NP_011707.1,NP_595008.3,3e-124
942,NP_116622.1,NP_001342789.1,0.41
943,NP_011971.1,NP_594541.1,0.0001
944,NP_015430.1,NP_588155.1,8e-29
945,NP_010909.1,NP_592911.1,8e-24
946,NP_009952.2,NP_587748.2,5e-05
947,NP_009502.1,NP_592895.1,9e-41
948,NP_012260.1,NP_592957.1,8e-49
949,NP_010487.3,NP_001343012.1,3e-05
950,NP_012112.3,NP_001342825.1,2e-08
951,NP_009708.1,NP_587726.1,7e-07
952,NP_009378.1,NP_596123.1,5e-18
953,NP_012077.1,NP_588413.1,4e-07
954,NP_014625.1,NP_593823.1,0.24
955,NP_010971.1,NP_588188.1,2e-34
956,NP_013199.1,NP_587679.2,6e-65
957,NP_014438.3,NP_593353.1,0.63
958,NP_009743.3,NP_587922.1,0.84
959,NP_009554.1,NP_593847.1,0.041
960,NP_010978.3,NP_596433.1,2e-26
961,NP_013487.1,NP_587906.1,3e-94
962,NP_015003.1,NP_596412.1,2e-35
963,NP_009903.2,NP_593322.1,0.083
964,NP_009571.1,NP_594942.1,0.24
965,NP_012830.1,NP_593260.1,0.13
966,NP_009561.2,NP_595862.1,0.0001
967,NP_010125.1,NP_595809.1,1e-07
968,NP_001335743.1,NP_001343025.1,0.092
969,NP_009790.3,NP_588440.1,1e-09
970,NP_011857.2,NP_588551.1,0.52
971,NP_010752.3,NP_001342747.1,1e-07
972,NP_010006.1,NP_593852.1,1e-23
973,NP_014873.3,NP_587700.1,4e-05
974,NP_010802.1,NP_594511.1,6e-12
975,NP_010271.3,NP_001342916.1,0.032
976,NP_012827.1,NP_001018187.2,0.13
977,NP_014213.2,NP_587805.1,4e-25
978,NP_014170.1,NP_588517.1,9e-40
979,NP_014019.1,NP_593464.1,2e-42
980,NP_009690.1,NP_595009.1,6e-83
981,NP_009687.1,NP_588026.2,0.21
982,NP_009338.1,NP_595277.1,0.058
983,NP_014301.1,NP_593579.1,9e-64
984,NP_013980.1,NP_001342877.1,0.38
985,NP_011511.3,NP_001342709.1,2e-13
986,NP_011958.1,NP_594080.1,1e-38
987,NP_011513.1,NP_595791.1,5e-29
988,NP_013237.1,NP_596453.1,8e-17
989,NP_012135.1,NP_596764.1,5e-27
990,NP_015340.1,NP_594479.2,1e-11
991,NP_012289.3,NP_594471.1,2e-26
992,NP_011662.3,NP_593925.1,0.72
993,NP_015164.1,NP_594550.1,0.077
994,NP_013511.4,NP_001343071.1,0.0003
995,NP_014928.1,NP_594343.2,9e-14
996,NP_013017.2,NP_593848.1,0.43
