,Query,Top Match,Score
997,NP_012061.3,NP_594645.1,0.063
998,NP_010656.1,NP_594888.1,2e-58
999,NP_011073.1,NP_596373.1,1e-17
1000,NP_012649.3,NP_587906.1,0.002
1001,NP_116645.1,NP_595823.1,0.23
1002,NP_013917.1,NP_594886.1,6e-26
1003,NP_009676.1,NP_595255.1,0
1004,NP_010104.1,NP_594402.1,2e-13
1005,NP_116692.1,NP_593944.1,0.041
1006,NP_010545.3,NP_593662.1,0.0005
1007,NP_011892.1,NP_596171.1,0
1008,NP_015071.1,NP_594836.2,2e-31
1009,NP_013238.1,NP_587822.1,5e-08
1010,NP_015479.2,NP_592849.1,0.56
1011,NP_012861.1,NP_593553.1,4e-17
1012,NP_015214.1,NP_593549.1,1e-66
1013,NP_014481.1,NP_593085.1,0.55
1014,NP_014127.1,NP_593182.1,1e-12
1015,NP_014659.1,NP_001342850.1,2e-19
1016,NP_013157.1,NP_593135.1,8e-85
1017,NP_011260.1,NP_594670.1,1e-17
1018,NP_013249.1,NP_588498.1,2e-47
1019,NP_009778.3,NP_595678.1,6e-12
1020,NP_010964.3,NP_001342974.1,3e-06
1021,NP_009360.1,NP_001342772.1,5e-18
1022,NP_014296.4,NP_001342821.1,2e-05
1023,NP_013845.1,NP_593745.1,0.33
1024,NP_010835.1,NP_001018299.1,0.13
1025,NP_011983.1,NP_593733.1,5e-47
1026,NP_013544.1,NP_587832.1,5e-19
1027,NP_013412.1,NP_588236.1,0.86
1028,NP_015420.1,NP_001342851.1,2e-25
1029,NP_014039.1,NP_588502.1,0
1030,NP_014378.1,NP_596081.1,2e-91
1031,NP_010658.3,NP_594904.1,0.012
1032,NP_014603.1,NP_594358.1,3e-18
1033,NP_014026.1,NP_594425.1,7e-131
1034,NP_012583.1,NP_588005.1,3e-69
1035,NP_013329.1,NP_593160.2,2e-08
1036,NP_012373.2,NP_595587.1,6e-09
1037,NP_011377.1,NP_593217.1,0.48
1038,NP_012965.3,NP_595008.3,2e-140
1039,NP_010493.1,NP_596242.3,4e-05
1040,NP_015270.1,NP_596180.1,0.25
1041,NP_012990.1,NP_593170.1,0.0002
1042,NP_012970.3,NP_588451.1,5e-08
1043,NP_014322.1,NP_595428.1,9e-40
1044,NP_015509.1,NP_594017.1,1e-25
1045,NP_013883.1,NP_593484.1,0.5
1046,NP_014092.1,NP_593134.1,8e-76
1047,NP_012511.1,NP_595864.4,0.22
1048,NP_011659.3,NP_593801.1,2e-148
1049,NP_009678.3,NP_594192.1,0.18
1050,NP_011765.1,NP_594284.1,9e-12
1051,NP_013971.1,NP_588380.2,3e-86
1052,NP_011962.1,NP_587739.1,3e-115
1053,NP_015115.1,NP_001018849.1,1e-89
1054,NP_013806.1,NP_596009.1,6e-40
1055,NP_010116.1,NP_587823.2,5e-28
1056,NP_012936.1,NP_592946.2,0.97
1057,NP_010161.1,NP_592992.1,9e-07
1058,NP_014055.1,NP_587678.1,6e-47
1059,NP_001335787.1,NP_593520.1,0.68
1060,NP_012195.1,NP_595896.1,1e-47
1061,NP_013361.1,NP_593818.1,7e-54
1062,NP_010767.1,NP_588367.1,6e-11
1063,NP_009487.2,NP_588286.1,0.0003
1064,NP_011412.1,NP_587907.1,3e-54
1065,NP_014429.3,NP_593740.1,2e-113
1066,NP_013512.1,NP_593325.1,0.89
1067,NP_878151.1,NP_595367.1,0.69
1068,NP_012854.1,NP_596485.1,0.89
1069,NP_014275.3,NP_596270.1,4e-22
1070,NP_009892.1,NP_593093.1,2e-28
1071,NP_757338.1,NP_588383.1,0.2
1072,NP_011813.1,NP_593127.1,0.87
1073,NP_009789.1,NP_588002.1,0.56
1074,NP_012090.1,NP_594458.1,0.15
1075,NP_001381968.1,NP_595354.1,0.079
1076,NP_014419.1,NP_596816.1,0.052
1077,NP_012020.1,NP_594954.1,0.039
1078,NP_013364.1,NP_001342910.2,0.64
1079,NP_010206.1,NP_593392.1,9e-28
1080,NP_013158.1,NP_594434.1,9e-07
1081,NP_013287.1,NP_593671.1,5e-86
1082,NP_012817.1,NP_595102.2,0.72
1083,NP_010241.1,NP_596585.1,5e-18
1084,NP_011550.3,NP_595325.2,5e-23
1085,NP_010046.1,NP_595482.1,1e-18
1086,NP_014985.1,NP_596665.1,9e-23
1087,NP_011632.3,NP_595759.2,0.29
1088,NP_011394.1,NP_594186.1,0.037
1089,NP_015069.1,NP_596492.1,5e-22
1090,NP_012975.3,NP_594133.1,0.39
1091,NP_013386.1,NP_596228.1,0.005
1092,NP_015042.1,NP_595903.1,9e-161
1093,NP_010173.1,NP_587958.1,0.52
1094,NP_014232.1,NP_001342974.1,5e-09
1095,NP_014654.1,NP_587932.3,0
1096,NP_010796.1,NP_595008.3,7e-111
1097,NP_012284.3,NP_595277.1,3e-28
1098,NP_010314.4,NP_595295.1,0.029
1099,NP_010336.3,NP_594234.2,0.019
1100,NP_013582.1,NP_595106.1,0
1101,NP_010793.2,NP_596455.1,2e-23
1102,NP_010899.3,NP_588370.1,0.72
1103,NP_015467.1,NP_593458.1,1e-117
1104,NP_010015.3,NP_593065.1,9e-128
1105,NP_014650.1,NP_595526.2,5e-05
1106,NP_009756.1,NP_594623.1,0.46
1107,NP_015195.1,NP_596356.2,0.35
1108,NP_065437.1,NP_593498.1,0.32
1109,NP_012553.3,NP_001342827.1,0.41
1110,NP_014896.3,NP_588274.1,4e-09
1111,NP_010139.1,NP_001417939.1,6e-29
1112,NP_011458.1,NP_592928.1,0.079
1113,NP_010651.3,NP_594968.1,0.15
1114,NP_010019.1,NP_595585.2,3e-08
1115,NP_010413.3,NP_594930.1,2e-134
1116,NP_058180.1,NP_596090.2,0.75
1117,NP_012666.2,NP_588103.1,6e-125
1118,NP_014192.1,NP_596200.2,6e-88
1119,NP_013047.1,NP_592788.1,0.0002
1120,NP_690844.1,NP_588236.1,0.57
1121,NP_011730.1,NP_596140.1,2e-84
1122,NP_013319.1,NP_588093.1,9e-11
1123,NP_010059.1,NP_596051.2,0.13
1124,NP_012998.1,NP_594305.1,4e-36
1125,NP_014918.1,NP_593085.1,2e-19
1126,NP_010190.1,NP_593237.1,3e-112
1127,NP_013174.1,NP_001342969.1,0.003
1128,NP_009855.1,NP_596753.1,0.38
1129,NP_013830.1,NP_593992.1,0.4
1130,NP_014291.1,NP_588471.1,0.008
1131,NP_010677.1,NP_596024.2,3e-29
1132,NP_058135.1,NP_593418.1,2e-19
1133,NP_009745.2,NP_593287.3,6e-16
1134,NP_014682.1,NP_001342935.1,3e-59
1135,NP_009986.1,NP_596790.1,1e-06
1136,NP_076886.3,NP_596155.1,5e-13
1137,NP_015405.1,NP_595255.1,0
1138,NP_015333.1,NP_592923.1,9e-13
1139,NP_011286.1,NP_594907.2,0.19
1140,NP_011579.1,NP_001342731.1,8e-51
1141,NP_011256.1,NP_596861.1,1e-63
1142,NP_011773.3,NP_595818.1,6e-42
1143,NP_011323.3,NP_594813.1,0.44
1144,NP_015101.1,NP_001342811.1,0.037
1145,NP_015236.1,NP_596507.1,4e-15
1146,NP_013108.1,NP_593445.1,9e-24
1147,NP_010317.3,NP_593160.2,1e-08
1148,NP_012780.1,NP_594993.1,0.09
1149,NP_014480.1,NP_001342807.1,4e-05
1150,NP_014546.1,NP_594341.1,1e-16
1151,NP_014328.3,NP_587755.1,1e-113
1152,NP_014735.1,NP_593365.1,7e-06
1153,NP_010521.1,NP_596426.1,5e-22
1154,NP_014242.1,NP_593267.1,2e-13
1155,NP_010440.1,NP_595362.1,0.013
1156,NP_010367.1,NP_587790.2,0.52
1157,NP_878110.1,NP_588472.2,0.18
1158,NP_012007.1,NP_001018773.1,0.012
1159,NP_001335765.1,NP_595202.1,0.56
1160,NP_012264.3,NP_596431.1,1e-144
1161,NP_012418.1,NP_594753.1,0.053
1162,NP_014580.1,NP_595518.1,2e-39
1163,NP_010907.3,NP_593039.1,0.071
1164,NP_012047.1,NP_592911.1,8e-20
1165,NP_757337.1,NP_588383.1,0.2
1166,NP_012115.1,NP_595305.1,0.42
1167,NP_013025.3,NP_593880.1,6e-08
1168,NP_012940.3,NP_587946.1,0.16
1169,NP_013669.1,NP_595497.1,2e-08
1170,NP_009342.2,NP_001342839.1,0.82
1171,NP_010162.1,NP_595956.1,0.23
1172,NP_014885.3,NP_592982.1,0.0007
1173,NP_012139.1,NP_587682.1,0.12
1174,NP_012407.2,NP_595457.1,8e-122
1175,NP_014623.1,NP_588418.1,1e-11
1176,NP_011264.2,NP_001018853.4,4e-07
1177,NP_013507.1,NP_594573.1,7e-24
1178,NP_013972.1,NP_001343160.1,2e-13
1179,NP_011797.3,NP_593943.3,1e-175
1180,NP_116616.1,NP_596650.1,0
1181,NP_013058.1,NP_587813.1,0.76
1182,NP_014374.1,NP_593178.1,1e-07
1183,NP_878152.1,NP_596685.1,0.082
1184,NP_014859.3,NP_595293.1,1e-28
1185,NP_013945.1,NP_588342.1,5e-09
1186,NP_011315.3,NP_588020.1,3e-36
1187,NP_001335737.1,NP_593161.1,0.38
1188,NP_014226.1,NP_588485.1,1e-05
1189,NP_012329.1,NP_588286.1,2e-21
1190,NP_011628.4,NP_594056.1,0.0009
1191,NP_011690.3,NP_595544.1,1e-06
1192,NP_010939.1,NP_596566.1,4e-14
1193,NP_012707.1,NP_592810.1,0
1194,NP_010891.1,NP_001417924.1,0.4
1195,NP_076890.1,NP_592810.1,0.94
1196,NP_013891.1,NP_593170.1,7e-05
1197,NP_012370.1,NP_594866.1,9e-66
1198,NP_001335763.1,NP_594909.1,0.56
1199,NP_015271.1,NP_594201.1,8e-18
1200,NP_012029.1,NP_595178.1,0.056
1201,NP_013779.1,NP_588418.1,2e-08
1202,NP_036195.3,NP_596090.2,0.75
1203,NP_010589.3,NP_594000.1,2e-07
1204,NP_009535.1,NP_001018786.1,8e-09
1205,NP_011586.1,NP_593705.1,0.12
1206,NP_010958.3,NP_588278.2,2e-19
1207,NP_015253.1,NP_595689.1,2e-06
1208,NP_009905.3,NP_595008.3,2e-112
1209,NP_011303.1,NP_593289.1,0.0008
1210,NP_010583.1,NP_596489.1,3e-60
1211,NP_013153.1,NP_592978.1,0.32
1212,NP_014131.1,NP_588250.1,3e-98
1213,NP_014240.1,NP_596445.1,0.11
1214,NP_013182.1,NP_587739.1,4e-112
1215,NP_010601.3,NP_588080.1,9e-08
1216,NP_011457.1,NP_592876.1,3e-69
1217,NP_014167.1,NP_588510.1,2e-27
1218,NP_009307.2,YP_011104928.1,2e-80
1219,NP_010264.3,NP_001342894.1,3e-16
1220,NP_014174.1,NP_595174.1,0.52
1221,NP_009981.1,NP_593110.1,4e-11
1222,NP_015205.1,NP_001342824.1,2e-26
1223,NP_011618.3,NP_593935.1,0.042
1224,NP_009697.3,NP_594425.1,1e-129
1225,NP_014919.3,NP_593858.2,0.25
1226,NP_010341.3,NP_594004.1,0.25
1227,NP_012484.1,NP_593073.1,0.49
1228,NP_014085.1,NP_001342759.1,0.091
1229,NP_014612.1,NP_596746.1,2e-118
1230,NP_009949.1,NP_588105.1,0.25
1231,NP_009376.2,NP_596486.1,0
1232,NP_013598.1,NP_594632.1,0.008
1233,NP_009317.1,YP_011104932.1,7e-62
1234,NP_014129.1,NP_588250.1,6e-90
1235,NP_014805.3,NP_593170.1,4e-07
1236,NP_015226.1,NP_001417967.1,0.002
1237,NP_013661.1,NP_001342858.1,5e-09
1238,NP_012424.1,NP_596355.1,0
1239,NP_013205.1,NP_595342.1,0.75
1240,NP_014982.3,NP_588248.3,2e-58
1241,NP_009486.3,NP_596207.1,1e-64
1242,NP_010710.4,NP_588485.1,0.0002
1243,NP_013551.1,NP_592948.1,1e-10
1244,NP_013957.1,NP_595605.1,9e-33
1245,NP_013541.3,NP_594981.1,0.18
1246,NP_010965.1,NP_593044.2,0.0004
1247,NP_014730.2,NP_593520.1,0.072
1248,NP_010623.3,NP_596651.1,0.001
1249,NP_013078.1,NP_595313.1,0.027
1250,NP_010249.1,NP_588228.1,1e-10
1251,NP_015019.1,NP_594582.1,1e-155
1252,NP_116647.1,NP_596049.2,0
1253,NP_116613.1,NP_587747.1,9e-26
1254,NP_012388.1,NP_595158.1,0.42
1255,NP_015501.2,NP_596521.1,4e-85
1256,NP_013846.1,NP_594630.1,2e-33
1257,NP_015484.1,NP_596007.1,0.9
1258,NP_013437.1,NP_595515.1,3e-24
1259,NP_014028.2,NP_594651.2,0.52
1260,NP_009891.1,NP_593424.1,6e-18
1261,NP_013178.1,NP_001342701.1,0.0002
1262,NP_011973.1,NP_595884.1,0.34
1263,NP_010508.1,NP_588216.1,1e-19
1264,NP_011522.1,NP_595021.1,0.04
1265,NP_013410.1,NP_594602.1,0.11
1266,NP_001257667.1,NP_593104.1,0.67
1267,NP_012179.3,NP_595584.1,2e-07
1268,NP_010340.1,NP_001342757.1,7e-40
1269,NP_009856.3,NP_596765.1,1e-09
1270,NP_001335780.1,NP_596733.1,0.31
1271,NP_013756.1,NP_594931.1,4e-18
1272,NP_014687.1,NP_595373.2,0.94
1273,NP_013979.1,NP_593406.1,0.36
1274,NP_012352.2,NP_001342819.1,4e-18
1275,NP_014050.2,NP_595277.1,0.014
1276,NP_015008.3,NP_593664.2,9e-10
1277,NP_012164.1,NP_593913.1,0.42
1278,NP_013468.3,NP_594310.1,0.003
1279,NP_011279.1,NP_593982.1,0.27
1280,NP_011829.1,NP_593531.1,6e-06
1281,NP_011563.1,NP_593992.1,0.18
1282,NP_010638.3,NP_594541.1,0.004
1283,NP_014872.1,NP_587700.1,4e-05
1284,NP_012021.1,NP_001342960.1,0.1
1285,NP_013859.1,NP_593134.1,1e-108
1286,NP_012685.1,NP_595277.1,0.68
1287,NP_001335820.1,NP_595486.1,0.92
1288,NP_013307.1,NP_001417976.1,1e-43
1289,NP_011081.1,NP_596177.1,1e-31
1290,NP_011345.3,NP_596742.1,0.32
1291,NP_012904.3,NP_587918.1,6e-14
1292,NP_012556.2,NP_588509.1,1e-09
1293,NP_013001.1,NP_592969.1,0.0004
1294,NP_010727.1,NP_595531.1,0.53
1295,NP_011107.1,NP_001342811.1,0.6
1296,NP_010304.3,NP_592863.1,4e-155
1297,NP_014736.1,NP_593217.1,1e-149
1298,NP_009886.1,NP_595260.1,0.94
1299,NP_009995.1,NP_596532.1,2e-22
1300,NP_012767.1,NP_001343002.1,3e-16
1301,NP_013627.1,NP_593122.1,0.45
1302,NP_011601.3,NP_001342796.1,4e-158
1303,NP_015447.1,NP_593966.1,4e-45
1304,NP_009605.1,NP_001342963.1,2e-26
1305,NP_014960.1,NP_594985.1,0.087
1306,NP_009748.3,NP_595840.1,4e-78
1307,NP_001257688.1,NP_594966.1,0.37
1308,NP_013712.1,NP_596110.3,0.013
1309,NP_010919.1,NP_588508.1,0.01
1310,NP_009318.1,YP_011104932.1,2e-48
1311,NP_058184.3,NP_596090.2,0.95
1312,NP_015184.1,NP_593534.2,5e-87
1313,NP_013547.3,NP_596060.1,4e-08
1314,NP_009956.2,NP_595194.1,6e-39
1315,NP_013832.1,NP_595419.1,0.37
1316,NP_015234.1,NP_595589.1,5e-144
1317,NP_014657.1,NP_588206.1,3e-142
1318,NP_010770.3,NP_593820.1,3e-05
1319,NP_010063.1,NP_595329.1,0.43
1320,NP_012875.2,NP_596473.1,1e-32
1321,NP_014538.2,NP_593858.2,2e-125
1322,NP_011682.1,NP_593467.1,0.12
1323,NP_012228.1,NP_001342974.1,7e-06
1324,NP_011717.4,NP_594880.1,3e-11
1325,NP_011485.1,NP_594857.1,2e-36
1326,NP_011284.1,NP_592810.1,0.21
1327,NP_009460.1,NP_594182.1,7e-42
1328,NP_013630.1,NP_593288.1,5e-18
1329,NP_009543.1,NP_594164.1,0.21
1330,NP_076894.3,NP_596224.1,0.13
1331,NP_011805.3,NP_595064.1,4e-21
1332,NP_012428.1,NP_593846.1,6e-21
1333,NP_011277.1,NP_595491.1,3e-24
1334,NP_009587.1,NP_595879.1,3e-136
1335,NP_012312.1,NP_594283.1,0.78
1336,NP_010785.1,NP_593858.2,2e-125
1337,NP_009549.1,NP_587982.1,0.52
1338,NP_878121.1,NP_596024.2,0.78
1339,NP_012161.1,NP_594631.1,6e-27
1340,NP_010313.3,NP_595307.1,3e-15
1341,NP_011759.1,NP_592846.1,2e-24
1342,NP_011079.3,NP_595128.1,9e-18
1343,NP_014427.1,NP_595429.2,4e-61
1344,NP_013466.1,NP_595714.2,2e-90
1345,NP_010034.1,NP_595064.1,2e-24
1346,NP_014665.1,NP_593319.1,3e-56
1347,NP_013692.1,NP_594923.1,0.34
1348,NP_012004.1,NP_588022.2,0.21
1349,NP_010955.3,NP_593535.1,0.038
1350,NP_011036.1,NP_593032.1,2e-27
1351,NP_116694.1,NP_593643.1,0.11
1352,NP_010488.1,NP_595418.1,0.77
1353,NP_010924.1,NP_596048.2,0.0003
1354,NP_012278.3,NP_588278.2,0.0005
1355,NP_013724.1,NP_587739.1,3e-123
1356,NP_015304.1,NP_592936.1,0.006
1357,NP_009726.3,NP_001342916.1,0.75
1358,NP_015181.1,NP_587707.1,0.045
1359,NP_009840.3,NP_595077.2,2e-50
1360,NP_010667.1,NP_595756.1,1e-25
1361,NP_011252.1,NP_594339.1,0.11
1362,NP_012225.1,NP_594432.1,5e-20
1363,NP_012019.1,NP_594395.1,0.003
1364,NP_009509.1,NP_588555.1,0.21
1365,NP_009875.1,NP_596329.1,0.56
1366,NP_014882.4,NP_596587.2,7e-87
1367,NP_001381969.1,NP_587720.2,0.18
1368,NP_009706.3,NP_594092.1,0.31
1369,NP_014024.1,NP_596160.1,4e-06
1370,NP_015094.1,NP_593288.1,1e-11
1371,NP_011347.1,NP_594985.1,0.88
1372,NP_014613.1,NP_593245.1,0.045
1373,NP_010446.3,NP_588016.1,2e-10
1374,NP_116662.1,NP_001342927.1,5e-22
1375,NP_878083.1,NP_596553.4,0.9
1376,NP_001335802.1,NP_001018840.1,0.38
1377,NP_013920.1,NP_587850.1,4e-26
1378,NP_012625.5,NP_594704.2,7e-17
1379,NP_012593.3,NP_588539.1,6e-24
1380,NP_011836.1,NP_001417955.1,8e-07
1381,NP_014244.1,NP_595145.1,0.039
1382,NP_012192.2,NP_593382.1,0.43
1383,NP_009742.1,NP_594957.1,0.46
1384,NP_012229.1,NP_593642.1,1e-113
1385,NP_012177.1,NP_594160.2,0.36
1386,NP_009757.1,NP_587902.1,3e-159
1387,NP_009333.1,NP_001342731.1,3e-70
1388,NP_014274.1,NP_587972.1,0.025
1389,NP_015033.1,NP_595132.2,1e-19
1390,NP_012478.3,NP_595991.2,7e-11
1391,NP_011037.3,NP_001342832.1,3e-13
1392,NP_011832.1,NP_593070.1,3e-10
1393,NP_001032577.1,NP_594766.1,0.017
1394,NP_012321.1,NP_587739.1,4e-113
1395,NP_012969.1,NP_001342788.1,3e-06
1396,NP_014558.1,NP_595060.1,0.06
1397,NP_014081.1,NP_587739.1,5e-76
1398,NP_001335750.1,NP_596486.1,0.17
1399,NP_010209.1,NP_587845.1,6e-29
1400,NP_010765.3,NP_588376.1,5e-148
1401,NP_013155.2,NP_588277.1,0.18
1402,NP_011494.1,NP_593176.1,5e-10
1403,NP_011097.3,NP_593685.1,7e-41
1404,NP_012067.4,NP_594754.1,0.5
1405,NP_009628.1,NP_596091.1,1e-10
1406,NP_012072.3,NP_594993.1,4e-85
1407,NP_012126.1,NP_594395.1,0.0008
1408,NP_012184.1,NP_594409.1,1e-117
1409,NP_014560.1,NP_001342789.1,3e-08
1410,NP_014927.3,NP_596551.1,0.37
1411,NP_011408.1,NP_596612.1,0.25
1412,NP_012981.3,NP_001018257.1,7e-50
1413,NP_009974.1,NP_593815.1,2e-46
1414,NP_116672.1,NP_594623.1,0.56
1415,NP_013912.1,NP_001018845.2,0.2
1416,NP_009599.2,NP_587748.2,5e-19
1417,NP_015473.1,NP_596191.1,0.22
1418,NP_015346.1,NP_594211.1,2e-37
1419,NP_010012.1,NP_594921.1,4e-22
1420,NP_013666.1,NP_595314.1,0.74
1421,NP_014741.1,NP_594158.1,0.014
1422,NP_014243.3,NP_593557.1,0.72
1423,NP_012886.3,NP_587726.1,1e-13
1424,NP_009683.1,NP_588356.1,1e-45
1425,NP_009800.1,NP_593320.1,5e-28
1426,NP_015510.1,NP_594401.1,0.011
1427,NP_015235.1,NP_594138.1,9e-94
1428,NP_012022.1,NP_593947.1,0.0006
1429,NP_011763.1,NP_596488.1,0.35
1430,NP_014855.3,NP_595613.1,2e-41
1431,NP_001335824.1,NP_588204.1,0.2
1432,NP_014110.1,NP_593889.1,5e-05
1433,NP_012374.1,NP_592832.2,0.26
1434,NP_116656.1,NP_595253.1,0.037
1435,NP_009869.3,NP_594704.2,0.55
1436,NP_012218.1,NP_593310.1,3e-103
1437,NP_011063.3,NP_587943.2,0.68
1438,NP_011402.3,NP_592946.2,0.0002
1439,NP_011644.3,NP_593509.1,0.18
1440,NP_009467.1,NP_588533.1,4e-15
1441,NP_014628.1,NP_595435.1,0.35
1442,NP_014477.1,NP_592785.1,0.002
1443,NP_010288.1,NP_594012.2,2e-24
1444,NP_001335807.1,NP_587848.1,0.57
1445,NP_013794.1,NP_596691.1,1e-14
1446,NP_015330.1,NP_596334.1,0.24
1447,NP_010464.1,NP_594814.1,0.13
1448,NP_015036.3,NP_587678.1,9e-48
1449,NP_009528.1,NP_594834.1,0.31
1450,NP_009799.3,NP_593160.2,3e-05
1451,NP_014088.1,NP_594697.1,1
1452,NP_010987.3,NP_595067.1,2e-82
1453,NP_012450.1,NP_595170.2,1e-11
1454,NP_013633.1,NP_595664.1,9e-63
1455,NP_013926.1,NP_001342772.1,8e-16
1456,NP_013456.1,NP_594528.1,0.18
1457,NP_010934.3,NP_593260.1,0.08
1458,NP_013322.1,NP_595234.1,0.012
1459,NP_012446.1,NP_595318.2,3e-08
1460,NP_009827.3,NP_588118.1,2e-05
1461,NP_009754.1,NP_587881.1,3e-41
1462,NP_014035.1,NP_594455.1,2e-11
1463,NP_013884.1,NP_595587.1,2e-22
1464,NP_014703.1,NP_587815.1,0.58
1465,NP_878168.1,NP_593456.1,0.57
1466,NP_011251.1,NP_594425.1,0.56
1467,NP_010195.1,NP_593304.1,1e-06
1468,NP_011515.4,NP_595474.1,0.072
1469,NP_001257674.1,NP_001342979.1,0.27
1470,NP_013925.1,NP_001342822.1,0.21
1471,NP_009552.1,NP_588180.1,9e-59
1472,NP_012114.1,NP_595777.2,0.36
1473,NP_010355.1,NP_593009.1,0.21
1474,NP_014445.1,NP_593065.1,5e-134
1475,NP_014045.1,NP_594101.1,3e-80
1476,NP_012349.2,NP_001342802.1,0.59
1477,NP_009443.1,NP_594351.3,0.86
1478,NP_011825.1,NP_593102.1,0.37
1479,NP_878070.1,NP_592862.1,0.9
1480,NP_015403.1,NP_596120.1,0.17
1481,NP_014537.1,NP_001342854.1,0.34
1482,NP_013651.1,NP_593991.1,0.041
