,Query,Top Match,Score
1483,NP_015248.1,NP_596180.1,0.36
1484,NP_014695.1,NP_595145.1,1e-10
1485,NP_013753.1,NP_594042.1,1e-05
1486,NP_010402.3,NP_593896.1,0.55
1487,NP_010295.3,NP_595879.1,3e-136
1488,NP_013645.1,NP_593152.1,0.96
1489,NP_009735.3,NP_592822.1,9e-45
1490,NP_010421.1,NP_596608.1,0.19
1491,NP_009898.1,NP_593283.1,6e-06
1492,NP_009415.1,NP_593475.2,0.65
1493,NP_011960.2,NP_587739.1,2e-115
1494,NP_014016.1,NP_001342710.1,1e-07
1495,NP_014195.1,NP_588186.2,4e-21
1496,NP_001257685.1,NP_595496.1,0.06
1497,NP_012224.1,NP_596543.1,0.17
1498,NP_012705.1,NP_595057.1,0.008
1499,NP_010774.4,NP_001342736.1,1e-17
1500,NP_015120.1,NP_595760.1,1e-134
1501,NP_013782.1,NP_595158.1,0.15
1502,NP_010568.3,NP_587910.3,3e-18
1503,NP_014145.1,NP_596782.1,0.52
1504,NP_013611.1,NP_588527.2,5e-18
1505,NP_010422.1,NP_001342716.1,0.32
1506,NP_009821.3,NP_593962.1,0.44
1507,NP_015132.1,NP_588535.2,0.3
1508,NP_009572.1,NP_595223.1,0.0006
1509,NP_010526.1,NP_588467.2,0.25
1510,NP_014941.1,NP_592982.1,0.72
1511,NP_009420.1,NP_595232.1,0.039
1512,NP_001335814.1,NP_595985.1,1
1513,NP_012515.4,NP_593105.1,0.14
1514,NP_014710.1,NP_594599.1,2e-109
1515,NP_116669.1,NP_593464.1,9e-67
1516,NP_009741.3,NP_596507.1,6e-15
1517,NP_012718.1,NP_587945.1,0.035
1518,NP_015453.1,NP_001018227.1,6e-14
1519,NP_013004.3,NP_587929.1,0.002
1520,NP_011900.1,NP_596319.1,3e-22
1521,NP_009900.2,NP_595886.1,1e-135
1522,NP_011517.1,NP_592949.1,1e-57
1523,NP_012588.1,NP_001342926.1,0.55
1524,NP_014390.2,NP_596257.1,0.0009
1525,NP_878086.1,NP_593102.1,0.4
1526,NP_009663.1,NP_593556.2,8e-08
1527,NP_013923.1,NP_594106.1,1e-06
1528,NP_010814.1,NP_595350.2,5e-09
1529,NP_013043.1,NP_588397.3,0.72
1530,NP_014553.1,NP_593584.1,7e-10
1531,NP_014420.1,NP_593110.1,3e-11
1532,NP_009439.1,NP_594458.1,0.14
1533,NP_015095.1,NP_593288.1,0.89
1534,NP_012362.1,NP_588066.1,0.083
1535,NP_013079.1,NP_594077.1,5e-15
1536,NP_015005.1,NP_596284.2,0.62
1537,NP_011544.1,NP_596008.1,0.41
1538,NP_011622.1,NP_001342891.1,4e-81
1539,NP_015185.1,NP_596795.1,1e-81
1540,NP_012787.1,NP_595274.1,9e-113
1541,NP_014936.1,NP_595605.1,3e-33
1542,NP_014373.3,NP_595953.1,7e-28
1543,NP_014630.1,NP_596376.1,1e-28
1544,NP_014104.1,NP_594711.1,0.11
1545,NP_014396.3,NP_594185.1,6e-30
1546,NP_010734.1,NP_001018270.2,0.99
1547,NP_015283.1,NP_593389.2,3e-100
1548,NP_012027.1,NP_596087.1,0.74
1549,NP_116615.1,NP_596205.1,2e-83
1550,NP_012706.1,NP_593317.1,7e-14
1551,NP_011964.1,NP_587739.1,3e-116
1552,NP_014863.1,NP_001342728.1,0.79
1553,NP_013868.1,NP_587871.1,0.13
1554,NP_015030.3,NP_593110.1,0.073
1555,NP_010186.1,NP_593111.1,7e-112
1556,NP_010997.3,NP_595896.1,1e-47
1557,NP_011368.3,NP_593698.1,1e-55
1558,NP_014406.1,NP_596693.2,0.65
1559,NP_011074.3,NP_587919.1,0.51
1560,NP_011426.1,NP_596201.2,0.84
1561,NP_012654.1,NP_594861.1,0.84
1562,NP_009798.3,NP_595543.1,0.0003
1563,NP_014933.3,NP_594861.1,0
1564,NP_009853.3,NP_595773.1,0
1565,NP_012001.1,NP_001343004.1,0.55
1566,NP_009394.1,NP_594865.1,0.022
1567,NP_878067.1,NP_593164.1,0.25
1568,NP_001374312.1,NP_596153.1,0.28
1569,NP_010537.3,NP_588277.1,3e-06
1570,NP_009589.1,NP_587726.1,2e-09
1571,NP_010276.3,NP_593423.1,9e-21
1572,NP_010946.3,NP_594151.1,2e-14
1573,NP_011927.1,NP_001018187.2,0.26
1574,NP_010224.1,NP_595296.1,6e-09
1575,NP_012919.3,NP_593185.1,0.002
1576,NP_011527.1,NP_595250.1,0.17
1577,NP_009641.1,NP_587807.1,2e-52
1578,NP_012251.3,NP_596600.1,0.17
1579,NP_014876.1,NP_593534.2,3e-86
1580,NP_012877.1,NP_595298.1,0.032
1581,NP_010916.1,NP_596339.1,0.38
1582,NP_012595.1,NP_596192.1,0.42
1583,NP_011010.1,NP_595957.1,4e-51
1584,NP_009639.3,NP_588080.1,0.96
1585,NP_013424.1,NP_588034.1,0.35
1586,NP_009693.3,NP_595431.1,2e-40
1587,NP_009857.1,NP_595064.1,1e-24
1588,NP_444297.1,NP_594055.1,3e-63
1589,NP_011492.3,NP_595745.1,6e-13
1590,NP_011369.1,NP_587887.1,0.1
1591,NP_011634.1,NP_595981.1,2e-39
1592,NP_009573.1,NP_594385.1,4e-125
1593,NP_015518.1,NP_592788.1,6e-10
1594,NP_014681.1,NP_596243.1,5e-67
1595,NP_014962.3,NP_595726.1,3e-158
1596,NP_116648.2,NP_588216.1,0.087
1597,NP_009848.4,NP_592979.2,5e-45
1598,NP_012266.1,NP_595794.1,3e-22
1599,NP_009824.2,NP_588314.2,6e-22
1600,NP_014632.1,NP_001417937.1,2e-116
1601,NP_009564.1,NP_596467.1,7e-70
1602,NP_013822.1,NP_588010.1,1e-148
1603,NP_012345.1,NP_593234.1,5e-54
1604,NP_011623.3,NP_001342891.1,8e-58
1605,NP_015522.1,NP_595069.1,3e-07
1606,NP_013775.2,NP_001018260.1,0.017
1607,NP_012404.1,NP_592824.1,0.54
1608,NP_012469.3,NP_596817.1,0.63
1609,NP_010582.3,NP_595741.1,0.25
1610,NP_013663.1,NP_594414.1,8e-62
1611,NP_013305.1,NP_594711.1,0.0007
1612,NP_878059.1,NP_001342765.1,0.29
1613,NP_012726.2,NP_593316.1,2e-33
1614,NP_010539.1,NP_593073.1,1e-08
1615,NP_010242.1,NP_001018840.1,2e-73
1616,NP_010634.3,NP_595771.1,2e-07
1617,NP_012577.1,NP_001342901.1,0.43
1618,NP_013280.1,NP_001342831.1,0.002
1619,NP_011566.1,NP_595795.1,8e-21
1620,NP_015264.1,NP_594582.1,7e-138
1621,NP_010454.3,NP_594954.1,0
1622,NP_014594.2,NP_596185.1,0.78
1623,NP_012910.1,NP_593605.1,8e-24
1624,NP_116667.1,NP_588418.1,0.004
1625,NP_014165.1,NP_593896.1,0.25
1626,NP_010262.1,NP_594542.1,4e-94
1627,NP_010977.2,NP_588143.1,2e-35
1628,NP_013789.1,NP_587703.1,1e-12
1629,NP_012860.1,NP_596392.1,0.2
1630,NP_009407.1,NP_596090.2,0.74
1631,NP_011547.3,NP_594936.1,0.08
1632,NP_011828.1,NP_594558.1,0
1633,NP_013697.1,NP_593491.1,8e-15
1634,NP_013675.1,NP_588494.1,0.37
1635,NP_013051.1,NP_593434.1,0.88
1636,NP_878107.1,NP_594935.1,7e-05
1637,NP_013274.1,NP_001018191.1,0.72
1638,NP_012792.1,NP_593830.1,0.64
1639,NP_012493.1,NP_588188.1,0.61
1640,NP_014520.1,NP_595221.1,5e-49
1641,NP_011611.1,NP_594631.1,1e-15
1642,NP_012594.1,NP_593944.1,3e-16
1643,NP_010546.1,NP_588218.1,0.28
1644,NP_011635.2,NP_593206.1,0.15
1645,NP_076874.1,NP_001018291.2,0.001
1646,NP_009559.1,NP_587692.1,0.42
1647,NP_015257.1,NP_001342973.1,0.83
1648,NP_011925.1,NP_593503.1,5e-23
1649,NP_013321.1,NP_595066.1,0.0003
1650,NP_012250.3,NP_001343023.2,0.72
1651,NP_015046.1,NP_595627.1,0.51
1652,NP_013214.1,NP_592843.1,4e-176
1653,NP_011096.1,NP_593492.1,5e-26
1654,NP_013733.1,NP_595398.1,0.003
1655,NP_116644.1,NP_587739.1,5e-120
1656,NP_010732.1,NP_001342847.1,2e-50
1657,NP_015334.1,NP_001342909.1,0.47
1658,NP_011102.3,NP_594469.1,9e-08
1659,NP_013300.2,NP_594346.1,0.86
1660,NP_011674.3,NP_596618.1,0.005
1661,NP_010795.3,NP_593307.1,9e-78
1662,NP_012144.1,NP_593081.2,0.28
1663,NP_011089.4,NP_587828.1,9e-50
1664,NP_013948.1,NP_595525.1,0.18
1665,NP_013067.1,NP_595917.1,0.077
1666,NP_015060.1,NP_588351.1,9e-14
1667,NP_011024.1,NP_596207.1,3e-64
1668,NP_014204.2,NP_593241.1,0.44
1669,NP_012559.1,NP_595842.1,0.7
1670,NP_011881.1,NP_593966.1,0.57
1671,NP_015010.1,NP_594489.1,8e-69
1672,NP_012829.1,NP_587904.1,2e-32
1673,NP_013334.1,NP_595500.1,0.58
1674,NP_014009.1,NP_595953.1,0.0007
1675,NP_010945.1,NP_595717.1,1e-20
1676,NP_009964.2,NP_596385.1,1e-13
1677,NP_009709.1,NP_596180.1,0.71
1678,NP_015293.1,NP_588277.1,6e-12
1679,NP_013176.1,NP_595850.1,1e-94
1680,NP_001335736.1,NP_592862.1,0.7
1681,NP_013732.1,NP_001343041.1,3e-08
1682,NP_012521.3,NP_588043.2,8e-23
1683,NP_116603.1,NP_596765.1,1e-07
1684,NP_009835.3,NP_595205.1,7e-07
1685,NP_011019.1,NP_592819.2,0.84
1686,NP_009567.1,NP_587982.1,0.48
1687,NP_001335757.1,NP_593843.1,0.68
1688,NP_013418.2,NP_594754.1,1e-108
1689,NP_011254.1,NP_593904.1,0.053
1690,NP_013369.1,NP_587711.1,0.07
1691,NP_015194.1,NP_596399.1,1e-109
1692,NP_014412.1,NP_595439.1,6e-72
1693,NP_009944.2,NP_592936.1,0.006
1694,NP_009818.3,NP_595741.1,0.28
1695,NP_009937.2,NP_587932.3,2e-48
1696,NP_012006.1,NP_593271.2,0.09
1697,NP_010502.3,NP_593288.1,2e-20
1698,NP_011379.1,NP_596444.1,4e-33
1699,NP_009934.1,NP_594866.1,1e-128
1700,NP_014247.1,NP_595651.1,6e-11
1701,NP_015004.3,NP_596258.1,6e-14
1702,NP_010959.2,NP_596095.1,1e-06
1703,NP_012783.1,NP_594393.1,2e-89
1704,NP_058149.1,NP_596090.2,0.93
1705,NP_014245.1,NP_595380.1,1e-130
1706,NP_012425.1,NP_588278.2,9e-19
1707,NP_012844.1,NP_594686.1,3e-37
1708,NP_011027.1,NP_588330.1,3e-06
1709,NP_011051.3,NP_594396.1,0
1710,NP_012261.1,NP_592871.1,3e-11
1711,NP_013828.1,NP_588102.1,3e-35
1712,NP_011349.3,NP_592923.1,3e-11
1713,NP_011078.3,NP_596528.1,4e-54
1714,NP_009402.1,NP_595791.1,6e-33
1715,NP_009421.3,NP_595710.1,2e-124
1716,NP_012785.2,NP_596006.1,0.003
1717,NP_013786.1,NP_593553.1,6e-07
1718,NP_014492.1,NP_595622.1,0.34
1719,NP_878043.1,NP_594454.1,0.66
1720,NP_013585.1,NP_595414.1,3e-82
1721,NP_116703.5,NP_594420.1,7e-43
1722,NP_009332.1,NP_594283.1,0.94
1723,NP_013758.1,NP_595841.1,0.0002
1724,NP_015167.1,NP_595920.1,0.85
1725,NP_012282.3,NP_593377.1,0.001
1726,NP_014483.1,NP_588103.1,0.022
1727,NP_015390.1,NP_595875.1,1e-09
1728,NP_010825.3,NP_587740.1,1e-40
1729,NP_012629.1,NP_594420.1,4e-38
1730,NP_010459.1,NP_593314.1,2e-06
1731,NP_013882.1,NP_596117.1,0.14
1732,NP_014306.3,NP_001342856.1,3e-46
1733,NP_011336.3,NP_588360.1,4e-74
1734,NP_010731.3,NP_588370.1,0.47
1735,NP_013121.1,NP_587954.1,0.55
1736,NP_012413.1,NP_593074.2,0.09
1737,NP_013113.1,NP_588278.2,1e-05
1738,NP_013124.1,NP_596158.2,1e-35
1739,NP_013413.1,NP_596123.1,5e-45
1740,NP_014533.1,NP_596512.3,0.62
1741,NP_116624.1,NP_587921.1,5e-17
1742,NP_116589.1,NP_594854.1,5e-07
1743,NP_012488.3,NP_594259.1,8e-06
1744,NP_014685.1,NP_595784.1,4e-16
1745,NP_014815.3,NP_595318.2,1e-08
1746,NP_010580.1,NP_596790.1,0.36
1747,NP_116678.1,NP_593377.1,4e-42
1748,NP_013560.3,NP_595841.1,7e-09
1749,NP_001335740.1,NP_593038.2,0.15
1750,NP_009677.1,NP_596424.1,3e-08
1751,NP_011003.1,NP_595690.1,0.083
1752,NP_014334.3,NP_587748.2,2e-21
1753,NP_015210.1,NP_594152.2,3e-30
1754,NP_010515.3,NP_001342793.1,0.58
1755,NP_011529.1,NP_001342787.1,1e-13
1756,NP_009337.2,NP_588203.1,0.49
1757,NP_015292.1,NP_588241.1,0.059
1758,NP_010851.1,NP_588250.1,4e-93
1759,NP_001333725.1,NP_593816.1,0.3
1760,NP_011671.3,NP_593343.1,8e-44
1761,NP_010643.3,NP_001417951.1,0.11
1762,NP_013856.1,NP_587966.1,1e-06
1763,NP_010882.1,NP_587795.1,0
1764,NP_116691.3,NP_001342708.1,2e-07
1765,NP_009383.1,NP_587731.1,2e-176
1766,NP_011357.1,NP_588136.1,8e-84
1767,NP_010828.1,NP_595265.1,0.24
1768,NP_570898.1,NP_595085.1,0.009
1769,NP_010831.3,NP_594283.1,0.99
1770,NP_014838.3,NP_001342874.2,0.19
1771,NP_014574.1,NP_595694.1,0.012
1772,NP_014458.1,NP_595271.1,2e-15
1773,NP_010751.4,NP_001417955.1,0.012
1774,NP_010480.1,NP_594488.1,2e-61
1775,NP_014350.1,NP_587708.1,1e-86
1776,NP_012700.1,NP_595318.2,1e-06
1777,NP_011849.1,NP_001342852.1,1e-86
1778,NP_012233.1,NP_593475.2,5e-32
1779,NP_009447.1,NP_593944.1,1e-07
1780,NP_014425.3,NP_596532.1,3e-14
1781,NP_011786.1,NP_001342853.1,0
1782,NP_010496.3,NP_595223.1,0.0005
1783,NP_011859.1,NP_594035.1,3e-55
1784,NP_014675.1,NP_595694.1,3e-17
1785,NP_012987.3,NP_001342753.1,2e-85
1786,NP_010600.1,NP_594644.1,3e-15
1787,NP_009463.1,NP_595249.1,5e-10
1788,NP_011715.1,NP_594135.1,8e-172
1789,NP_011992.1,NP_595714.2,0.33
1790,NP_009431.1,NP_593560.1,0.72
1791,NP_014802.3,NP_595724.1,6e-24
1792,NP_011576.1,NP_588329.1,5e-06
1793,NP_012119.1,NP_594410.1,1e-21
1794,NP_015355.1,NP_595242.2,3e-05
1795,NP_013149.1,NP_596140.1,6e-84
1796,NP_013029.3,NP_593943.3,6e-102
1797,NP_013876.1,NP_588440.1,0.58
1798,NP_012499.1,NP_001417968.1,3e-42
1799,NP_010852.4,NP_593793.1,2e-28
1800,NP_013193.1,NP_595773.1,0
1801,NP_013900.1,NP_595441.1,0.51
1802,NP_013685.1,NP_001417931.1,2e-07
1803,NP_010593.3,NP_593237.1,5e-24
1804,NP_009837.1,NP_001343092.1,3e-06
1805,NP_015352.1,NP_593626.1,0.48
1806,NP_013593.1,NP_595582.1,0.068
1807,NP_011056.1,NP_593553.1,2e-17
1808,NP_014461.3,NP_593170.1,7e-07
1809,NP_013499.1,NP_001343003.1,0.65
1810,NP_013776.1,NP_001342904.1,0.0003
1811,NP_013790.1,NP_593181.1,1e-18
1812,NP_065436.1,NP_587766.1,0.18
1813,NP_010082.1,NP_587747.1,5e-15
1814,NP_878136.3,NP_594850.2,0.61
1815,NP_012612.3,NP_587924.1,0.96
1816,NP_014678.1,NP_587692.1,5e-07
1817,NP_011589.3,NP_595693.1,0.13
1818,NP_015064.1,NP_595781.1,1e-141
1819,NP_001335789.1,NP_001342779.1,0.82
1820,NP_010170.1,NP_596737.1,1e-21
1821,NP_012120.1,NP_588339.1,0.3
1822,NP_010394.3,NP_594930.1,0.32
1823,NP_878089.1,NP_594194.2,0.027
1824,NP_014386.2,NP_594024.1,5e-47
1825,NP_013635.1,NP_588520.1,0.011
1826,NP_012354.1,NP_587736.2,0.82
1827,NP_012452.1,NP_593127.1,2e-18
1828,NP_013209.1,NP_593775.1,0.07
1829,NP_012157.3,NP_594731.1,0
1830,NP_014470.1,NP_587739.1,1e-104
1831,NP_013168.1,NP_594649.2,0.002
1832,NP_013836.1,NP_587712.1,8e-25
1833,NP_015409.1,NP_587899.1,0.28
1834,NP_001335792.1,NP_595019.1,0.062
1835,NP_013479.3,NP_594109.1,6e-05
1836,NP_013194.2,NP_594120.1,3e-09
1837,NP_014188.1,NP_595960.1,0.45
1838,NP_014823.3,NP_596228.1,0.024
1839,NP_014774.1,NP_593248.2,0.013
1840,NP_013039.1,NP_594316.1,1e-107
1841,NP_010023.1,NP_596804.1,5e-08
1842,NP_013400.1,NP_595477.1,0.13
1843,NP_013088.1,NP_593141.2,8e-77
1844,NP_013380.1,NP_001342986.1,1e-05
1845,NP_014791.1,NP_596659.1,3e-08
1846,NP_015507.1,NP_587900.1,0
1847,NP_012323.1,NP_594987.1,0
1848,NP_011984.1,NP_596181.1,0.28
1849,NP_015319.1,NP_588235.1,0.028
1850,NP_014881.2,NP_593312.1,3e-32
1851,NP_014283.3,NP_593733.1,1e-50
1852,NP_001257680.1,NP_596353.1,0.98
1853,NP_014367.1,NP_596467.1,7e-70
1854,NP_012182.1,NP_594462.1,0.008
1855,NP_011487.3,NP_594455.1,4e-08
1856,NP_014661.1,NP_592924.1,4e-60
1857,NP_014534.1,NP_587734.1,0.016
1858,NP_001335795.1,NP_593441.1,0.071
1859,NP_015209.1,NP_595104.1,2e-11
1860,NP_012146.1,NP_587748.2,3e-13
1861,NP_015440.1,NP_594631.1,3e-14
1862,NP_014848.1,NP_596174.1,0.056
1863,NP_116700.1,NP_594400.1,0.05
1864,NP_015421.1,NP_592961.1,0.9
1865,NP_014722.1,NP_594068.1,0.38
1866,NP_013123.1,NP_593206.1,1e-36
1867,NP_015186.1,NP_592884.1,0.031
1868,NP_011738.3,NP_001342707.1,0.075
1869,NP_015159.1,NP_593551.1,0.25
1870,NP_012359.1,NP_593800.1,8e-62
1871,NP_014348.3,NP_592901.1,0.006
1872,NP_015429.1,NP_594272.1,8e-34
1873,NP_690847.1,NP_595608.1,0.85
1874,NP_014046.1,NP_001342893.1,3e-21
1875,NP_013471.1,NP_593234.1,8e-54
1876,NP_012736.1,NP_587966.1,0.003
1877,NP_010897.1,NP_588450.1,0.33
1878,NP_012396.1,NP_001342753.1,1e-86
1879,NP_012432.1,NP_594703.1,6e-06
1880,NP_009550.1,NP_001342866.1,0.98
1881,NP_011835.1,NP_595526.2,0.014
1882,NP_014401.1,NP_592948.1,0.74
1883,NP_013266.1,NP_592881.1,0.0003
1884,NP_010260.1,NP_001417933.1,6e-34
1885,NP_013595.1,NP_588082.1,0.027
1886,NP_009306.1,YP_011104928.1,1e-117
1887,NP_011886.1,NP_595200.1,0.74
1888,NP_013766.1,NP_596090.2,0.93
1889,NP_013877.1,NP_593635.2,1e-15
1890,NP_013614.1,NP_596115.1,7e-17
1891,NP_011610.3,NP_596636.2,3e-30
1892,NP_012617.1,NP_594792.1,2e-18
1893,NP_010114.1,NP_593574.2,4e-61
1894,NP_009368.2,NP_587806.1,5e-33
1895,NP_013632.1,NP_593298.1,0.39
1896,NP_001257671.1,NP_594106.1,0.99
1897,NP_116587.1,NP_592864.1,0.43
1898,NP_012750.1,NP_593464.1,6e-14
1899,NP_015338.1,NP_594479.2,2e-12
1900,NP_010699.1,NP_596037.1,5e-06
1901,NP_009723.3,NP_596118.1,3e-56
1902,NP_116673.1,NP_594864.1,0.69
1903,NP_014683.1,NP_593446.1,5e-55
1904,NP_014916.1,NP_596314.1,4e-71
1905,NP_011356.1,NP_593514.1,0.002
1906,NP_011253.1,NP_594283.1,0.94
1907,NP_010982.1,NP_593522.2,0.068
1908,NP_009449.1,NP_592924.1,3e-05
1909,NP_219498.1,NP_001343112.1,0.14
1910,NP_014027.1,NP_594550.1,0.42
1911,NP_015400.1,NP_594395.1,0.95
1912,NP_009844.4,NP_595908.1,0.3
1913,NP_010328.3,NP_595717.1,1e-11
1914,NP_010486.3,NP_595762.1,4e-15
1915,NP_014758.3,NP_592831.2,5e-17
1916,NP_015318.1,NP_595946.1,0.99
1917,NP_015058.1,NP_588250.1,3e-124
1918,NP_014602.1,NP_594357.1,6e-49
1919,NP_015272.1,NP_596168.1,1e-57
1920,NP_010297.1,NP_587845.1,0.46
1921,NP_013218.1,NP_596573.1,6e-142
1922,NP_011305.1,NP_001342809.1,8e-75
1923,NP_012483.3,NP_596154.1,3e-139
1924,NP_013716.1,NP_001342782.1,0.15
1925,NP_010671.4,NP_592928.1,0.26
1926,NP_878165.1,NP_596832.1,0.75
1927,NP_013494.3,NP_001342854.1,0.82
1928,NP_014795.1,NP_592974.1,0.12
1929,NP_010670.3,NP_595873.1,3e-17
1930,NP_010290.3,NP_596823.1,1e-32
1931,NP_009370.1,NP_588213.1,5e-20
1932,NP_015314.1,NP_593833.1,7e-08
1933,NP_013222.1,NP_588035.1,7e-16
1934,NP_009526.1,NP_587807.1,2e-52
1935,NP_011844.1,NP_595781.1,3e-30
1936,NP_014851.3,NP_594899.1,3e-19
1937,NP_001032576.1,NP_587919.1,0.12
1938,NP_013383.1,NP_596474.2,7e-12
1939,NP_015483.1,NP_596713.1,0.19
1940,NP_009429.1,NP_595486.1,0.11
1941,NP_012256.1,NP_594109.1,0.36
1942,NP_010319.3,NP_595223.1,0.83
1943,NP_014154.1,NP_595394.1,3e-13
1944,NP_116657.1,NP_588469.1,3e-98
1945,NP_013515.3,NP_587968.1,9e-16
1946,NP_010842.1,NP_593603.1,0.95
1947,NP_010213.1,NP_588301.2,1e-57
1948,NP_014332.1,NP_593698.1,9e-56
1949,NP_015368.1,NP_595634.1,4e-28
1950,NP_010078.1,NP_592847.1,2e-36
1951,NP_014530.1,NP_596231.1,0.13
1952,NP_010948.1,NP_001342809.1,4e-75
1953,NP_012518.2,NP_588066.1,0.039
1954,NP_013192.1,NP_596678.2,0.2
1955,NP_009894.1,NP_594511.1,6e-12
1956,NP_013357.1,NP_593664.2,8e-08
1957,NP_010081.2,NP_594858.1,2e-07
1958,NP_011677.3,NP_594527.1,0.64
1959,NP_010981.3,NP_588116.1,0.77
1960,NP_013818.1,NP_596572.1,6e-26
1961,NP_116693.3,NP_588010.1,0.74
1962,NP_010067.1,NP_587949.1,2e-80
1963,NP_001257672.1,NP_593069.1,0.51
1964,NP_013253.1,NP_593365.1,0.17
1965,NP_013235.1,NP_001342796.1,3e-157
1966,NP_010683.3,NP_588103.1,7e-81
1967,NP_015035.1,NP_592783.1,7e-30
1968,NP_015328.1,NP_587724.1,9e-75
1969,NP_014750.3,NP_588124.2,0.19